  2   1   1   2   1   2   1   0   4   1   330.776439841         30400.0 
  2   1   1   2   1   2   1   2   2   1   708.245971461   31976.9166667 
  2   1   2   2   1   2   1   0   4   1   620.635737053          7162.0 
  3   0   0   2   1   2   1   1   2   1   13.7749879698       2.172e+12 
  3   0   1   4   1   2   1   0   4   1   13.8077379801       1.163e+12 
  3   0   1   2   1   2   1   2   2   1   14.0279273007       2.156e+12 
  3   0   1   2   1   2   1   1   2   1     14.23658677       1.444e+12 
  3   0   2   2   1   2   1   2   2   1   13.8786456655       1.617e+12 
  3   0   2   2   1   2   1   1   2   1   14.0828554381       5.681e+11 
  3   1   0   4   1   3   0   1   4   1   352.630302194    5931000000.0 
  3   1   0   2   1   3   0   1   2   1   746.633741086     560600000.0 
  3   1   1   4   1   3   0   1   4   1   461.757384458    2227000000.0 
  3   1   1   2   1   3   0   1   2   1   435.864608193    1975000000.0 
  3   1   1   2   1   3   0   2   2   1   654.656239781     176300000.0 
  3   1   2   4   1   3   0   1   4   1   497.868965844    1893000000.0 
  3   1   2   2   1   3   0   1   2   1   499.194549331    1367000000.0 
  3   1   2   2   1   3   0   2   2   1    808.76323646     113400000.0 
  3   1   3   2   1   3   0   2   2   1   483.914855615    2019000000.0 
  3   2   0   2   1   2   1   1   2   1   13.1102971323       1.112e+13 
  3   2   1   4   1   2   1   0   4   1   12.8166953586           7e+12 
  3   2   1   2   1   2   1   0   4   1   12.5518876033   80000000000.0 
  3   2   1   4   1   2   1   2   2   1   13.0869529002         2.7e+11 
  3   2   1   2   1   2   1   2   2   1   12.8109799679 1.28666666667e+12 
  3   2   1   2   1   2   1   1   2   1   13.0469778825 1.04666666667e+13 
  3   2   2   2   1   2   1   0   4   1   12.7396482595        7.44e+11 
  3   2   2   2   1   2   1   2   2   1   13.0066324378        1.75e+13 
  3   2   2   2   1   2   1   1   2   1   13.2499622925       4.136e+12 
  3   2   3   2   1   2   1   2   2   1   13.2137766857       2.221e+12 
  3   2   2   4   1   3   1   2   4   1    387.18673199     835100000.0 
  3   2   2   4   1   3   1   1   4   1   412.259897015    2096000000.0 
  3   2   3   4   1   3   1   2   4   1   427.691890837    2485000000.0 
  3   2   3   2   1   3   1   2   2   1   418.586053198    2367000000.0 
  3   2   4   2   1   3   1   3   2   1   406.372770773    2930000000.0 
  3   1   1   2   2   3   0   1   2   1   273.789059188    3124000000.0 
  3   1   1   2   2   3   0   2   2   1   346.539286672    4128000000.0 
  3   1   2   2   2   3   0   1   2   1   293.377681025    2622000000.0 
  3   1   2   2   2   3   0   2   2   1   378.529161532    3415000000.0 
  3   2   1   2   2   2   1   2   2   1   12.9492486224       4.021e+12 
  3   2   1   2   2   2   1   1   2   1    13.126848953       1.221e+13 
  3   2   2   2   2   2   1   2   2   1   13.0046627542       5.413e+12 
  3   2   2   2   2   2   1   1   2   1   13.1837968722       1.205e+13 
  3   2   3   2   2   2   1   2   2   1   12.9769028658       3.314e+13 
  3   1   1   2   3   3   0   1   2   1   214.889786159     902800000.0 
  3   1   1   2   3   3   0   2   2   1      257.282569      63070000.0 
  3   1   1   2   3   3   0   0   2   1    434.82814912    2730000000.0 
  3   2   2   2   3   2   1   2   2   1   12.7521110728       6.234e+11 
  3   2   2   2   3   2   1   1   2   1   12.9243090855       1.287e+13 
  4   0   0   2   1   2   1   1   2   1   10.2548698695         1.3e+12 
  4   0   1   4   1   2   1   0   4   1   10.2624129716       4.031e+11 
  4   0   1   2   1   2   1   2   2   1   10.4148115333       8.361e+11 
  4   0   1   2   1   2   1   1   2   1   10.5293874217       5.562e+11 
  4   0   2   2   1   2   1   2   2   1   10.3116047263       6.417e+11 
  4   0   2   2   1   2   1   1   2   1   10.4239088163       2.629e+11 
  4   0   0   2   1   3   1   1   2   1   40.0339495064   36570000000.0 
  4   0   0   2   1   3   1   1   2   2   42.3358498914   10690000000.0 
  4   0   0   2   1   3   1   1   2   3   44.2095606613        4.97e+11 
  4   0   1   2   1   3   1   0   2   1   42.7507795671   47040000000.0 
  4   0   1   4   1   3   1   2   4   1   43.4570034549       2.855e+11 
  4   0   1   4   1   3   1   1   4   1   43.7556874074       1.442e+11 
  4   0   1   2   1   3   1   2   2   1   43.9995520937        1.93e+11 
  4   0   1   2   1   3   1   1   2   1   44.5703494303       1.156e+11 
  4   0   1   4   1   3   1   0   4   1   45.0775737278   82530000000.0 
  4   0   1   2   1   3   1   2   2   2   46.8995735342   98650000000.0 
  4   0   1   2   1   3   1   1   2   2   47.4421917378   65500000000.0 
  4   0   1   2   1   3   1   1   2   3   49.8077848279    8851000000.0 
  4   0   2   2   1   3   1   2   2   1   42.2145406948   32290000000.0 
  4   0   2   2   1   3   1   1   2   1   42.7396878999    8135000000.0 
  4   0   2   2   1   3   1   3   2   1    43.747408673       2.239e+11 
  4   0   2   2   1   3   1   2   2   2   44.8769150595       1.682e+11 
  4   0   2   2   1   3   1   1   2   2   45.3734912743   89360000000.0 
  4   0   2   2   1   3   1   1   2   3   47.5325860779    1519000000.0 
  4   1   0   4   1   3   0   1   4   1   38.3225824555       4.499e+11 
  4   1   0   2   1   3   0   1   2   1   39.4835535208       5.305e+11 
  4   1   0   2   1   3   2   1   2   1   47.2405021804       1.005e+11 
  4   1   0   4   1   3   2   1   4   1   47.3141875966   79820000000.0 
  4   1   0   2   1   3   2   1   2   2   51.5761358162   16080000000.0 
  4   1   1   4   1   3   0   1   4   1   38.5945097553       4.748e+11 
  4   1   1   2   1   3   0   1   2   1   38.8203299847       4.228e+11 
  4   1   1   2   1   3   0   2   2   1   40.0113193515   25760000000.0 
  4   1   1   2   1   3   0   0   2   1   42.7242531939    2505000000.0 
  4   1   1   4   1   3   2   2   4   1   46.9062351178   75180000000.0 
  4   1   1   2   1   3   2   1   2   1   46.2942091321   24740000000.0 
  4   1   1   4   1   3   2   1   4   1   47.7293802854   42210000000.0 
  4   1   1   2   1   3   2   2   2   1   48.6478869563   81510000000.0 
  4   1   1   2   1   3   2   2   2   2   49.6263854881    4731000000.0 
  4   1   1   2   1   3   2   1   2   2   50.4502442934    1593000000.0 
  4   1   1   2   1   3   2   0   2   1   50.6962310336    1496000000.0 
  4   1   1   2   1   3   2   2   2   3   53.6835534059    3142000000.0 
  4   1   2   4   1   3   0   1   4   1   38.6837311239       4.896e+11 
  4   1   2   2   1   3   0   1   2   1    39.004317487        4.48e+11 
  4   1   2   2   1   3   0   2   2   1   40.2067977515   27300000000.0 
  4   1   2   4   1   3   2   3   4   1   46.5030451793   82580000000.0 
  4   1   2   4   1   3   2   2   4   1   47.0380897063   16690000000.0 
  4   1   2   2   1   3   2   3   2   1   47.0677601103   66820000000.0 
  4   1   2   2   1   3   2   2   2   1   48.9371675021   13490000000.0 
  4   1   2   2   1   3   2   2   2   2   49.9274561951   11090000000.0 
  4   1   2   2   1   3   2   3   2   2   50.3408918343   20750000000.0 
  4   1   2   2   1   3   2   1   2   2   50.7614256017    2980000000.0 
  4   1   2   2   1   3   2   2   2   3   54.0360388425    1113000000.0 
  4   1   3   2   1   3   0   2   2   1   38.7881281119       4.812e+11 
  4   1   3   2   1   3   2   3   2   1   45.1352475381    3331000000.0 
  4   1   3   2   1   3   2   2   2   1    46.851498978     871100000.0 
  4   1   3   2   1   3   2   4   2   1   47.0503871152   79720000000.0 
  4   1   3   2   1   3   2   2   2   2   47.7583934441    8859000000.0 
  4   1   3   2   1   3   2   3   2   2   48.1365505287   15230000000.0 
  4   1   3   2   1   3   2   2   2   3   51.5043496878     964400000.0 
  4   1   0   4   1   4   0   1   4   1   930.696983704    1112000000.0 
  4   1   1   2   1   4   0   1   2   1   971.847980177     849000000.0 
  4   2   0   2   1   2   1   1   2   1   10.2057546175       3.436e+12 
  4   2   1   4   1   2   1   0   4   1   10.0638685965       8.396e+12 
  4   2   1   2   1   2   1   2   2   1   10.2360769467       3.379e+11 
  4   2   1   2   1   2   1   1   2   1   10.3467330824         2.3e+12 
  4   2   2   2   1   2   1   2   2   1    10.194783673       2.078e+12 
  4   2   2   2   1   2   1   1   2   1   10.3045440289        4.87e+12 
  4   2   3   2   1   2   1   2   2   1   10.2176803289       4.694e+12 
  4   2   0   2   1   3   1   1   2   1   39.2956809736       2.447e+11 
  4   2   0   2   1   3   1   1   2   2   41.5111160898       8.128e+11 
  4   2   0   2   1   3   1   1   2   3   43.3109835603    6462000000.0 
  4   2   1   2   1   3   1   0   2   1   39.8915526622        6.19e+11 
  4   2   1   4   1   3   1   2   4   1   40.1064457932   27590000000.0 
  4   2   1   4   1   3   1   1   4   1   40.3607131511       4.742e+11 
  4   2   1   2   1   3   1   2   2   1   40.9767519822   14190000000.0 
  4   2   1   2   1   3   1   1   2   1   41.4713741777       4.157e+11 
  4   2   1   4   1   3   1   0   4   1   41.4827986364       6.223e+11 
  4   2   1   2   1   3   1   2   2   2   43.4806560089   22390000000.0 
  4   2   1   2   1   3   1   1   2   2   43.9466524591   60640000000.0 
  4   2   1   2   1   3   1   1   2   3   45.9690639836   16750000000.0 
  4   2   2   4   1   3   1   2   4   1   40.2972495073       2.855e+11 
  4   2   2   4   1   3   1   1   4   1   40.5539496821       8.599e+11 
  4   2   2   2   1   3   1   2   2   1   40.3229331812       1.768e+11 
  4   2   2   2   1   3   1   1   2   1    40.801804839       6.261e+11 
  4   2   2   2   1   3   1   2   2   2   42.7452091593   86150000000.0 
  4   2   2   2   1   3   1   1   2   2   43.1954932527        1.68e+11 
  4   2   2   2   1   3   1   1   2   3   45.1478237101    9629000000.0 
  4   2   3   4   1   3   1   2   4   1   40.4333168126       1.162e+12 
  4   2   3   2   1   3   1   2   2   1   40.6835221127       9.899e+11 
  4   2   3   2   1   3   1   3   2   1   42.1053471138   27570000000.0 
  4   2   3   2   1   3   1   2   2   2   43.1506396582         1.1e+11 
  4   2   4   2   1   3   1   3   2   1   40.5768059967        1.14e+12 
  4   3   1   2   1   3   0   1   2   1    35.561545781    2363000000.0 
  4   3   1   2   1   3   0   0   2   1   38.8101231536   21870000000.0 
  4   3   1   2   1   3   2   1   2   1   41.7335487364   54710000000.0 
  4   3   1   2   1   3   2   2   2   1   43.6367928937   15740000000.0 
  4   3   1   2   1   3   2   2   2   2   44.4224607568       1.141e+11 
  4   3   1   2   1   3   2   1   2   2   45.0814485102       8.958e+11 
  4   3   1   2   1   3   2   0   2   1   45.2777644612        9.77e+11 
  4   3   1   2   1   3   2   2   2   3   47.6457228092   21640000000.0 
  4   3   2   4   1   3   0   1   4   1   36.5673444563    6007000000.0 
  4   3   2   4   1   3   2   3   4   1   43.4780499876   10660000000.0 
  4   3   2   4   1   3   2   2   4   1   43.9454000848       3.697e+11 
  4   3   2   2   1   3   2   1   2   1   43.9422924314       1.902e+12 
  4   3   2   2   1   3   2   3   2   1   44.3978321643    6404000000.0 
  4   3   2   4   1   3   2   1   4   1   44.6671077471       1.956e+12 
  4   3   2   2   1   3   2   2   2   1   46.0574307994       2.808e+11 
  4   3   2   2   1   3   2   2   2   2    46.933557128   51270000000.0 
  4   3   2   2   1   3   2   3   2   2   47.2987147562    5034000000.0 
  4   3   2   2   1   3   2   1   2   2   47.6697699837   86800000000.0 
  4   3   2   2   1   3   2   2   2   3    50.546343647   12330000000.0 
  4   3   3   4   1   3   2   3   4   1   43.3010120781       2.682e+11 
  4   3   3   4   1   3   2   2   4   1   43.7645436377       2.115e+12 
  4   3   3   2   1   3   2   3   2   1   44.1296551405       1.717e+11 
  4   3   3   2   1   3   2   2   2   1   45.7688951989       1.609e+12 
  4   3   3   2   1   3   2   2   2   2   46.6339754983       3.079e+11 
  4   3   3   2   1   3   2   3   2   2   46.9944684255   82690000000.0 
  4   3   3   2   1   3   2   2   2   3   50.1990359642   67660000000.0 
  4   3   4   4   1   3   2   3   4   1   43.4592282209       2.411e+12 
  4   3   4   2   1   3   2   3   2   1   44.3174685494       1.585e+12 
  4   3   4   2   1   3   2   3   2   2    47.207517189        7.11e+11 
  4   3   5   2   1   3   2   4   2   1   43.9355410009       2.371e+12 
  4   1   1   2   2   3   0   1   2   1   37.3803194772   11510000000.0 
  4   1   1   2   2   3   0   2   2   1   38.4833346731       4.213e+11 
  4   1   1   2   2   3   2   2   2   1   46.4075366689    4218000000.0 
  4   1   1   2   2   3   2   2   2   2   47.2971620223   40530000000.0 
  4   1   1   2   2   3   2   1   2   2   48.0449171516   42960000000.0 
  4   1   1   2   2   3   2   0   2   1   48.2679552742   21180000000.0 
  4   1   1   2   2   3   2   2   2   3   50.9683328516     712100000.0 
  4   1   2   2   2   3   0   1   2   1   37.5415663652   12260000000.0 
  4   1   2   2   2   3   0   2   2   1   38.6542598364       4.502e+11 
  4   1   2   2   2   3   2   1   2   1   44.4871198117    1091000000.0 
  4   1   2   2   2   3   2   3   2   1   44.9540857975    8315000000.0 
  4   1   2   2   2   3   2   2   2   1   46.6563278688    4816000000.0 
  4   1   2   2   2   3   2   2   2   2   47.5556097876   17510000000.0 
  4   1   2   2   2   3   2   3   2   2   47.9305497503   53010000000.0 
  4   1   2   2   2   3   2   1   2   2   48.3116245322   12910000000.0 
  4   1   1   2   2   4   0   2   2   1    943.13099395     911100000.0 
  4   1   2   2   2   4   0   2   2   1   1057.76017003     693400000.0 
  4   2   1   2   2   2   1   2   2   1   10.1042147729       1.634e+12 
  4   2   1   2   2   2   1   1   2   1   10.2120232915       3.736e+12 
  4   2   2   2   2   2   1   2   2   1   10.1162375451       3.939e+12 
  4   2   2   2   2   2   1   1   2   1   10.2243041459       2.005e+12 
  4   2   3   2   2   2   1   2   2   1   10.1191763419       8.488e+12 
  4   2   1   2   2   3   1   2   2   1   38.9423186748   76430000000.0 
  4   2   1   2   2   3   1   1   2   1   39.3887780612        1.56e+11 
  4   2   1   2   2   3   1   2   2   2   41.1969247025       1.922e+11 
  4   2   1   2   2   3   1   1   2   2   41.6150203343       6.645e+11 
  4   2   2   2   2   3   1   2   2   1   39.1215114352       1.838e+11 
  4   2   2   2   2   3   1   1   2   1   39.5721128045   78380000000.0 
  4   2   2   2   2   3   1   3   2   1   40.4344909659   77560000000.0 
  4   2   2   2   2   3   1   2   2   2    41.397520651       4.591e+11 
  4   2   2   2   2   3   1   1   2   2   41.8197186391        3.21e+11 
  4   2   3   2   2   3   1   2   2   1   39.1654984683   52070000000.0 
  4   2   3   2   2   3   1   3   2   1   40.4814818665        3.52e+11 
  4   2   3   2   2   3   1   2   2   2   41.4467779385       7.201e+11 
  4   3   2   2   2   3   0   1   2   1   35.6477021066    2544000000.0 
  4   3   2   2   2   3   2   1   2   1   41.8522565191   65810000000.0 
  4   3   2   2   2   3   2   3   2   1   42.2652892912   35030000000.0 
  4   3   2   2   2   3   2   2   2   1   43.7665916556       1.369e+11 
  4   3   2   2   2   3   2   2   2   2   44.5569827785       7.884e+11 
  4   3   2   2   2   3   2   3   2   2   44.8859661284   59770000000.0 
  4   3   2   2   2   3   2   1   2   2   45.2199975099        1.22e+12 
  4   3   2   2   2   3   2   2   2   3   47.8005087236    8451000000.0 
  4   3   3   2   2   3   0   2   2   1   36.7570650064    3314000000.0 
  4   3   3   2   2   3   2   3   2   1    42.408455283       2.574e+11 
  4   3   3   2   2   3   2   2   2   1   43.9201275369       2.588e+11 
  4   3   3   2   2   3   2   4   2   1   44.0948600607   33320000000.0 
  4   3   3   2   2   3   2   2   2   2   44.7161242963       1.343e+12 
  4   3   3   2   2   3   2   3   2   2   45.0474706013       4.529e+11 
  4   3   4   2   2   3   2   3   2   1   42.4375689952       6.698e+11 
  4   3   4   2   2   3   2   4   2   1   44.1263361284       3.947e+11 
  4   3   4   2   2   3   2   3   2   2   45.0803218628       1.303e+12 
  4   1   1   2   3   3   0   0   2   1   38.6861807437       4.549e+11 
  4   1   1   2   3   3   2   1   2   1   41.5902652749    7260000000.0 
  4   1   1   2   3   3   2   2   2   1   43.4801671708    9786000000.0 
  4   1   1   2   3   3   2   2   2   2   44.2601547477   16520000000.0 
  4   1   1   2   3   3   2   1   2   2   44.9143003658       1.169e+11 
  4   1   1   2   3   3   2   0   2   1    45.109160111   82240000000.0 
  4   1   1   2   3   3   2   2   2   3   47.4590581535   81860000000.0 
  4   2   2   2   3   2   1   2   2   1   9.95862737807   30490000000.0 
  4   2   2   2   3   2   1   1   2   1   10.0633354457       3.732e+12 
  4   2   2   2   3   3   1   1   2   1    37.265063721   11560000000.0 
  4   2   2   2   3   3   1   1   2   2   39.2516604078   18610000000.0 
  4   2   2   2   3   3   1   1   2   3   40.8571372197       1.097e+12 
  4   3   3   2   3   3   2   2   2   1   40.9608149091       1.065e+11 
  4   3   3   2   3   3   2   2   2   3   44.4733454401       2.238e+12 
  5   0   0   2   1   2   1   1   2   1   9.20818723655       2.064e+11 
  5   0   1   4   1   2   1   0   4   1   9.21362038646       1.964e+11 
  5   0   1   2   1   2   1   2   2   1   9.34305557918       4.256e+11 
  5   0   1   2   1   2   1   1   2   1   9.43515923719       2.795e+11 
  5   0   2   2   1   2   1   2   2   1   9.25782118603       1.069e+12 
  5   0   2   2   1   2   1   1   2   1    9.3482438995       1.683e+12 
  5   0   0   2   1   3   1   1   2   1   27.7291269333    1059000000.0 
  5   0   0   2   1   3   1   1   2   2   28.8142871963    8794000000.0 
  5   0   0   2   1   3   1   1   2   3   29.6701531286       2.268e+11 
  5   0   1   2   1   3   1   0   2   1   29.0649918073   21020000000.0 
  5   0   1   4   1   3   1   2   4   1   29.3227191294        1.29e+11 
  5   0   1   4   1   3   1   1   4   1   29.4584038844   67170000000.0 
  5   0   1   2   1   3   1   2   2   1   29.6368566343   91240000000.0 
  5   0   1   2   1   3   1   1   2   1   29.8947347494   56920000000.0 
  5   0   1   4   1   3   1   0   4   1   30.0517081065   36850000000.0 
  5   0   1   2   1   3   1   2   2   2   30.9248814869   44870000000.0 
  5   0   1   2   1   3   1   1   2   2   31.1598796879   28330000000.0 
  5   0   1   2   1   3   1   1   2   3   32.1631844768    4278000000.0 
  5   0   2   2   1   3   1   2   2   1   28.7958880569   11710000000.0 
  5   0   2   2   1   3   1   1   2   1   29.0392787377   93720000000.0 
  5   0   2   2   1   3   1   3   2   1   29.5009991577   57970000000.0 
  5   0   2   2   1   3   1   2   2   2   30.0103549152       1.135e+11 
  5   0   2   2   1   3   1   1   2   2   30.2316099328        1.25e+11 
  5   0   2   2   1   3   1   1   2   3   31.1751221109    7124000000.0 
  5   0   0   2   1   4   1   1   2   3   98.4771519107       1.506e+11 
  5   0   0   2   1   4   3   1   2   1   97.6830545185   19880000000.0 
  5   0   1   2   1   4   1   0   2   1   95.9877505572   15800000000.0 
  5   0   1   4   1   4   1   2   4   1   97.4549692727   94770000000.0 
  5   0   1   4   1   4   1   1   4   1   98.0258688017   50630000000.0 
  5   0   1   2   1   4   1   2   2   1   98.9431914555   89970000000.0 
  5   0   1   4   1   4   1   0   4   1   99.8249565427   24900000000.0 
  5   0   1   2   1   4   1   1   2   1   100.147232482   57710000000.0 
  5   0   1   2   1   4   1   2   2   2   109.795325049    6452000000.0 
  5   0   1   2   1   4   1   1   2   2   111.198195385    5108000000.0 
  5   0   2   2   1   4   1   2   2   1   90.1532781684   13260000000.0 
  5   0   2   2   1   4   1   1   2   1   91.1518130786   56400000000.0 
  5   0   2   2   1   4   1   3   2   1   98.2072082831   43030000000.0 
  5   0   2   2   1   4   1   2   2   2   99.0759548837   51050000000.0 
  5   0   2   2   1   4   1   1   2   2   100.216847974   35670000000.0 
  5   0   2   2   1   4   3   3   2   1   103.330480521    3550000000.0 
  5   1   0   4   1   3   0   1   4   1    27.293525759       2.573e+11 
  5   1   0   2   1   3   0   1   2   1   27.7360750293       2.915e+11 
  5   1   0   2   1   3   2   1   2   1   31.3524802311   39070000000.0 
  5   1   0   4   1   3   2   1   4   1   31.5658954685   33150000000.0 
  5   1   0   2   1   3   2   1   2   2    33.205008161    7354000000.0 
  5   1   1   4   1   3   0   1   4   1   27.3527643315       2.642e+11 
  5   1   1   2   1   3   0   1   2   1   27.5705604674       2.484e+11 
  5   1   1   2   1   3   0   2   2   1   28.1659984505    3445000000.0 
  5   1   1   4   1   3   2   2   4   1   31.2812006514   28680000000.0 
  5   1   1   2   1   3   2   1   2   1   31.1411545762    9745000000.0 
  5   1   1   4   1   3   2   1   4   1   31.6451582129   17920000000.0 
  5   1   1   2   1   3   2   2   2   1   32.1887539757   32360000000.0 
  5   1   1   2   1   3   2   2   2   2   32.6142496102    4172000000.0 
  5   1   1   2   1   3   2   2   2   3    34.318794727    2124000000.0 
  5   1   2   4   1   3   0   1   4   1   27.3740579338       2.694e+11 
  5   1   2   2   1   3   0   1   2   1   27.6166272948       2.609e+11 
  5   1   2   2   1   3   0   2   2   1   28.2140782988    3304000000.0 
  5   1   2   4   1   3   2   3   4   1   31.0711031519   31080000000.0 
  5   1   2   4   1   3   2   2   4   1   31.3090530165    6436000000.0 
  5   1   2   2   1   3   2   3   2   1   31.4289014602   24420000000.0 
  5   1   2   2   1   3   2   2   2   1   32.2515637181    6662000000.0 
  5   1   2   2   1   3   2   2   2   2   32.6787325256    2997000000.0 
  5   1   2   2   1   3   2   3   2   2    32.855343948   13890000000.0 
  5   1   2   2   1   3   2   1   2   2    33.033956828     938500000.0 
  5   1   2   2   1   3   2   2   2   3   34.3902014029     563800000.0 
  5   1   3   2   1   3   0   2   2   1   27.4539494667       2.643e+11 
  5   1   3   2   1   3   2   3   2   1   30.4885662216    2161000000.0 
  5   1   3   2   1   3   2   2   2   1   31.2621318917    3974000000.0 
  5   1   3   2   1   3   2   4   2   1   31.3505591317   30940000000.0 
  5   1   3   2   1   3   2   2   2   2   31.6633298634    1920000000.0 
  5   1   3   2   1   3   2   3   2   2   31.8291085242    4935000000.0 
  5   1   3   2   1   3   2   2   2   3   33.2674821744     681100000.0 
  5   1   0   4   1   4   0   1   4   1   86.0665615363       1.002e+11 
  5   1   0   2   1   4   0   1   2   1   88.3127214878       1.152e+11 
  5   1   0   2   1   4   2   1   2   1   103.661109269   56150000000.0 
  5   1   0   4   1   4   2   1   4   1   103.129814643   44310000000.0 
  5   1   0   2   1   4   2   1   2   2   119.447256584    2295000000.0 
  5   1   1   4   1   4   0   1   4   1   86.6583803136       1.025e+11 
  5   1   1   2   1   4   0   1   2   1   86.6563068664   95810000000.0 
  5   1   1   2   1   4   0   2   2   1   94.5284579284     971500000.0 
  5   1   1   4   1   4   2   2   4   1   102.719751189   38630000000.0 
  5   1   1   2   1   4   2   1   2   1   101.386321785   11040000000.0 
  5   1   1   4   1   4   2   1   4   1   103.980719051   17780000000.0 
  5   1   1   2   1   4   2   2   2   1   105.623814582   42550000000.0 
  5   1   2   4   1   4   0   1   4   1   86.8724728289       1.066e+11 
  5   1   2   2   1   4   0   1   2   1   87.1130324914       1.011e+11 
  5   1   2   2   1   4   0   2   2   1   95.0721940185    1305000000.0 
  5   1   2   4   1   4   2   3   4   1   102.141941639   42580000000.0 
  5   1   2   4   1   4   2   2   4   1   103.020696217    8442000000.0 
  5   1   2   2   1   4   2   3   2   1   103.875958367   42690000000.0 
  5   1   2   2   1   4   2   2   2   1   106.303143379   10380000000.0 
  5   1   2   2   1   4   2   3   2   2   115.284854694    1774000000.0 
  5   1   2   2   1   4   2   2   2   2   115.667670298     647000000.0 
  5   1   2   2   1   4   2   1   2   2   117.263020729     492100000.0 
  5   1   3   2   1   4   0   2   2   1   86.9591247323       1.035e+11 
  5   1   3   2   1   4   2   3   2   1   94.2667002861     513700000.0 
  5   1   3   2   1   4   2   2   2   1   96.2612812715    1731000000.0 
  5   1   3   2   1   4   2   4   2   1   102.949167659   40660000000.0 
  5   1   3   2   1   4   2   3   2   2   103.567919756    8721000000.0 
  5   1   3   2   1   4   2   2   2   2   103.876770804    3337000000.0 
  5   2   0   2   1   2   1   1   2   1   9.25917589575       2.062e+12 
  5   2   1   4   1   2   1   0   4   1   9.13378567973       3.989e+12 
  5   2   1   2   1   2   1   2   2   1   9.27035916189       1.145e+11 
  5   2   1   2   1   2   1   1   2   1   9.36102816165       1.244e+12 
  5   2   2   2   1   2   1   2   2   1   9.25179509092       1.588e+11 
  5   2   2   2   1   2   1   1   2   1   9.34209955279       1.115e+12 
  5   2   3   2   1   2   1   2   2   1   9.26217371175         3.2e+12 
  5   2   0   2   1   3   1   1   2   1   28.1967132564       1.521e+11 
  5   2   0   2   1   3   1   1   2   2   29.3195203692       4.256e+11 
  5   2   0   2   1   3   1   1   2   3   30.2061249008    5188000000.0 
  5   2   1   2   1   3   1   0   2   1   28.3728412884       3.298e+11 
  5   2   1   4   1   3   1   2   4   1     28.52911638   15380000000.0 
  5   2   1   4   1   3   1   1   4   1   28.6575399769       2.511e+11 
  5   2   1   2   1   3   1   2   2   1   28.9175385519   10140000000.0 
  5   2   1   2   1   3   1   1   2   1   29.1629987874       1.954e+11 
  5   2   1   4   1   3   1   0   4   1   29.2187159894       3.242e+11 
  5   2   1   2   1   3   1   2   2   2   30.1425065612    7426000000.0 
  5   2   1   2   1   3   1   1   2   2   30.3657217243   43760000000.0 
  5   2   1   2   1   3   1   1   2   3   31.3177553917    8298000000.0 
  5   2   2   4   1   3   1   2   4   1   28.5730451041       1.484e+11 
  5   2   2   4   1   3   1   1   4   1   28.7018653881       4.462e+11 
  5   2   2   2   1   3   1   2   2   1   28.7376665869       1.072e+11 
  5   2   2   2   1   3   1   1   2   1   28.9800699128       2.362e+11 
  5   2   2   2   1   3   1   3   2   1   29.4398945216   45550000000.0 
  5   2   2   2   1   3   1   1   2   2    30.167444521   13010000000.0 
  5   2   2   2   1   3   1   1   2   3    31.106893584    4885000000.0 
  5   2   3   4   1   3   1   2   4   1   28.6047676011       5.987e+11 
  5   2   3   2   1   3   1   2   2   1   28.8380398302       4.773e+11 
  5   2   3   2   1   3   1   2   2   2   30.0561399948       1.096e+11 
  5   2   4   2   1   3   1   3   2   1    28.724886165       5.934e+11 
  5   2   0   2   1   4   1   1   2   1   83.3352900391    7222000000.0 
  5   2   0   2   1   4   1   1   2   2   90.8482098765       2.016e+11 
  5   2   0   2   1   4   1   1   2   3   104.639681307    3456000000.0 
  5   2   0   2   1   4   3   1   2   1   103.743539931    8081000000.0 
  5   2   1   2   1   4   1   0   2   1   88.8311219995       1.168e+11 
  5   2   1   4   1   4   1   2   4   1   89.2075825016    4887000000.0 
  5   2   1   4   1   4   1   1   4   1   89.6857058988   90640000000.0 
