  2   1   2    2   0    2   885.653928391   488666666.667 
  3   0   2    2   1    2   134.823558654   28900000000.0 
  3   1   2    2   0    2   112.953639363   50366666666.7 
  3   1   2    2   1    2   129.465247844       3000000.0 
  3   1   2    3   0    2   3257.55001072   60333333.3333 
  3   2   2    2   0    2      111.648147       9800000.0 
  3   2   2    2   1    2   127.753076741      1.6132e+11 
  3   2   2    3   1    2   9660.00636038       1866000.0 
  4   0   2    2   1    2   97.3216140187   11500000000.0 
  4   0   2    3   1    2   391.983275693    6590000000.0 
  4   1   2    2   0    2    86.732461652   22700000000.0 
  4   1   2    2   1    2   96.1483056585   426666.666667 
  4   1   2    3   0    2   335.177037599   5863333333.33 
  4   1   2    3   2    2   388.651505786    1078000000.0 
  4   1   2    4   0    2   7975.14839989   13966666.6667 
  4   2   2    2   0    2   86.4101936804       1820000.0 
  4   2   2    2   1    2   95.7524271539   53440000000.0 
  4   2   2    3   1    2   367.712088735   16588000000.0 
  4   3   2    2   1    2   95.7292716517   6614285.71429 
  4   3   2    3   2    2   381.894311233   33104285714.3 
  5   0   2    2   1    2    86.432634076    5570000000.0 
  5   0   2    3   1    2   260.035852174    3830000000.0 
  5   0   2    4   1    2   855.355314289    2650000000.0 
  5   1   2    2   0    2   78.3579383885   11833333333.3 
  5   1   2    3   0    2   237.206376752   3586666666.67 
  5   1   2    3   2    2   262.795548262   497733333.333 
  5   1   2    4   0    2   736.577794902    1310000000.0 
  5   1   2    4   2    2   840.873070603   580866666.667 
  5   1   2    5   0    2   15838.9404403   4466666.66667 
  5   2   2    2   1    2   85.8023102776   24748000000.0 
  5   2   2    3   1    2   254.412964056    8596000000.0 
  5   2   2    4   0    2    724.90660116     740000000.0 
  5   2   2    4   1    2   797.385505312    3399200000.0 
  5   2   2    4   3    2   827.422648211     123928000.0 
  5   3   2    2   1    2   85.7923097635   4895714.28571 
  5   3   2    3   2    2    261.20188744   11175571428.6 
  5   3   2    4   2    2   824.771593452   6217857142.86 
  5   4   2    3   2    2   261.187662944   1307777.77778 
  5   4   2    4   3    2   826.351191556   10228888888.9 
  6   0   2    2   1    2    81.540916892    3150000000.0 
  6   0   2    3   1    2    220.27881882    2022000000.0 
  6   0   2    4   1    2   536.716118557    1395000000.0 
  6   0   2    5   1    2   1584.93168761    1060000000.0 
  6   1   2    2   0    2   74.4653743506   6916666666.67 
  6   1   2    3   0    2   204.798439403   2093333333.33 
  6   1   2    3   2    2   223.596049178     249600000.0 
  6   1   2    4   0    2   493.890259501     860000000.0 
  6   1   2    4   2    2   538.691062832   288466666.667 
  6   1   2    5   0    2   1369.39971448   411333333.333 
  6   1   2    5   2    2   1549.77914891   289333333.333 
  6   2   2    2   1    2   81.2178646193   13584000000.0 
  6   2   2    3   1    2   217.937021026    4690000000.0 
  6   2   2    4   1    2   523.022732673    2040000000.0 
  6   2   2    4   3    2   535.780369727      52740000.0 
  6   2   2    5   1    2    1471.1887144    1009600000.0 
  6   2   2    5   3    2   1523.21603605      95300000.0 
  6   3   2    3   2    2    222.92762284   5130857142.86 
  6   3   2    4   2    2   534.827578921   3092571428.57 
  6   3   2    5   2    2    1518.2267776   1738285714.29 
  6   3   2    5   4    2   1521.84745904   27434285.7143 
  6   4   2    4   3    2   535.516519164   3299111111.11 
  6   4   2    5   3    2   1521.08537949   2697777777.78 
  7   0   2    2   1    2   78.8727906294    1959000000.0 
  7   0   2    3   1    2   201.834145823    1193000000.0 
  7   0   2    4   1    2   438.973030258     833000000.0 
  7   0   2    5   1    2   956.202167176     607000000.0 
  7   0   2    6   1    2   2640.66487003     494000000.0 
  7   1   2    2   0    2   72.3139999667   4373333333.33 
  7   1   2    3   0    2   189.308952666    1310000000.0 
  7   1   2    3   2    2   205.259925723     142800000.0 
  7   1   2    4   0    2   412.496679718     562000000.0 
  7   1   2    4   2    2     443.2875193   163533333.333 
  7   1   2    5   0    2   885.137772943   292666666.667 
  7   1   2    5   2    2   957.144909817   155666666.667 
  7   1   2    6   0    2   2295.20953077   158333333.333 
  7   1   2    6   2    2   2584.58281572   148866666.667 
  7   2   2    2   1    2   78.6832610051    8284000000.0 
  7   2   2    3   1    2   200.597663095    2830800000.0 
  7   2   2    4   1    2   433.165925393    1277200000.0 
  7   2   2    4   3    2   441.880004849      27440000.0 
  7   2   2    5   1    2   929.071139945     673600000.0 
  7   2   2    5   3    2   949.553017673      46546000.0 
  7   2   2    6   1    2   2443.59927062     377200000.0 
  7   2   2    6   3    2   2526.38491821      61658000.0 
  7   3   2    3   2    2   204.829926346    2850000000.0 
  7   3   2    4   2    2   441.286843433    1763000000.0 
  7   3   2    5   2    2   947.866043679   1039742857.14 
  7   3   2    5   4    2   949.276053169   11206285.7143 
  7   3   2    6   2    2   2518.02176304   620428571.429 
  7   3   2    6   4    2   2523.86595026   26723428.5714 
  7   4   2    4   3    2   443.769346521   1532044444.44 
  7   4   2    5   3    2   958.320580503   1278088888.89 
  7   4   2    6   3    2   2589.41532166   838177777.778 
  8   1   2    2   0    2   70.9799639674    2940000000.0 
  8   1   2    3   0    2   180.431411606     870000000.0 
  8   1   2    3   2    2   194.864408983   90333333.3333 
  8   1   2    4   0    2   372.555505133   383333333.333 
  8   1   2    4   2    2   397.491971794   102466666.667 
  8   1   2    5   0    2   719.595565242   203333333.333 
  8   1   2    5   2    2   766.473974437      94600000.0 
  8   1   2    6   0    2   1437.62449714   120333333.333 
  8   1   2    6   2    2   1546.04548894   87866666.6667 
  8   1   2    7   0    2   3562.14150575      71000000.0 
  8   1   2    7   2    2   3996.96056845      82260000.0 
  8   2   2    2   1    2   77.1213183458    5434000000.0 
  8   2   2    3   1    2   190.748587074    1849200000.0 
  8   2   2    4   1    2   389.714039707     849600000.0 
  8   2   2    4   3    2   396.753340503      16283800.0 
  8   2   2    5   1    2    749.76924406     454960000.0 
  8   2   2    5   3    2   763.051848875      26476000.0 
  8   2   2    6   1    2   1500.07743465     269600000.0 
  8   2   2    6   3    2    1530.8722911      33288000.0 
  8   2   2    7   1    2   3743.75350232     168680000.0 
