 13   1   2    5   0    2   417.763026336     101700000.0 
 13   1   2    5   2    2    417.76295894      25940000.0 
 13   1   2    6   0    2   651.333298127      64130000.0 
 13   1   2    6   2    2   651.333317773      22570000.0 
 13   1   2    7   0    2   982.578476483      43760000.0 
 13   1   2    7   2    2    982.57839448      19640000.0 
 13   1   2    8   0    2   1466.70604174      31680000.0 
 13   1   2    8   2    2   1466.70592677      17300000.0 
 13   1   2    9   0    2   2214.90319706      24020000.0 
 13   1   2    9   2    2   2214.90301617      15530000.0 
 13   1   2   10   0    2   3487.41243808      18930000.0 
 13   1   2   10   2    2   3487.41211376      14260000.0 
 13   1   2   11   0    2   6065.91804433      15380000.0 
 13   1   2   11   2    2   6065.91731752      13440000.0 
 13   1   2   12   0    2   13860.3724147      12550000.0 
 13   1   2   12   2    2   13860.3695054      12840000.0 
 13   2   2    2   1    2   58.3348990806    1877000000.0 
 13   2   2    3   1    2   135.355214003     694600000.0 
 13   2   2    4   1    2   251.640764841     325300000.0 
 13   2   2    4   3    2    251.64073428       5114000.0 
 13   2   2    5   1    2    417.76300569     179300000.0 
 13   2   2    5   3    2   417.762939577       7635000.0 
 13   2   2    6   1    2   651.333286488     110300000.0 
 13   2   2    6   3    2   651.333287186       8570000.0 
 13   2   2    7   1    2   982.578470444      73420000.0 
 13   2   2    7   3    2   982.578479874       8786000.0 
 13   2   2    8   1    2    1466.7060186      51870000.0 
 13   2   2    8   3    2   1466.70597186       8727000.0 
 13   2   2    9   1    2   2214.90317283      38390000.0 
 13   2   2    9   3    2   2214.90308885       8619000.0 
 13   2   2   10   1    2   3487.41242206      29510000.0 
 13   2   2   10   3    2   3487.41228727       8588000.0 
 13   2   2   11   1    2   6065.91808471      23340000.0 
 13   2   2   11   3    2   6065.91779802       8723000.0 
 13   2   2   12   1    2   13860.3729206      18450000.0 
 13   2   2   12   3    2   13860.3718876       8987000.0 
 13   3   2    3   2    2    135.35520006     628900000.0 
 13   3   2    4   2    2    251.64074248     387300000.0 
 13   3   2    5   2    2   417.762959629     233500000.0 
 13   3   2    5   4    2   417.762939118       1394000.0 
 13   3   2    6   2    2   651.333319449     148800000.0 
 13   3   2    6   4    2    651.33326633       2635000.0 
 13   3   2    7   2    2   982.578398295     100300000.0 
 13   3   2    7   4    2   982.578428595       3530000.0 
 13   3   2    8   2    2   1466.70593527      71000000.0 
 13   3   2    8   4    2   1466.70599263       4175000.0 
 13   3   2    9   2    2   2214.90303555      52290000.0 
 13   3   2    9   4    2   2214.90315291       4692000.0 
 13   3   2   10   2    2   3487.41216181      39800000.0 
 13   3   2   10   4    2   3487.41237935       5192000.0 
 13   3   2   11   2    2   6065.91746288      31040000.0 
 13   3   2   11   4    2    6065.9179878       5784000.0 
 13   3   2   12   2    2   13860.3702643      24030000.0 
 13   3   2   12   4    2   13860.3725411       6521000.0 
 13   4   2    4   3    2   251.640733682     253500000.0 
 13   4   2    5   3    2    417.76293793     220800000.0 
 13   4   2    6   3    2   651.333283183     162900000.0 
 13   4   2    6   5    2   651.333257904        482200.0 
 13   4   2    7   3    2   982.578470762     118100000.0 
 13   4   2    7   5    2   982.578463028       1108000.0 
 13   4   2    8   3    2   1466.70595156      86860000.0 
 13   4   2    8   5    2   1466.70600609       1736000.0 
 13   4   2    9   3    2   2214.90304255      65320000.0 
 13   4   2    9   5    2    2214.9031626       2349000.0 
 13   4   2   10   3    2   3487.41217249      50200000.0 
 13   4   2   10   5    2   3487.41241005       2989000.0 
 13   4   2   11   3    2   6065.91745077      39190000.0 
 13   4   2   11   5    2   6065.91802414       3744000.0 
 13   4   2   12   3    2   13860.3700746      30110000.0 
 13   4   2   12   5    2    13860.372499       4707000.0 
 13   5   2    5   4    2   417.762937298     117800000.0 
 13   5   2    6   4    2   651.333261907     133100000.0 
 13   5   2    7   4    2    982.57841853     116100000.0 
 13   5   2    7   6    2   982.578433575        204900.0 
 13   5   2    8   4    2   1466.70597021      94350000.0 
 13   5   2    8   6    2   1466.70614395        560100.0 
 13   5   2    9   4    2   2214.90310177      75250000.0 
 13   5   2    9   6    2   2214.90314968       1017000.0 
 13   5   2   10   4    2   3487.41225256      59930000.0 
 13   5   2   10   6    2   3487.41254218       1579000.0 
 13   5   2   11   4    2   6065.91760421      47760000.0 
 13   5   2   11   6    2   6065.91791108       2304000.0 
 13   5   2   12   4    2   13860.3705384      37000000.0 
 13   5   2   12   6    2   13860.3718665       3317000.0 
 13   6   2    6   5    2   651.333255343      62460000.0 
 13   6   2    7   5    2   982.578457201      86900000.0 
 13   6   2    8   5    2   1466.70599311      87400000.0 
 13   6   2    8   7    2   1466.70599901        106500.0 
 13   6   2    9   5    2   2214.90313299      78620000.0 
 13   6   2    9   7    2   2214.90314699        343300.0 
 13   6   2   10   5    2   3487.41233665      67450000.0 
 13   6   2   10   7    2   3487.41236334        725500.0 
 13   6   2   11   5    2   6065.91780206      56370000.0 
 13   6   2   11   7    2   6065.91805241       1311000.0 
 13   6   2   12   5    2   13860.3713395      44930000.0 
 13   6   2   12   7    2   13860.3717611       2243000.0 
 13   7   2    7   6    2    982.57843188      38080000.0 
 13   7   2    8   6    2   1466.70614018      62940000.0 
 13   7   2    9   6    2   2214.90314107      71600000.0 
 13   7   2    9   8    2   2214.90314484         69020.0 
 13   7   2   10   6    2   3487.41252083      70430000.0 
 13   7   2   10   8    2   3487.41303199        263000.0 
 13   7   2   11   6    2   6065.91784648      64190000.0 
 13   7   2   11   8    2   6065.91787474        658100.0 
 13   7   2   12   6    2   13860.3715292      54120000.0 
 13   7   2   12   8    2   13860.3720773       1424000.0 
 13   8   2    8   7    2   1466.70599712      27240000.0 
 13   8   2    9   7    2   2214.90314268      52100000.0 
 13   8   2   10   7    2   3487.41235266      65930000.0 
 13   8   2   10   9    2   3487.41235533         57980.0 
 13   8   2   11   7    2    6065.9180201      69790000.0 
 13   8   2   11   9    2   6065.91943738        266400.0 
 13   8   2   12   7    2   13860.3715925      64790000.0 
 13   8   2   12   9    2   13860.3716346        817600.0 
 13   9   2    9   8    2   2214.90313891      23700000.0 
 13   9   2   10   8    2   3487.41301731      51320000.0 
 13   9   2   11   8    2   6065.91783033      70860000.0 
 13   9   2   11  10    2   6065.91783033         67940.0 
 13   9   2   12   8    2   13860.3718454      77190000.0 
 13   9   2   12  10    2   13860.3798354        392700.0 
 13  10   2   10   9    2   3487.41208173      26600000.0 
 13  10   2   11   9    2   6065.91860963      63770000.0 
 13  10   2   12   9    2   13860.3673129      91620000.0 
 13  10   2   12  11    2   13860.3673129        126200.0 
 13  11   2   11  10    2   6065.91787071      42960000.0 
 13  11   2   12  10    2   13860.3800462     108400000.0 
 13  12   2   12  11    2   13860.3716768     127900000.0 
 14   0   2    2   1    2   58.1407370196     230400000.0 
 14   0   2    3   1    2   134.314447968     153200000.0 
 14   0   2    4   1    2   248.067167033     102500000.0 
 14   0   2    5   1    2   408.005224109      72440000.0 
 14   0   2    6   1    2   627.919968821      53800000.0 
 14   0   2    7   1    2   930.251794154      41660000.0 
 14   0   2    8   1    2   1353.09347973      33440000.0 
 14   0   2    9   1    2   1965.66241219      27690000.0 
 14   0   2   10   1    2   2907.03672519      23600000.0 
 14   0   2   11   1    2   4502.41844422      20670000.0 
 14   0   2   12   1    2   7728.24515266      18600000.0 
 14   0   2   13   1    2   17468.0597779      16870000.0 
 14   1   2    1   0    2   14.3115655205    6268000000.0 
 14   1   2    2   0    2   58.1407391277     916800000.0 
 14   1   2    3   0    2   134.314457074     308400000.0 
 14   1   2    3   2    2   134.314434365      20960000.0 
 14   1   2    4   0    2   248.067179424     144800000.0 
 14   1   2    4   2    2   248.067145734      22760000.0 
 14   1   2    5   0    2   408.005245628      81390000.0 
 14   1   2    5   2    2   408.005181344      20470000.0 
 14   1   2    6   0    2   627.919983965      51250000.0 
 14   1   2    6   2    2   627.920002224      17720000.0 
 14   1   2    7   0    2   930.251809063      34910000.0 
 14   1   2    7   2    2   930.251735561      15310000.0 
 14   1   2    8   0    2   1353.09351951      25220000.0 
 14   1   2    8   2    2   1353.09342166      13380000.0 
 14   1   2    9   0    2   1965.66247367      19060000.0 
 14   1   2    9   2    2    1965.6623312      11870000.0 
 14   1   2   10   0    2   2907.03682906      14970000.0 
 14   1   2   10   2    2   2907.03660371      10750000.0 
 14   1   2   11   0    2   4502.41864443      12130000.0 
 14   1   2   11   2    2   4502.41824401       9947000.0 
 14   1   2   12   0    2   7728.24565078      10100000.0 
 14   1   2   12   2    2   7728.24474631       9437000.0 
 14   1   2   13   0    2   17468.0619544       8408000.0 
 14   1   2   13   2    2   17468.0583716       9058000.0 
 14   2   2    2   1    2   58.1407370511    1497000000.0 
 14   2   2    3   1    2   134.314448136     554300000.0 
 14   2   2    4   1    2   248.067167607     259700000.0 
 14   2   2    4   3    2   248.067137907       4021000.0 
 14   2   2    5   1    2   408.005225662     143100000.0 
 14   2   2    5   3    2   408.005162601       5965000.0 
 14   2   2    6   1    2   627.919972499      88010000.0 
 14   2   2    6   3    2   627.919973148       6645000.0 
 14   2   2    7   1    2   930.251802225      58550000.0 
 14   2   2    7   3    2   930.251810677       6750000.0 
 14   2   2    8   1    2   1353.09349681      41330000.0 
 14   2   2    8   3    2   1353.09345703       6628000.0 
 14   2   2    9   1    2   1965.66244823      30550000.0 
 14   2   2    9   3    2   1965.66238208       6450000.0 
 14   2   2   10   1    2   2907.03680402      23450000.0 
 14   2   2   10   3    2   2907.03671035       6304000.0 
 14   2   2   11   1    2   4502.41863331      18580000.0 
 14   2   2   11   3    2   4502.41847537       6244000.0 
 14   2   2   12   1    2   7728.24570977      15070000.0 
 14   2   2   12   3    2   7728.24538861       6316000.0 
 14   2   2   13   1    2   17468.0626241      12180000.0 
 14   2   2   13   3    2   17468.0614187       6478000.0 
 14   3   2    3   2    2   134.314434417     498000000.0 
 14   3   2    4   2    2    248.06714591     306900000.0 
 14   3   2    5   2    2   408.005181819     185100000.0 
 14   3   2    5   4    2   408.005162254       1074000.0 
 14   3   2    6   2    2   627.920003349     118000000.0 
 14   3   2    6   4    2    627.91995398       2010000.0 
 14   3   2    7   2    2    930.25173803      79550000.0 
 14   3   2    7   4    2    930.25176519       2660000.0 
 14   3   2    8   2    2   1353.09342689      56280000.0 
 14   3   2    8   4    2   1353.09347571       3100000.0 
 14   3   2    9   2    2   1965.66234223      41450000.0 
 14   3   2    9   4    2   1965.66243466       3418000.0 
 14   3   2   10   2    2   2907.03662782      31580000.0 
 14   3   2   10   4    2   2907.03677898       3690000.0 
 14   3   2   11   2    2   4502.41830185      24740000.0 
 14   3   2   11   4    2   4502.41859104       3979000.0 
 14   3   2   12   2    2   7728.24491671      19780000.0 
 14   3   2   12   4    2   7728.24562456       4349000.0 
 14   3   2   13   2    2   17468.0592422      15660000.0 
 14   3   2   13   4    2   17468.0621218       4822000.0 
 14   4   2    4   3    2   248.067137408     198000000.0 
 14   4   2    5   3    2    408.00516125     172500000.0 
 14   4   2    6   3    2   627.919969946     127300000.0 
 14   4   2    6   5    2   627.919946452        359600.0 
 14   4   2    7   3    2    930.25180365      92360000.0 
 14   4   2    7   5    2   930.251796718        814300.0 
 14   4   2    8   3    2   1353.09344216      67990000.0 
 14   4   2    8   5    2   1353.09348857       1252000.0 
 14   4   2    9   3    2   1965.66235071      51180000.0 
 14   4   2    9   5    2   1965.66244526       1655000.0 
 14   4   2   10   3    2   2907.03664173      39420000.0 
 14   4   2   10   5    2    2907.0368068       2043000.0 
 14   4   2   11   3    2   4502.41831075      30990000.0 
 14   4   2   11   5    2   4502.41862664       2455000.0 
 14   4   2   12   3    2   7728.24490361      24710000.0 
 14   4   2   12   5    2   7728.24565733       2952000.0 
 14   4   2   13   3    2   17468.0589408      19380000.0 
 14   4   2   13   5    2   17468.0621218       3590000.0 
 14   5   2    5   4    2   408.005160848      89890000.0 
 14   5   2    6   4    2   627.919950649     101700000.0 
 14   5   2    7   4    2   930.251757878      88740000.0 
 14   5   2    7   6    2   930.251771362        145600.0 
 14   5   2    8   4    2   1353.09346024      72190000.0 
 14   5   2    8   6    2   1353.09360811        389200.0 
 14   5   2    9   4    2   1965.66240201      57680000.0 
 14   5   2    9   6    2   1965.66243975        687400.0 
 14   5   2   10   4    2   2907.03670757      46100000.0 
 14   5   2   10   6    2   2907.03690881       1028000.0 
 14   5   2   11   4    2   4502.41841975      37070000.0 
 14   5   2   11   6    2   4502.41858882       1427000.0 
 14   5   2   12   4    2   7728.24511989      29920000.0 
 14   5   2   12   6    2    7728.2455328       1934000.0 
 14   5   2   13   4    2   17468.0595435      23530000.0 
 14   5   2   13   6    2   17468.0613852       2629000.0 
 14   6   2    6   5    2   627.919944591      45980000.0 
 14   6   2    7   5    2   930.251792634      64050000.0 
 14   6   2    8   5    2   1353.09347993      64510000.0 
 14   6   2    8   7    2   1353.09348495         70490.0 
 14   6   2    9   5    2   1965.66242703      58160000.0 
 14   6   2    9   7    2   1965.66243805        219800.0 
 14   6   2   10   5    2   2907.03676692      50110000.0 
 14   6   2   10   7    2   2907.03678547        444500.0 
 14   6   2   11   5    2   4502.41853098      42320000.0 
 14   6   2   11   7    2    4502.4186689        756300.0 
 14   6   2   12   5    2    7728.2453755      35270000.0 
 14   6   2   12   7    2   7728.24550659       1200000.0 
 14   6   2   13   5    2    17468.060682      28240000.0 
 14   6   2   13   7    2   17468.0612178       1871000.0 
 14   7   2    7   6    2   930.251770033      26570000.0 
 14   7   2    8   6    2    1353.0936053      43990000.0 
 14   7   2    9   6    2   1965.66243381      50170000.0 
 14   7   2    9   8    2   1965.66243678         41170.0 
 14   7   2   10   6    2   2907.03689583      49590000.0 
 14   7   2   10   8    2   2907.03725101        149100.0 
 14   7   2   11   6    2   4502.41855768      45730000.0 
 14   7   2   11   8    2   4502.41857325        347800.0 
 14   7   2   12   6    2   7728.24544105      40410000.0 
 14   7   2   12   8    2   7728.24561145        685600.0 
 14   7   2   13   6    2   17468.0609164      33630000.0 
 14   7   2   13   8    2   17468.0611843       1275000.0 
 14   8   2    8   7    2   1353.09348355      17560000.0 
 14   8   2    9   7    2   1965.66243508      33680000.0 
 14   8   2   10   7    2   2907.03677898      42850000.0 
 14   8   2   10   9    2   2907.03678083         29680.0 
 14   8   2   11   7    2   4502.41865333      45940000.0 
 14   8   2   11   9    2   4502.41943416        125800.0 
 14   8   2   12   7    2   7728.24546071      44790000.0 
 14   8   2   12   9    2   7728.24547382        345300.0 
 14   8   2   13   7    2   17468.0609834      39820000.0 
 14   8   2   13   9    2   17468.0613517        814200.0 
 14   9   2    9   8    2   1965.66243466      13600000.0 
 14   9   2   10   8    2   2907.03724638      29610000.0 
 14   9   2   11   8    2   4502.41856212      41430000.0 
 14   9   2   11  10    2   4502.41856212         27610.0 
 14   9   2   12   8    2   7728.24557868      47470000.0 
 14   9   2   12  10    2   7728.24806271        140000.0 
 14   9   2   13   8    2   17468.0610168      46940000.0 
 14   9   2   13  10    2   17468.0678812        469700.0 
 14  10   2   10   9    2   2907.03677527      12790000.0 
 14  10   2   11   9    2   4502.41942081      31090000.0 
 14  10   2   12   9    2   7728.24543449      47030000.0 
 14  10   2   12  11    2   7728.24543449         35710.0 
 14  10   2   13   9    2   17468.0611508      55120000.0 
 14  10   2   13  11    2   17468.0608159        226500.0 
 14  11   2   11  10    2   4502.41854433      15540000.0 
 14  11   2   12  10    2   7728.24801027      41320000.0 
 14  11   2   13  10    2   17468.0676133      64530000.0 
 14  11   2   13  12    2    17468.060682         73060.0 
 14  12   2   12  11    2   7728.24547382      27180000.0 
 14  12   2   13  11    2   17468.0610168      75340000.0 
 14  13   2   13  12    2   17468.0610168      87780000.0 
 15   0   2    2   1    2   57.9850364543     187100000.0 
 15   0   2    3   1    2    133.48640383     124300000.0 
 15   0   2    4   1    2   245.257305226      83070000.0 
 15   0   2    5   1    2   400.459207965      58560000.0 
 15   0   2    6   1    2   610.223486938      43370000.0 
 15   0   2    7   1    2   891.931761732      33470000.0 
 15   0   2    8   1    2   1273.50983469      26730000.0 
 15   0   2    9   1    2   1802.06614746      22010000.0 
 15   0   2   10   1    2   2562.93850499      18610000.0 
 15   0   2   11   1    2   3727.35044841      16140000.0 
 15   0   2   12   1    2   5695.41881846      14340000.0 
 15   0   2   13   1    2   9668.22761301      13060000.0 
 15   0   2   14   1    2   21652.4102933      11970000.0 
 15   1   2    1   0    2   14.3021122724    5094000000.0 
 15   1   2    2   0    2   57.9850385489     745200000.0 
 15   1   2    3   0    2   133.486412813     250700000.0 
 15   1   2    3   2    2   133.486390383      16950000.0 
 15   1   2    4   0    2   245.257317299     117700000.0 
 15   1   2    4   2    2   245.257284367      18360000.0 
 15   1   2    5   0    2    400.45922859      66120000.0 
 15   1   2    5   2    2   400.459166662      16460000.0 
 15   1   2    6   0    2   610.223500994      41600000.0 
 15   1   2    6   2    2   610.223518239      14180000.0 
 15   1   2    7   0    2   891.931774915      28300000.0 
 15   1   2    7   2    2   891.931707344      12190000.0 
 15   1   2    8   0    2   1273.50986886      20410000.0 
 15   1   2    8   2    2   1273.50978219      10580000.0 
 15   1   2    9   0    2     1802.066197      15390000.0 
 15   1   2    9   2    2   1802.06607726       9316000.0 
 15   1   2   10   0    2    2562.9385814      12040000.0 
 15   1   2   10   2    2   2562.93840624       8342000.0 
 15   1   2   11   0    2   3727.35057647       9721000.0 
 15   1   2   11   2    2   3727.35030205       7613000.0 
 15   1   2   12   0    2   5695.41906763       8066000.0 
 15   1   2   12   2    2    5695.4185764       7098000.0 
 15   1   2   13   0    2   9668.22821821       6847000.0 
 15   1   2   13   2    2   9668.22712064       6775000.0 
 15   1   2   14   0    2   21652.4129686       5803000.0 
 15   1   2   14   2    2   21652.4085955       6533000.0 
 15   2   2    2   1    2   57.9850364794    1214000000.0 
 15   2   2    3   1    2   133.486403963     449500000.0 
 15   2   2    4   1    2   245.257305675     210600000.0 
 15   2   2    4   3    2   245.257276644       3221000.0 
 15   2   2    5   1    2   400.459209161     116100000.0 
 15   2   2    5   3    2   400.459148412       4756000.0 
 15   2   2    6   1    2   610.223489716      71360000.0 
 15   2   2    6   3    2   610.223490329       5267000.0 
 15   2   2    7   1    2   891.931767669      47450000.0 
 15   2   2    7   3    2   891.931775438       5312000.0 
 15   2   2    8   1    2    1273.5098468      33460000.0 
 15   2   2    8   3    2   1273.50981156       5171000.0 
 15   2   2    9   1    2    1802.0661717      24700000.0 
 15   2   2    9   3    2    1802.0661161       4977000.0 
 15   2   2   10   1    2     2562.938554      18930000.0 
 15   2   2   10   3    2    2562.9384812       4796000.0 
 15   2   2   11   1    2   3727.35055208      14970000.0 
 15   2   2   11   3    2   3727.35044383       4665000.0 
 15   2   2   12   1    2   5695.41906051      12160000.0 
 15   2   2   12   3    2   5695.41888609       4609000.0 
 15   2   2   13   1    2   9668.22831053      10080000.0 
 15   2   2   13   3    2   9668.22794126       4652000.0 
 15   2   2   14   1    2   21652.4137917       8306000.0 
 15   2   2   14   3    2   21652.4124541       4758000.0 
 15   3   2    3   2    2   133.486390422     401400000.0 
 15   3   2    4   2    2   245.257284499     247400000.0 
 15   3   2    5   2    2   400.459167013     149200000.0 
 15   3   2    5   4    2   400.459148166        846300.0 
 15   3   2    6   2    2   610.223519056      95140000.0 
 15   3   2    6   4    2   610.223472431       1572000.0 
 15   3   2    7   2    2    891.93170909      64150000.0 
 15   3   2    7   4    2   891.931734058       2062000.0 
 15   3   2    8   2    2   1273.50978575      45380000.0 
 15   3   2    8   4    2     1273.509829       2375000.0 
 15   3   2    9   2    2   1802.06608439      33410000.0 
 15   3   2    9   4    2   1802.06616207       2583000.0 
 15   3   2   10   2    2   2562.93842065      25440000.0 
 15   3   2   10   4    2   2562.93853815       2740000.0 
 15   3   2   11   2    2   3727.35033254      19930000.0 
 15   3   2   11   4    2   3727.35053073       2887000.0 
 15   3   2   12   2    2    5695.4186476      16000000.0 
 15   3   2   12   4    2   5695.41903204       3061000.0 
 15   3   2   13   2    2    9668.2273258      13070000.0 
 15   3   2   13   4    2   9668.22820795       3303000.0 
 15   3   2   14   2    2   21652.4096245      10550000.0 
 15   3   2   14   4    2   21652.4134316       3617000.0 
 15   4   2    4   3    2   245.257276242     157800000.0 
 15   4   2    5   3    2   400.459147339     137600000.0 
 15   4   2    6   3    2   610.223487837     101600000.0 
 15   4   2    6   5    2   610.223465648        276400.0 
 15   4   2    7   3    2   891.931770113      73700000.0 
 15   4   2    7   5    2    891.93176374        618600.0 
 15   4   2    8   3    2    1273.5098007      54270000.0 
 15   4   2    8   5    2   1273.50984181        938200.0 
 15   4   2    9   3    2   1802.06609436      40870000.0 
 15   4   2    9   5    2   1802.06617383       1219000.0 
 15   4   2   10   3    2   2562.93843723      31500000.0 
 15   4   2   10   5    2   2562.93856554       1472000.0 
 15   4   2   11   3    2   3727.35035083      24800000.0 
 15   4   2   11   5    2   3727.35056732       1720000.0 
 15   4   2   12   3    2   5695.41866895      19900000.0 
 15   4   2   12   5    2   5695.41907831       1991000.0 
 15   4   2   13   3    2   9668.22731554      16170000.0 
 15   4   2   13   5    2   9668.22829002       2327000.0 
 15   4   2   14   3    2   21652.4093158      12910000.0 
 15   4   2   14   5    2   21652.4132773       2761000.0 
 15   5   2    5   4    2   400.459147039      70350000.0 
 15   5   2    6   4    2   610.223469816      79600000.0 
 15   5   2    7   4    2   891.931728471      69520000.0 
 15   5   2    7   6    2   891.931740867        107700.0 
 15   5   2    8   4    2   1273.50981761      56600000.0 
 15   5   2    8   6    2    1273.5099486        283300.0 
 15   5   2    9   4    2   1802.06613927      45260000.0 
 15   5   2    9   6    2   1802.06617098        490100.0 
 15   5   2   10   4    2   2562.93849201      36220000.0 
 15   5   2   10   6    2   2562.93864843        714000.0 
 15   5   2   11   4    2   3727.35043316      29210000.0 
 15   5   2   11   6    2   3727.35054903        958000.0 
 15   5   2   12   4    2   5695.41880422      23770000.0 
 15   5   2   12   6    2   5695.41902848       1240000.0 
 15   5   2   13   4    2   9668.22755146      19450000.0 
 15   5   2   13   6    2   9668.22811564       1599000.0 
 15   5   2   14   4    2   21652.4101389      15510000.0 
 15   5   2   14   6    2   21652.4123512       2084000.0 
 15   6   2    6   5    2   610.223464177      34990000.0 
 15   6   2    7   5    2   891.931760597      48770000.0 
 15   6   2    8   5    2    1273.5098354      49160000.0 
 15   6   2    8   7    2   1273.50983985         49390.0 
 15   6   2    9   5    2     1802.066161      44380000.0 
 15   6   2    9   7    2   1802.06617027        150400.0 
 15   6   2   10   5    2   2562.93853959      38310000.0 
 15   6   2   10   7    2     2562.938554        295000.0 
 15   6   2   11   5    2   3727.35051244      32480000.0 
 15   6   2   11   7    2   3727.35060696        482200.0 
 15   6   2   12   5    2   5695.41895017      27330000.0 
 15   6   2   12   7    2   5695.41902136        724000.0 
 15   6   2   13   5    2   9668.22792074      22850000.0 
 15   6   2   13   7    2   9668.22808486       1055000.0 
 15   6   2   14   5    2   21652.4114251      18440000.0 
 15   6   2   14   7    2   21652.4121454       1541000.0 
 15   7   2    7   6    2    891.93173982      19400000.0 
 15   7   2    8   6    2   1273.50994646      32150000.0 
 15   7   2    9   6    2   1802.06616671      36720000.0 
 15   7   2    9   8    2    1802.0661692         26690.0 
 15   7   2   10   6    2   2562.93863978      36380000.0 
 15   7   2   10   8    2   2562.93891586         93370.0 
 15   7   2   11   6    2   3727.35053073      33700000.0 
 15   7   2   11   8    2   3727.35054141        207900.0 
 15   7   2   12   6    2   5695.41898576      30110000.0 
 15   7   2   12   8    2   5695.41907831        384400.0 
 15   7   2   13   6    2   9668.22799254      26240000.0 
 15   7   2   13   8    2   9668.22807461        657800.0 
 15   7   2   14   6    2   21652.4117338      21740000.0 
 15   7   2   14   8    2    21652.412094       1104000.0 
 15   8   2    8   7    2   1273.50983861      12080000.0 
 15   8   2    9   7    2   1802.06616778      23210000.0 
 15   8   2   10   7    2   2562.93854896      29600000.0 
 15   8   2   10   9    2    2562.9385504         17240.0 
 15   8   2   11   7    2   3727.35059629      31890000.0 
 15   8   2   11   9    2   3727.35113143         69290.0 
 15   8   2   12   7    2   5695.41899644      31470000.0 
 15   8   2   12   9    2   5695.41900356        176600.0 
 15   8   2   13   7    2   9668.22801306      29350000.0 
 15   8   2   13   9    2   9668.22812589        377100.0 
 15   8   2   14   7    2   21652.4117853      25500000.0 
 15   8   2   14   9    2   21652.4120425        756600.0 
 15   9   2    9   8    2   1802.06616778       8588000.0 
 15   9   2   10   8    2   2562.93891298      18750000.0 
 15   9   2   11   8    2   3727.35053531      26380000.0 
 15   9   2   11  10    2   3727.35053531         13670.0 
 15   9   2   12   8    2   5695.41906407      30610000.0 
 15   9   2   12  10    2   5695.42041318         63740.0 
 15   9   2   13   8    2   9668.22803357      31810000.0 
 15   9   2   13  10    2   9668.23013639        190300.0 
 15   9   2   14   8    2   21652.4118882      29770000.0 
 15   9   2   14  10    2   21652.4121969        485500.0 
 15  10   2   10   9    2   2562.93854896       7144000.0 
 15  10   2   11   9    2   3727.35112838      17460000.0 
 15  10   2   12   9    2   5695.41899644      26760000.0 
 15  10   2   12  11    2   5695.41899644         13930.0 
 15  10   2   13   9    2   9668.22810538      32990000.0 
 15  10   2   13  11    2    9668.2280028         77230.0 
 15  10   2   14   9    2   21652.4119396      34630000.0 
 15  10   2   14  11    2   21652.4123512        281200.0 
 15  11   2   11  10    2   3727.35052921       7225000.0 
 15  11   2   12  10    2   5695.42039894      19470000.0 
 15  11   2   13  10    2   9668.23009536      32010000.0 
 15  11   2   13  12    2   9668.22797203         19700.0 
 15  11   2   14  10    2   21652.4119911      40180000.0 
 15  11   2   14  12    2   21652.4116824        136100.0 
 15  12   2   12  11    2   5695.41899644       9439000.0 
 15  12   2   13  11    2    9668.2280028      27560000.0 
 15  12   2   14  11    2   21652.4123512      46490000.0 
 15  12   2   14  13    2   21652.4118367         44010.0 
 15  13   2   13  12    2   9668.22801306      17770000.0 
 15  13   2   14  12    2   21652.4118882      53670000.0 
 15  14   2   14  13    2   21652.4118882      61860000.0 
100	0	0	0	0	0	1.0	1.0
# upper n l s  lower  n l s   Energy (Angstrom) Einstein A (s-1)
# File computed on 19/11/19 using the RAP package (Witthoeft, 2011) using AUTOSTRUCTURE and NIST data 
