  7   1   1   3   1   4   2   2   3   1   40.6741972584   17150000000.0 
  7   1   1   1   1   4   2   2   1   1   41.0033709844   19510000000.0 
  7   1   1   3   1   5   0   0   3   1   84.1318191541   41050000000.0 
  7   1   1   1   1   5   0   0   1   1   84.8271146626   42360000000.0 
  7   1   1   3   1   5   2   2   3   1   87.7849094937   17280000000.0 
  7   1   1   1   1   5   2   2   1   1   88.4072912735   18420000000.0 
  7   1   1   3   1   6   0   0   3   1   221.075150137   24170000000.0 
  7   1   1   1   1   6   0   0   1   1     223.3577047   24980000000.0 
  7   1   1   3   1   6   2   2   3   1   235.840527335   16830000000.0 
  7   1   1   1   1   6   2   2   1   1   237.877527939   17510000000.0 
  7   2   2   3   1   2   1   1   3   1   7.11561983078       1.006e+12 
  7   2   2   1   1   2   1   1   1   1   7.28214703467       9.856e+11 
  7   2   2   3   1   3   1   1   3   1   18.4604770023       3.346e+11 
  7   2   2   1   1   3   1   1   1   1   18.5446934366       3.381e+11 
  7   2   2   3   1   4   1   1   3   1   39.9766555762       1.503e+11 
  7   2   2   1   1   4   1   1   1   1   40.0794541688       1.506e+11 
  7   2   2   3   1   4   3   3   3   1    40.941083456    3404000000.0 
  7   2   2   1   1   4   3   3   1   1   40.9651564446    3398000000.0 
  7   2   2   3   1   5   1   1   3   1   85.9041646192   79740000000.0 
  7   2   2   1   1   5   1   1   1   1   86.0056667616   79020000000.0 
  7   2   2   3   1   5   3   3   3   1   88.0938419282    5938000000.0 
  7   2   2   1   1   5   3   3   1   1   88.0745569234    5696000000.0 
  7   2   2   3   1   6   1   1   3   1   226.683164587   45260000000.0 
  7   2   2   1   1   6   1   1   1   1   226.360161954   44270000000.0 
  7   2   2   3   1   6   3   3   3   1    235.43625082    7842000000.0 
  7   2   2   1   1   6   3   3   1   1   234.693580866    7433000000.0 
  7   3   3   3   1   3   2   2   3   1   18.7523637663       3.597e+11 
  7   3   3   1   1   3   2   2   1   1   18.9933282657       3.407e+11 
  7   3   3   3   1   4   2   2   3   1   40.5060771072       2.108e+11 
  7   3   3   1   1   4   2   2   1   1   40.8387873411       2.076e+11 
  7   3   3   3   1   5   2   2   3   1   87.0055329453       1.218e+11 
  7   3   3   1   1   5   2   2   1   1   87.6457156282       1.216e+11 
  7   3   3   3   1   5   4   4   3   1   87.9974500917    1349000000.0 
  7   3   3   1   1   5   4   4   1   1   87.9202715906    1300000000.0 
  7   3   3   3   1   6   2   2   3   1   230.298232337   71230000000.0 
  7   3   3   1   1   6   2   2   1   1   232.442971459   71980000000.0 
  7   3   3   3   1   6   4   4   3   1   234.258698334    3212000000.0 
  7   3   3   1   1   6   4   4   1   1   233.706790005    3101000000.0 
  7   4   4   3   1   4   3   3   3   1   40.8647029472       1.827e+11 
  7   4   4   1   1   4   3   3   1   1   40.9390448981       1.804e+11 
  7   4   4   3   1   5   3   3   3   1   87.7409653541       1.543e+11 
  7   4   4   1   1   5   3   3   1   1   87.9539461596       1.534e+11 
  7   4   4   3   1   6   3   3   3   1   232.932573088       1.052e+11 
  7   4   4   1   1   6   3   3   1   1    233.83910731       1.054e+11 
  7   4   4   3   1   6   5   5   3   1   233.793749428     942400000.0 
  7   4   4   1   1   6   5   5   1   1   233.733393711     938200000.0 
  7   5   5   3   1   5   4   4   3   1   87.9165992898       1.425e+11 
  7   5   5   1   1   5   4   4   1   1   87.9284306656       1.424e+11 
  7   5   5   3   1   6   4   4   3   1   233.686597089        1.49e+11 
  7   5   5   1   1   6   4   4   1   1   233.764449705        1.49e+11 
  7   6   6   3   1   6   5   5   3   1   233.745260663       2.074e+11 
  7   6   6   1   1   6   5   5   1   1   233.747059291       2.074e+11 
  8   0   0   3   1   2   1   1   3   1   6.98275326861       1.184e+11 
  8   0   0   1   1   2   1   1   1   1   7.14339206769   82580000000.0 
  8   0   0   3   1   3   1   1   3   1   17.5920455883   69010000000.0 
  8   0   0   1   1   3   1   1   1   1   17.6706044054   71380000000.0 
  8   0   0   3   1   4   1   1   3   1   36.1158288634   48210000000.0 
  8   0   0   1   1   4   1   1   1   1    36.208508774   48620000000.0 
  8   0   0   3   1   5   1   1   3   1   69.8569367038   35620000000.0 
  8   0   0   1   1   5   1   1   1   1    69.956882999   35190000000.0 
  8   0   0   3   1   6   1   1   3   1    141.13260076   27970000000.0 
  8   0   0   1   1   6   1   1   1   1   141.140934577   27260000000.0 
  8   0   0   3   1   7   1   1   3   1   364.953806736   23160000000.0 
  8   0   0   1   1   7   1   1   1   1   363.731791488   22320000000.0 
  8   1   1   1   1   2   0   0   1   1   6.84826961097       7.897e+11 
  8   1   1   3   1   3   0   0   3   1   17.1003037252       1.087e+11 
  8   1   1   1   1   3   0   0   1   1   17.3254349801        1.16e+11 
  8   1   1   3   1   3   2   2   3   1    17.844808623    7841000000.0 
  8   1   1   1   1   3   2   2   1   1   18.0633555413   12380000000.0 
  8   1   1   3   1   4   0   0   3   1   35.2303924608   50040000000.0 
  8   1   1   1   1   4   0   0   1   1   35.5261671934   52660000000.0 
  8   1   1   3   1   4   2   2   3   1   36.4966834878   10420000000.0 
  8   1   1   1   1   4   2   2   1   1   36.7685473547   12510000000.0 
  8   1   1   3   1   5   0   0   3   1   68.0260631333   27810000000.0 
  8   1   1   1   1   5   0   0   1   1   68.5043979944   28910000000.0 
  8   1   1   3   1   5   2   2   3   1   70.3946835347   10360000000.0 
  8   1   1   1   1   5   2   2   1   1   70.8205078938   11350000000.0 
  8   1   1   3   1   6   0   0   3   1   136.286434486   17250000000.0 
  8   1   1   1   1   6   0   0   1   1   137.248712047   17820000000.0 
  8   1   1   3   1   6   2   2   3   1   141.757669559    9831000000.0 
  8   1   1   1   1   6   2   2   1   1   142.597138947   10360000000.0 
  8   1   1   3   1   7   0   0   3   1   341.846192095   11080000000.0 
  8   1   1   1   1   7   0   0   1   1   345.070923053   11460000000.0 
  8   1   1   3   1   7   2   2   3   1   363.880176275    9404000000.0 
  8   1   1   1   1   7   2   2   1   1   366.700749017    9742000000.0 
  8   2   2   3   1   2   1   1   3   1   6.97699862711        6.57e+11 
  8   2   2   1   1   2   1   1   1   1   7.13758012723       6.448e+11 
  8   2   2   3   1   3   1   1   3   1   17.5555656489       2.192e+11 
  8   2   2   1   1   3   1   1   1   1   17.6350826372       2.238e+11 
  8   2   2   3   1   4   1   1   3   1   35.9624133234   99270000000.0 
  8   2   2   1   1   4   1   1   1   1   36.0596761518       1.004e+11 
  8   2   2   3   1   4   3   3   3   1   36.7409941382    1954000000.0 
  8   2   2   1   1   4   3   3   1   1   36.7750388771    2049000000.0 
  8   2   2   3   1   5   1   1   3   1   69.2852301903   53440000000.0 
  8   2   2   1   1   5   1   1   1   1    69.403434662   53470000000.0 
  8   2   2   3   1   5   3   3   3   1   70.7026440258    3338000000.0 
  8   2   2   1   1   5   3   3   1   1   70.7444484047    3280000000.0 
  8   2   2   3   1   6   1   1   3   1   138.818419467   31990000000.0 
  8   2   2   1   1   6   1   1   1   1   138.906127361   31680000000.0 
  8   2   2   3   1   6   3   3   3   1   142.052604805    4191000000.0 
  8   2   2   1   1   6   3   3   1   1   142.000213553    4032000000.0 
  8   2   2   3   1   7   1   1   3   1   349.871445582   19850000000.0 
  8   2   2   1   1   7   1   1   1   1   349.251246764   19420000000.0 
  8   2   2   3   1   7   3   3   3   1   362.824917901    4912000000.0 
  8   2   2   1   1   7   3   3   1   1   361.666054108    4682000000.0 
  8   3   3   3   1   3   2   2   3   1    17.823234362       2.241e+11 
  8   3   3   1   1   3   2   2   1   1   18.0419714042       2.138e+11 
  8   3   3   3   1   4   2   2   3   1   36.4065532571       1.326e+11 
  8   3   3   1   1   4   2   2   1   1   36.6800529657       1.309e+11 
  8   3   3   3   1   5   2   2   3   1   70.0601432683   77840000000.0 
  8   3   3   1   1   5   2   2   1   1   70.4929305092   77660000000.0 
  8   3   3   3   1   5   4   4   3   1   70.7018852538     692100000.0 
  8   3   3   1   1   5   4   4   1   1   70.6704289161     669300000.0 
  8   3   3   3   1   6   2   2   3   1   140.407542875   48080000000.0 
  8   3   3   1   1   6   2   2   1   1   141.275276434   48280000000.0 
  8   3   3   3   1   6   4   4   3   1   141.869856503    1515000000.0 
  8   3   3   1   1   6   4   4   1   1    141.74114034    1465000000.0 
  8   3   3   3   1   7   2   2   3   1   355.114915785   30070000000.0 
  8   3   3   1   1   7   2   2   1   1   358.084724989   30470000000.0 
  8   3   3   3   1   7   4   4   3   1    360.96700981    2445000000.0 
  8   3   3   1   1   7   4   4   1   1   360.092337747    2367000000.0 
  8   4   4   3   1   4   3   3   3   1   36.7000941233       1.032e+11 
  8   4   4   1   1   4   3   3   1   1   36.7604258585       1.018e+11 
  8   4   4   3   1   5   3   3   3   1   70.5513414521   88420000000.0 
  8   4   4   1   1   5   3   3   1   1   70.6903905247   87700000000.0 
  8   4   4   3   1   6   3   3   3   1   141.443156985   63500000000.0 
  8   4   4   1   1   6   3   3   1   1    141.78258386   63330000000.0 
  8   4   4   3   1   6   5   5   3   1   141.760234418     367000000.0 
  8   4   4   1   1   6   5   5   1   1   141.743713404     365200000.0 
  8   4   4   3   1   7   3   3   3   1   358.875381172   42830000000.0 
  8   4   4   1   1   7   3   3   1   1   360.257650192   43020000000.0 
  8   4   4   3   1   7   5   5   3   1   360.226403641    1083000000.0 
  8   4   4   1   1   7   5   5   1   1   360.120724825    1078000000.0 
  8   5   5   3   1   5   4   4   3   1   70.6659147729   65530000000.0 
  8   5   5   1   1   5   4   4   1   1   70.6735734117   65450000000.0 
  8   5   5   3   1   6   4   4   3   1   141.725098641   72220000000.0 
  8   5   5   1   1   6   4   4   1   1   141.753790232   72170000000.0 
  8   5   5   3   1   7   4   4   3   1   360.031360486   58560000000.0 
  8   5   5   1   1   7   4   4   1   1   360.173992684   58570000000.0 
  8   5   5   3   1   7   6   6   3   1   360.146410011     333200000.0 
  8   5   5   1   1   7   6   6   1   1   360.141547762     333200000.0 
  8   6   6   3   1   6   5   5   3   1   141.746693166   60920000000.0 
  8   6   6   1   1   6   5   5   1   1   141.747349601   60920000000.0 
  8   6   6   3   1   7   5   5   3   1   360.138978342   78570000000.0 
  8   6   6   1   1   7   5   5   1   1   360.144196996   78570000000.0 
  8   7   7   3   1   7   6   6   3   1   360.142796696       1.043e+11 
  8   7   7   1   1   7   6   6   1   1   360.142858696       1.043e+11 
  9   0   0   3   1   2   1   1   3   1   6.88902514306   81550000000.0 
  9   0   0   1   1   2   1   1   1   1   7.04570756901   53500000000.0 
  9   0   0   3   1   3   1   1   3   1   17.0090284589   46360000000.0 
  9   0   0   1   1   3   1   1   1   1   17.0846627606   49740000000.0 
  9   0   0   3   1   4   1   1   3   1   33.7414664674   32540000000.0 
  9   0   0   1   1   4   1   1   1   1    33.831000528   33630000000.0 
  9   0   0   3   1   5   1   1   3   1   61.4877441045   23880000000.0 
  9   0   0   1   1   5   1   1   1   1   61.5938408046   24020000000.0 
  9   0   0   3   1   6   1   1   3   1   110.693328973   18480000000.0 
  9   0   0   1   1   6   1   1   1   1   110.791205004   18260000000.0 
  9   0   0   3   1   7   1   1   3   1   213.287570274   15080000000.0 
  9   0   0   1   1   7   1   1   1   1   213.212843409   14720000000.0 
  9   0   0   3   1   8   1   1   3   1   533.513432406   12870000000.0 
  9   0   0   1   1   8   1   1   1   1   531.567259815   12420000000.0 
  9   1   1   1   1   2   0   0   1   1   6.75925097644       5.715e+11 
  9   1   1   3   1   3   0   0   3   1   16.5550102307   74780000000.0 
  9   1   1   1   1   3   0   0   1   1   16.7667904017   82570000000.0 
  9   1   1   3   1   3   2   2   3   1   17.2518233124    4719000000.0 
  9   1   1   1   1   3   2   2   1   1   17.4569430598    8947000000.0 
  9   1   1   3   1   4   0   0   3   1   32.9915803886   34790000000.0 
  9   1   1   1   1   4   0   0   1   1   33.2542278638   37380000000.0 
  9   1   1   3   1   4   2   2   3   1   34.0995145763    6689000000.0 
  9   1   1   1   1   4   2   2   1   1   34.3403567166    8645000000.0 
  9   1   1   3   1   5   0   0   3   1   60.1452069808   19470000000.0 
  9   1   1   1   1   5   0   0   1   1   60.5301179982   20520000000.0 
  9   1   1   3   1   5   2   2   3   1   61.9893665183    6666000000.0 
  9   1   1   1   1   5   2   2   1   1   62.3313075947    7597000000.0 
  9   1   1   3   1   6   0   0   3   1   107.948598783   12210000000.0 
  9   1   1   1   1   6   0   0   1   1    108.58775762   12710000000.0 
  9   1   1   3   1   6   2   2   3   1   111.352711939    6218000000.0 
  9   1   1   1   1   6   2   2   1   1   111.908623952    6700000000.0 
  9   1   1   3   1   7   0   0   3   1   206.122967047    8237000000.0 
  9   1   1   1   1   7   0   0   1   1   207.423548674    8523000000.0 
  9   1   1   3   1   7   2   2   3   1   213.934030185    5813000000.0 
  9   1   1   1   1   7   2   2   1   1    215.04832279    6089000000.0 
  9   1   1   3   1   8   0   0   3   1     499.9383453    5636000000.0 
  9   1   1   1   1   8   0   0   1   1   504.352720104    5837000000.0 
  9   1   1   3   1   8   2   2   3   1    531.31383491    5542000000.0 
  9   1   1   1   1   8   2   2   1   1   535.117152886    5730000000.0 
  9   2   2   3   1   2   1   1   3   1   6.88510348254       4.528e+11 
  9   2   2   1   1   2   1   1   1   1   7.04174852915       4.434e+11 
  9   2   2   3   1   3   1   1   3   1    16.985142073       1.509e+11 
  9   2   2   1   1   3   1   1   1   1   17.0614029647        1.56e+11 
  9   2   2   3   1   4   1   1   3   1   33.6475979899   68730000000.0 
  9   2   2   1   1   4   1   1   1   1   33.7399162143   70310000000.0 
  9   2   2   3   1   4   3   3   3   1   34.3282253221    1206000000.0 
  9   2   2   1   1   4   3   3   1   1   34.3654010145    1347000000.0 
  9   2   2   3   1   5   1   1   3   1   61.1767325024   37240000000.0 
  9   2   2   1   1   5   1   1   1   1   61.2925887625   37630000000.0 
  9   2   2   3   1   5   3   3   3   1   62.2791582806    2069000000.0 
  9   2   2   1   1   5   3   3   1   1   62.3361253222    2098000000.0 
  9   2   2   3   1   6   1   1   3   1   109.689434646   22570000000.0 
  9   2   2   1   1   6   1   1   1   1   109.820309039   22570000000.0 
  9   2   2   3   1   6   3   3   3   1   111.698908379    2514000000.0 
  9   2   2   1   1   6   3   3   1   1   111.745323631    2463000000.0 
  9   2   2   3   1   7   1   1   3   1   209.591493758   14720000000.0 
  9   2   2   1   1   7   1   1   1   1   209.645994769   14570000000.0 
  9   2   2   3   1   7   3   3   3   1   214.172037314    2824000000.0 
  9   2   2   1   1   7   3   3   1   1   214.056716927    2726000000.0 
  9   2   2   3   1   8   1   1   3   1   510.973853919    9761000000.0 
  9   2   2   1   1   8   1   1   1   1   509.937106962    9552000000.0 
  9   2   2   3   1   8   3   3   3   1   529.320422351    3127000000.0 
  9   2   2   1   1   8   3   3   1   1   527.590277149    2993000000.0 
  9   3   3   3   1   3   2   2   3   1   17.2377308711       1.493e+11 
  9   3   3   1   1   3   2   2   1   1   17.4429453149       1.441e+11 
  9   3   3   3   1   4   2   2   3   1   34.0445014516   88940000000.0 
  9   3   3   1   1   4   2   2   1   1   34.2862321261   88410000000.0 
  9   3   3   3   1   5   2   2   3   1   61.8078017275   52620000000.0 
  9   3   3   1   1   5   2   2   1   1   62.1532174392   52670000000.0 
  9   3   3   3   1   5   4   4   3   1    62.306728356     407400000.0 
  9   3   3   1   1   5   4   4   1   1   62.2911609285     397000000.0 
  9   3   3   3   1   6   2   2   3   1   110.768208504   32960000000.0 
  9   3   3   1   1   6   2   2   1   1   111.335869176   33110000000.0 
  9   3   3   3   1   6   4   4   3   1     111.6763137     844900000.0 
  9   3   3   1   1   6   4   4   1   1   111.624999437     818800000.0 
  9   3   3   3   1   7   2   2   3   1   211.786940494   21700000000.0 
  9   3   3   1   1   7   2   2   1   1   212.943236176   21870000000.0 
  9   3   3   3   1   7   4   4   3   1   213.854665477    1273000000.0 
  9   3   3   1   1   7   4   4   1   1   213.651590012    1235000000.0 
  9   3   3   3   1   8   2   2   3   1   518.264929479   14350000000.0 
  9   3   3   1   1   8   2   2   1   1   522.269794437   14570000000.0 
  9   3   3   3   1   8   4   4   3   1   526.542262748    1748000000.0 
  9   3   3   1   1   8   4   4   1   1   525.235000175    1695000000.0 
  9   4   4   3   1   4   3   3   3   1   34.3032831677   64790000000.0 
  9   4   4   1   1   4   3   3   1   1   34.3562340671   63940000000.0 
  9   4   4   3   1   5   3   3   3   1   62.1971118155   55920000000.0 
  9   4   4   1   1   5   3   3   1   1   62.3059697738   55430000000.0 
  9   4   4   3   1   6   3   3   3   1   111.435264012   40710000000.0 
  9   4   4   1   1   6   3   3   1   1   111.648455739   40520000000.0 
  9   4   4   3   1   7   3   3   3   1   213.204858472   28860000000.0 
  9   4   4   1   1   7   3   3   1   1   213.701548546   28850000000.0 
  9   4   4   3   1   7   5   5   3   1   213.680967374     489300000.0 
  9   4   4   1   1   7   5   5   1   1   213.653360426     486900000.0 
  9   4   4   3   1   8   3   3   3   1   523.451718395   19880000000.0 
  9   4   4   1   1   8   3   3   1   1    525.43791198   20000000000.0 
  9   4   4   3   1   8   5   5   3   1   525.431869378     934600000.0 
  9   4   4   1   1   8   5   5   1   1   525.264149749     930600000.0 
  9   5   5   3   1   5   4   4   3   1   62.2867537005   36500000000.0 
  9   5   5   1   1   5   4   4   1   1   62.2927256887   36450000000.0 
  9   5   5   3   1   6   4   4   3   1   111.612160069   40780000000.0 
  9   5   5   1   1   6   4   4   1   1   111.630024327   40740000000.0 
  9   5   5   3   1   7   4   4   3   1   213.619535312   34790000000.0 
  9   5   5   1   1   7   4   4   1   1   213.669999161   34780000000.0 
  9   5   5   3   1   8   4   4   3   1   525.119148573   26430000000.0 
  9   5   5   1   1   8   4   4   1   1    525.34627152   26440000000.0 
  9   5   5   3   1   8   6   6   3   1   525.305040649     432600000.0 
  9   5   5   1   1   8   6   6   1   1   525.296328048     432500000.0 
  9   6   6   3   1   6   5   5   3   1   111.625613434   27080000000.0 
  9   6   6   1   1   6   5   5   1   1   111.626019855   27080000000.0 
  9   6   6   3   1   7   5   5   3   1   213.657640576   36810000000.0 
  9   6   6   1   1   7   5   5   1   1   213.659474877   36810000000.0 
  9   6   6   3   1   8   5   5   3   1   525.290847304   34470000000.0 
  9   6   6   1   1   8   5   5   1   1    525.30110802   34470000000.0 
  9   6   6   3   1   8   7   7   3   1   525.298534324     135300000.0 
  9   6   6   1   1   8   7   7   1   1   525.298319028     135300000.0 
  9   7   7   3   1   7   6   6   3   1   213.658922941   28980000000.0 
  9   7   7   1   1   7   6   6   1   1   213.658944577   28980000000.0 
  9   7   7   3   1   8   6   6   3   1    525.29833102   44490000000.0 
  9   7   7   1   1   8   6   6   1   1   525.298530327   44490000000.0 
  9   8   8   3   1   8   7   7   3   1   525.298379438   57000000000.0 
  9   8   8   1   1   8   7   7   1   1   525.298380801   57000000000.0 
 10   0   0   3   1   2   1   1   3   1   6.82364189587   54610000000.0 
 10   0   0   1   1   2   1   1   1   1   6.97759664438   35460000000.0 
 10   0   0   3   1   3   1   1   3   1   16.6159341477   31450000000.0 
 10   0   0   1   1   3   1   1   1   1   16.6896243956   34800000000.0 
 10   0   0   3   1   4   1   1   3   1   32.2289417249   22410000000.0 
 10   0   0   1   1   4   1   1   1   1   32.3163133331   23610000000.0 
