13	1	1	3	1	 2	0	0	3	1	16.061785054988803	8455000000.0
14	1	1	3	1	 2	0	0	3	1	16.009906810311758	4818000000.0
15	1	1	3	1	 2	0	0	3	1	15.968304112889317	860600000.0
 4	0	0	3	1	 2	1	1	3	1	21.373102902459195	142200000000.0
 5	0	0	3	1	 2	1	1	3	1	19.06347699096061	65800000000.0
 5	2	2	3	1	 2	1	1	3	1	19.02235378337929	494300000000.0
 6	0	0	3	1	 2	1	1	3	1	18.010407358106946	34370000000.0
 6	2	2	3	1	 2	1	1	3	1	17.989316778472	268700000000.0
 7	0	0	3	1	 2	1	1	3	1	17.431333554093488	19390000000.0
 7	2	2	3	1	 2	1	1	3	1	17.418950711467048	162200000000.0
 8	0	0	3	1	 2	1	1	3	1	17.075673143305476	11300000000.0
 8	2	2	3	1	 2	1	1	3	1	17.06773690510161	104900000000.0
 9	0	0	3	1	 2	1	1	3	1	16.84043074718607	6753000000.0
 9	2	2	3	1	 2	1	1	3	1	16.835023972722652	71410000000.0
10	0	0	3	1	 2	1	1	3	1	16.67628140137878	3973000000.0
10	2	2	3	1	 2	1	1	3	1	16.672424929139112	50380000000.0
11	0	0	3	1	 2	1	1	3	1	16.556980205229845	2194000000.0
11	2	2	3	1	 2	1	1	3	1	16.554129644266673	36400000000.0
12	0	0	3	1	 2	1	1	3	1	16.46744380266478	1016000000.0
12	2	2	3	1	 2	1	1	3	1	16.46527575237555	26600000000.0
13	0	0	3	1	 2	1	1	3	1	16.398472676310323	258200000.0
13	2	2	3	1	 2	1	1	3	1	16.396784771300055	19280000000.0
14	0	0	3	1	 2	1	1	3	1	16.344183762693568	25240000.0
14	2	2	3	1	 2	1	1	3	1	16.34284404625512	13150000000.0
15	0	0	3	1	 2	1	1	3	1	16.300665886673556	2627000000.0
15	2	2	3	1	 2	1	1	3	1	16.29958585356164	6144000000.0
 5	1	1	1	1	 2	0	0	1	1	19.06786389865414	259900000000.0
 6	1	1	1	1	 2	0	0	1	1	18.032408892142428	154100000000.0
 7	1	1	1	1	 2	0	0	1	1	17.460486315232515	99650000000.0
 8	1	1	1	1	 2	0	0	1	1	17.108203134242807	69180000000.0
 9	1	1	1	1	 2	0	0	1	1	16.87475550082646	50470000000.0
10	1	1	1	1	 2	0	0	1	1	16.71161922611285	38550000000.0
11	1	1	1	1	 2	0	0	1	1	16.592919144810807	30730000000.0
12	1	1	1	1	 2	0	0	1	1	16.503752526594	25640000000.0
13	1	1	1	1	 2	0	0	1	1	16.435014753568534	22690000000.0
14	1	1	1	1	 2	0	0	1	1	16.38087554359171	22250000000.0
15	1	1	1	1	 2	0	0	1	1	16.337454375834188	29760000000.0
 4	0	0	1	1	 2	1	1	1	1	21.77989771490244	160900000000.0
 5	0	0	1	1	 2	1	1	1	1	19.414934444775856	85120000000.0
 5	2	2	1	1	 2	1	1	1	1	19.399628961093605	472200000000.0
 6	0	0	1	1	 2	1	1	1	1	18.334794214527882	51790000000.0
 6	2	2	1	1	 2	1	1	1	1	18.326878226444308	259300000000.0
 7	0	0	1	1	 2	1	1	1	1	17.740182641381836	34720000000.0
 7	2	2	1	1	 2	1	1	1	1	17.73551853444625	159200000000.0
 8	0	0	1	1	 2	1	1	1	1	17.374690033806537	25250000000.0
 8	2	2	1	1	 2	1	1	1	1	17.3717015357673	105800000000.0
 9	0	0	1	1	 2	1	1	1	1	17.132808324980267	19380000000.0
 9	2	2	1	1	 2	1	1	1	1	17.13077194948166	74390000000.0
10	0	0	1	1	 2	1	1	1	1	16.96394572014637	15710000000.0
10	2	2	1	1	 2	1	1	1	1	16.962494134555595	54800000000.0
11	0	0	1	1	 2	1	1	1	1	16.841170667943103	13430000000.0
11	2	2	1	1	 2	1	1	1	1	16.84009907797822	42040000000.0
12	0	0	1	1	 2	1	1	1	1	16.74899647487514	12200000000.0
12	2	2	1	1	 2	1	1	1	1	16.748183045427773	33530000000.0
13	0	0	1	1	 2	1	1	1	1	16.677973124031237	12020000000.0
13	2	2	1	1	 2	1	1	1	1	16.67734164050976	27970000000.0
14	0	0	1	1	 2	1	1	1	1	16.622054811135474	13700000000.0
14	2	2	1	1	 2	1	1	1	1	16.621555821984813	25060000000.0
15	0	0	1	1	 2	1	1	1	1	16.5772202786881	23240000000.0
15	2	2	1	1	 2	1	1	1	1	16.57682170395478	27650000000.0
 5	1	1	3	1	 3	0	0	3	1	55.33991677594907	79920000000.0
 6	1	1	3	1	 3	0	0	3	1	47.379497239358535	46290000000.0
 7	1	1	3	1	 3	0	0	3	1	43.60141996011889	28830000000.0
 8	1	1	3	1	 3	0	0	3	1	41.457398614536444	19040000000.0
 9	1	1	3	1	 3	0	0	3	1	40.10593895108298	13080000000.0
10	1	1	3	1	 3	0	0	3	1	39.19244082493279	9266000000.0
11	1	1	3	1	 3	0	0	3	1	38.543109879775706	6699000000.0
12	1	1	3	1	 3	0	0	3	1	38.06359658978924	4884000000.0
13	1	1	3	1	 3	0	0	3	1	37.69868161640856	3520000000.0
14	1	1	3	1	 3	0	0	3	1	37.41412777881702	2372000000.0
15	1	1	3	1	 3	0	0	3	1	37.1877108155281	1065000000.0
 4	0	0	3	1	 3	1	1	3	1	83.48811654351044	108300000000.0
 5	0	0	3	1	 3	1	1	3	1	56.669096529672096	51230000000.0
 5	2	2	3	1	 3	1	1	3	1	56.307244364644895	172700000000.0
 6	0	0	3	1	 3	1	1	3	1	48.277863692262144	27630000000.0
 6	2	2	3	1	 3	1	1	3	1	48.12661776247256	95840000000.0
 7	0	0	3	1	 3	1	1	3	1	44.33030552164095	16350000000.0
 7	2	2	3	1	 3	1	1	3	1	44.25030648496635	58550000000.0
 8	0	0	3	1	 3	1	1	3	1	42.100265591609016	10260000000.0
 8	2	2	3	1	 3	1	1	3	1	42.05205605112152	38270000000.0
 9	0	0	3	1	 3	1	1	3	1	40.6985860881598	6736000000.0
 9	2	2	3	1	 3	1	1	3	1	40.667022017167014	26320000000.0
10	0	0	3	1	 3	1	1	3	1	39.752925771289	4533000000.0
10	2	2	3	1	 3	1	1	3	1	39.73101836218264	18790000000.0
11	0	0	3	1	 3	1	1	3	1	39.08164168775558	3078000000.0
11	2	2	3	1	 3	1	1	3	1	39.065763096747105	13790000000.0
12	0	0	3	1	 3	1	1	3	1	38.58642005471597	2058000000.0
12	2	2	3	1	 3	1	1	3	1	38.574518350495175	10300000000.0
13	0	0	3	1	 3	1	1	3	1	38.20984848285799	1290000000.0
13	2	2	3	1	 3	1	1	3	1	38.2006855948473	7742000000.0
14	0	0	3	1	 3	1	1	3	1	37.91638990399893	643800000.0
14	2	2	3	1	 3	1	1	3	1	37.90918059913498	5691000000.0
15	0	0	3	1	 3	1	1	3	1	37.683005611246074	45330000.0
15	2	2	3	1	 3	1	1	3	1	37.67723423078475	3536000000.0
 5	1	1	1	1	 3	0	0	1	1	56.32870065659452	81990000000.0
 6	1	1	1	1	 3	0	0	1	1	48.15937807182241	48800000000.0
 7	1	1	1	1	 3	0	0	1	1	44.285306144434266	31410000000.0
 8	1	1	1	1	 3	0	0	1	1	42.087237517926134	21580000000.0
 9	1	1	1	1	 3	0	0	1	1	40.70203234621427	15550000000.0
10	1	1	1	1	 3	0	0	1	1	39.7657227059462	11690000000.0
11	1	1	1	1	 3	0	0	1	1	39.10014775909306	9130000000.0
12	1	1	1	1	 3	0	0	1	1	38.6086072332889	7411000000.0
13	1	1	1	1	 3	0	0	1	1	38.234511855951865	6301000000.0
14	1	1	1	1	 3	0	0	1	1	37.94277630179719	5784000000.0
15	1	1	1	1	 3	0	0	1	1	37.710624089965016	6682000000.0
 4	1	1	3	1	 3	2	2	3	1	83.84810973207996	19700000000.0
 4	3	3	3	1	 3	2	2	3	1	83.25662436394094	698800000000.0
 5	1	1	3	1	 3	2	2	3	1	57.06611988272085	8384000000.0
 5	3	3	3	1	 3	2	2	3	1	56.92647125303397	230500000000.0
 6	1	1	3	1	 3	2	2	3	1	48.63915187506672	4348000000.0
 6	3	3	3	1	 3	2	2	3	1	48.58068782064368	108900000000.0
 7	1	1	3	1	 3	2	2	3	1	44.66593577536889	2552000000.0
 7	3	3	3	1	 3	2	2	3	1	44.63499515189315	61270000000.0
 8	1	1	3	1	 3	2	2	3	1	42.41864311331294	1631000000.0
 8	3	3	3	1	 3	2	2	3	1	42.3999055127206	38260000000.0
 9	1	1	3	1	 3	2	2	3	1	41.00485475129317	1103000000.0
 9	3	3	3	1	 3	2	2	3	1	40.99258345998235	25640000000.0
10	1	1	3	1	 3	2	2	3	1	40.050435519098045	778900000.0
10	3	3	3	1	 3	2	2	3	1	40.04191731109923	18080000000.0
11	1	1	3	1	 3	2	2	3	1	39.372609127132336	568000000.0
11	3	3	3	1	 3	2	2	3	1	39.36643490569588	13250000000.0
12	1	1	3	1	 3	2	2	3	1	38.872368145546574	424000000.0
12	3	3	3	1	 3	2	2	3	1	38.86774061783405	10010000000.0
13	1	1	3	1	 3	2	2	3	1	38.49185857890642	321100000.0
13	3	3	3	1	 3	2	2	3	1	38.48829659617548	7751000000.0
14	1	1	3	1	 3	2	2	3	1	38.19525190450648	242600000.0
14	3	3	3	1	 3	2	2	3	1	38.19245038816258	6113000000.0
15	1	1	3	1	 3	2	2	3	1	37.95931189049774	170800000.0
15	3	3	3	1	 3	2	2	3	1	37.957071058885475	4864000000.0
 4	3	3	1	1	 3	2	2	1	1	83.34475195676355	698200000000.0
 4	1	1	1	1	 3	2	2	1	1	83.13947781491393	16950000000.0
 5	3	3	1	1	 3	2	2	1	1	56.967715373609316	229900000000.0
 5	1	1	1	1	 3	2	2	1	1	56.919894449811665	7366000000.0
 6	3	3	1	1	 3	2	2	1	1	48.61077464526782	108600000000.0
 6	1	1	1	1	 3	2	2	1	1	48.59086891268279	3892000000.0
 7	3	3	1	1	 3	2	2	1	1	44.66042367827207	61090000000.0
 7	1	1	1	1	 3	2	2	1	1	44.64990579206195	2330000000.0
 8	3	3	1	1	 3	2	2	1	1	42.42286959395242	38160000000.0
 8	1	1	1	1	 3	2	2	1	1	42.416407596380196	1521000000.0
 9	3	3	1	1	 3	2	2	1	1	41.014059974167466	25590000000.0
10	3	3	1	1	 3	2	2	1	1	40.06241678900288	18060000000.0
11	3	3	1	1	 3	2	2	1	1	39.38625369597236	13260000000.0
12	3	3	1	1	 3	2	2	1	1	38.88706402866743	10050000000.0
13	3	3	1	1	 3	2	2	1	1	38.507247126399484	7810000000.0
14	3	3	1	1	 3	2	2	1	1	38.21111259452854	6212000000.0
15	3	3	1	1	 3	2	2	1	1	37.97550536468729	5074000000.0
 4	0	0	1	1	 3	1	1	1	1	84.3829912578048	105800000000.0
 5	0	0	1	1	 3	1	1	1	1	57.327706059344095	53010000000.0
 5	2	2	1	1	 3	1	1	1	1	57.19446555230266	171700000000.0
 6	0	0	1	1	 3	1	1	1	1	48.83303686602572	30560000000.0
 6	2	2	1	1	 3	1	1	1	1	48.77692318838447	95210000000.0
 7	0	0	1	1	 3	1	1	1	1	44.83091281305644	19500000000.0
 7	2	2	1	1	 3	1	1	1	1	44.80113908894079	58520000000.0
 8	0	0	1	1	 3	1	1	1	1	42.56801755719508	13450000000.0
 8	2	2	1	1	 3	1	1	1	1	42.55008354780376	38760000000.0
 9	0	0	1	1	 3	1	1	1	1	41.14484911335012	9813000000.0
 9	2	2	1	1	 3	1	1	1	1	41.133106646069045	27110000000.0
10	0	0	1	1	 3	1	1	1	1	40.1842344169646	7521000000.0
10	2	2	1	1	 3	1	1	1	1	40.17609019816257	19810000000.0
11	0	0	1	1	 3	1	1	1	1	39.50207391086169	6033000000.0
11	2	2	1	1	 3	1	1	1	1	39.4961788716677	15030000000.0
12	0	0	1	1	 3	1	1	1	1	38.998668415732915	5076000000.0
12	2	2	1	1	 3	1	1	1	1	38.99425866696719	11790000000.0
13	0	0	1	1	 3	1	1	1	1	38.615769995048524	4538000000.0
13	2	2	1	1	 3	1	1	1	1	38.61238480347086	9592000000.0
14	0	0	1	1	 3	1	1	1	1	38.317310228865765	4496000000.0
14	2	2	1	1	 3	1	1	1	1	38.314658710149146	8216000000.0
15	0	0	1	1	 3	1	1	1	1	38.079895863309524	5973000000.0
15	2	2	1	1	 3	1	1	1	1	38.07779274208079	8106000000.0
 5	1	1	3	1	 4	0	0	3	1	174.16862636470177	35150000000.0
 6	1	1	3	1	 4	0	0	3	1	113.92637328645496	21480000000.0
 7	1	1	3	1	 4	0	0	3	1	94.28220076035191	13580000000.0
 8	1	1	3	1	 4	0	0	3	1	84.79915864916572	9044000000.0
 9	1	1	3	1	 4	0	0	3	1	79.33116822507517	6266000000.0
10	1	1	3	1	 4	0	0	3	1	75.83486239855773	4482000000.0
11	1	1	3	1	 4	0	0	3	1	73.44086474112761	3282000000.0
12	1	1	3	1	 4	0	0	3	1	71.71932114429971	2437000000.0
13	1	1	3	1	 4	0	0	3	1	70.434689911713	1809000000.0
14	1	1	3	1	 4	0	0	3	1	69.44784694002703	1296000000.0
15	1	1	3	1	 4	0	0	3	1	68.67175915163693	740000000.0
 5	0	0	3	1	 4	1	1	3	1	181.02193185424156	37700000000.0
 5	2	2	3	1	 4	1	1	3	1	177.38061916381574	73800000000.0
 6	0	0	3	1	 4	1	1	3	1	116.39658635498247	20310000000.0
 6	2	2	3	1	 4	1	1	3	1	115.52129507257897	43340000000.0
 7	0	0	3	1	 4	1	1	3	1	95.82378882007102	12000000000.0
 7	2	2	3	1	 4	1	1	3	1	95.45077874315109	26900000000.0
 8	0	0	3	1	 4	1	1	3	1	85.97927655222107	7605000000.0
 8	2	2	3	1	 4	1	1	3	1	85.77844456981654	17730000000.0
 9	0	0	3	1	 4	1	1	3	1	80.32923085090877	5074000000.0
 9	2	2	3	1	 4	1	1	3	1	80.20635862455872	12270000000.0
10	0	0	3	1	 4	1	1	3	1	76.7267066142308	3504000000.0
10	2	2	3	1	 4	1	1	3	1	76.64513794232025	8807000000.0
11	0	0	3	1	 4	1	1	3	1	74.26467680966292	2473000000.0
11	2	2	3	1	 4	1	1	3	1	74.20736130295408	6506000000.0
12	0	0	3	1	 4	1	1	3	1	72.49663525824904	1757000000.0
12	2	2	3	1	 4	1	1	3	1	72.45463439921787	4905000000.0
13	0	0	3	1	 4	1	1	3	1	71.17866557624238	1226000000.0
13	2	2	3	1	 4	1	1	3	1	71.14687549924439	3739000000.0
14	0	0	3	1	 4	1	1	3	1	70.1670222932229	785600000.0
14	2	2	3	1	 4	1	1	3	1	70.14233717039583	2825000000.0
15	0	0	3	1	 4	1	1	3	1	69.37193291759623	307000000.0
15	2	2	3	1	 4	1	1	3	1	69.35237600500183	1926000000.0
 5	1	1	1	1	 4	0	0	1	1	177.08408570031435	35550000000.0
 6	1	1	1	1	 4	0	0	1	1	115.49366792433877	22040000000.0
 7	1	1	1	1	 4	0	0	1	1	95.46585983467858	14240000000.0
 8	1	1	1	1	 4	0	0	1	1	85.80547827553147	9742000000.0
 9	1	1	1	1	 4	0	0	1	1	80.23818977972695	6980000000.0
10	1	1	1	1	 4	0	0	1	1	76.67899266136685	5208000000.0
11	1	1	1	1	 4	0	0	1	1	74.2421003566726	4027000000.0
12	1	1	1	1	 4	0	0	1	1	72.48973933728206	3225000000.0
13	1	1	1	1	 4	0	0	1	1	71.18209404465743	2689000000.0
14	1	1	1	1	 4	0	0	1	1	70.17753931844513	2386000000.0
15	1	1	1	1	 4	0	0	1	1	69.38748080551572	2543000000.0
 5	1	1	3	1	 4	2	2	3	1	181.25407274711284	10530000000.0
 5	3	3	3	1	 4	2	2	3	1	179.85271556450303	130900000000.0
 6	1	1	3	1	 4	2	2	3	1	116.91593480165433	5215000000.0
 6	3	3	3	1	 4	2	2	3	1	116.57870015071256	65240000000.0
 7	1	1	3	1	 4	2	2	3	1	96.32045211317111	2966000000.0
 7	3	3	3	1	 4	2	2	3	1	96.17668305119717	37220000000.0
 8	1	1	3	1	 4	2	2	3	1	86.44443207910123	1858000000.0
 8	3	3	3	1	 4	2	2	3	1	86.36665073924814	23380000000.0
 9	1	1	3	1	 4	2	2	3	1	80.76930337893967	1242000000.0
 9	3	3	3	1	 4	2	2	3	1	80.7217056352867	15720000000.0
10	1	1	3	1	 4	2	2	3	1	77.14797801584034	871900000.0
10	3	3	3	1	 4	2	2	3	1	77.11637727236896	11110000000.0
11	1	1	3	1	 4	2	2	3	1	74.67170981870939	634400000.0
11	3	3	3	1	 4	2	2	3	1	74.64950511673494	8151000000.0
12	1	1	3	1	 4	2	2	3	1	72.89267656223983	474300000.0
12	3	3	3	1	 4	2	2	3	1	72.87640648628613	6166000000.0
13	1	1	3	1	 4	2	2	3	1	71.5660561305623	361500000.0
13	3	3	3	1	 4	2	2	3	1	71.5537439865994	4778000000.0
14	1	1	3	1	 4	2	2	3	1	70.54748519135626	277500000.0
14	3	3	3	1	 4	2	2	3	1	70.5379284353788	3774000000.0
15	1	1	3	1	 4	2	2	3	1	69.7467673385177	206100000.0
15	3	3	3	1	 4	2	2	3	1	69.73920250701954	3013000000.0
 5	2	2	3	1	 4	3	3	3	1	180.0871996246334	2578000000.0
 5	4	4	3	1	 4	3	3	3	1	180.0013636778677	215500000000.0
 6	2	2	3	1	 4	3	3	3	1	116.66319447069512	1096000000.0
 6	4	4	3	1	 4	3	3	3	1	116.64133906433776	69540000000.0
 7	2	2	3	1	 4	3	3	3	1	96.2290258164131	574100000.0
 7	4	4	3	1	 4	3	3	3	1	96.21940481183168	32710000000.0
 8	2	2	3	1	 4	3	3	3	1	86.4064396018341	342600000.0
 8	4	4	3	1	 4	3	3	3	1	86.40115384049159	18450000000.0
 9	2	2	3	1	 4	3	3	3	1	80.75515468369824	222600000.0
 9	4	4	3	1	 4	3	3	3	1	80.75187549710495	11590000000.0
10	2	2	3	1	 4	3	3	3	1	77.14612981993244	153700000.0
10	4	4	3	1	 4	3	3	3	1	77.14393097797868	7828000000.0
11	2	2	3	1	 4	3	3	3	1	74.6768932660842	110900000.0
11	4	4	3	1	 4	3	3	3	1	74.6753364342519	5564000000.0
12	2	2	3	1	 4	3	3	3	1	72.90218137184998	82890000.0
12	4	4	3	1	 4	3	3	3	1	72.90103364475371	4113000000.0
13	2	2	3	1	 4	3	3	3	1	71.57836430481063	63670000.0
13	4	4	3	1	 4	3	3	3	1	71.57749124434312	3134000000.0
14	2	2	3	1	 4	3	3	3	1	70.56169151505085	50030000.0
14	4	4	3	1	 4	3	3	3	1	70.56101053060813	2447000000.0
15	2	2	3	1	 4	3	3	3	1	69.76231018347067	40040000.0
15	4	4	3	1	 4	3	3	3	1	69.7617680372034	1951000000.0
 5	4	4	1	1	 4	3	3	1	1	180.0043673226668	215500000000.0
 5	2	2	1	1	 4	3	3	1	1	179.96491127963426	2547000000.0
 6	4	4	1	1	 4	3	3	1	1	116.64259982550222	69530000000.0
 6	2	2	1	1	 4	3	3	1	1	116.63266059111244	1082000000.0
 7	4	4	1	1	 4	3	3	1	1	96.22026341841988	32710000000.0
 7	2	2	1	1	 4	3	3	1	1	96.21591832683043	567300000.0
 8	4	4	1	1	 4	3	3	1	1	86.40184677847274	18450000000.0
 8	2	2	1	1	 4	3	3	1	1	86.39946269127984	338600000.0
 9	4	4	1	1	 4	3	3	1	1	80.75248123345561	11590000000.0
 9	2	2	1	1	 4	3	3	1	1	80.7510057319633	220100000.0
10	4	4	1	1	 4	3	3	1	1	77.14448411418444	7827000000.0
10	2	2	1	1	 4	3	3	1	1	77.14349627735287	152000000.0
11	4	4	1	1	 4	3	3	1	1	74.67585496322197	5564000000.0
11	2	2	1	1	 4	3	3	1	1	74.67515626858909	109800000.0
12	4	4	1	1	 4	3	3	1	1	72.90152798953	4113000000.0
12	2	2	1	1	 4	3	3	1	1	72.90101322089818	82080000.0
13	4	4	1	1	 4	3	3	1	1	71.57796792289776	3134000000.0
13	2	2	1	1	 4	3	3	1	1	71.57757645582693	63110000.0
14	4	4	1	1	 4	3	3	1	1	70.56147385666223	2447000000.0
14	2	2	1	1	 4	3	3	1	1	70.56116847781632	49650000.0
15	4	4	1	1	 4	3	3	1	1	69.76222099593606	1951000000.0
 5	3	3	1	1	 4	2	2	1	1	180.07395401597435	130900000000.0
 5	1	1	1	1	 4	2	2	1	1	179.59700159773703	9238000000.0
 6	3	3	1	1	 4	2	2	1	1	116.67191697674562	65160000000.0
 6	1	1	1	1	 4	2	2	1	1	116.55731375632836	4647000000.0
 7	3	3	1	1	 4	2	2	1	1	96.24026644682485	37160000000.0
 7	1	1	1	1	 4	2	2	1	1	96.19143739248301	2677000000.0
 8	3	3	1	1	 4	2	2	1	1	86.41800045554288	23340000000.0
 8	1	1	1	1	 4	2	2	1	1	86.39118985551556	1701000000.0
 9	3	3	1	1	 4	2	2	1	1	80.76660685508085	15700000000.0
 9	1	1	1	1	 4	2	2	1	1	80.75013526714399	1155000000.0
10	3	3	1	1	 4	2	2	1	1	77.15738504400431	11100000000.0
11	3	3	1	1	 4	2	2	1	1	74.68794958166819	8153000000.0
12	3	3	1	1	 4	2	2	1	1	72.9130588833736	6177000000.0
13	3	3	1	1	 4	2	2	1	1	71.58908688048422	4800000000.0
14	3	3	1	1	 4	2	2	1	1	70.57228140156117	3813000000.0
15	3	3	1	1	 4	2	2	1	1	69.77278669279065	3100000000.0
 5	0	0	1	1	 4	1	1	1	1	182.26962128016046	36620000000.0
 5	2	2	1	1	 4	1	1	1	1	180.92950833995627	75770000000.0
 6	0	0	1	1	 4	1	1	1	1	117.36062645694652	20490000000.0
 6	2	2	1	1	 4	1	1	1	1	117.0370429651381	43850000000.0
 7	0	0	1	1	 4	1	1	1	1	96.6291666393292	12650000000.0
 7	2	2	1	1	 4	1	1	1	1	96.49094967931141	27180000000.0
 8	0	0	1	1	 4	1	1	1	1	86.69552763595047	8478000000.0
 8	2	2	1	1	 4	1	1	1	1	86.62117193023532	18020000000.0
 9	0	0	1	1	 4	1	1	1	1	80.99012657873662	6023000000.0
 9	2	2	1	1	 4	1	1	1	1	80.9446411227515	12580000000.0
10	0	0	1	1	 4	1	1	1	1	77.35036849968049	4493000000.0
10	2	2	1	1	 4	1	1	1	1	77.32019807601253	9169000000.0
11	0	0	1	1	 4	1	1	1	1	74.8618885701618	3499000000.0
11	2	2	1	1	 4	1	1	1	1	74.84071907754038	6922000000.0
12	0	0	1	1	 4	1	1	1	1	73.07427529101187	2842000000.0
12	2	2	1	1	 4	1	1	1	1	73.05879424084974	5394000000.0
13	0	0	1	1	 4	1	1	1	1	71.74135798249795	2424000000.0
13	2	2	1	1	 4	1	1	1	1	71.7296748209441	4339000000.0
14	0	0	1	1	 4	1	1	1	1	70.71800450263436	2237000000.0
14	2	2	1	1	 4	1	1	1	1	70.70897343177187	3641000000.0
15	0	0	1	1	 4	1	1	1	1	69.91353884381923	2576000000.0
15	2	2	1	1	 4	1	1	1	1	69.90645000138507	3403000000.0
 6	1	1	3	1	 5	0	0	3	1	321.6417406208684	11480000000.0
 7	1	1	3	1	 5	0	0	3	1	202.51498331506392	7608000000.0
 8	1	1	3	1	 5	0	0	3	1	163.29142688206457	5118000000.0
 9	1	1	3	1	 5	0	0	3	1	144.15793296037864	3566000000.0
10	1	1	3	1	 5	0	0	3	1	133.01414038603693	2564000000.0
11	1	1	3	1	 5	0	0	3	1	125.820225307791	1890000000.0
12	1	1	3	1	 5	0	0	3	1	120.85038350389823	1416000000.0
13	1	1	3	1	 5	0	0	3	1	117.24704036397645	1067000000.0
14	1	1	3	1	 5	0	0	3	1	114.53776436230532	788200000.0
15	1	1	3	1	 5	0	0	3	1	112.44195876648851	500400000.0
 6	0	0	3	1	 5	1	1	3	1	333.988824371882	15560000000.0
 6	2	2	3	1	 5	1	1	3	1	326.8820373330382	22160000000.0
 7	0	0	3	1	 5	1	1	3	1	206.6706304734718	9145000000.0
 7	2	2	3	1	 5	1	1	3	1	204.94328105137956	14470000000.0
 8	0	0	3	1	 5	1	1	3	1	165.74115306311833	5753000000.0
 8	2	2	3	1	 5	1	1	3	1	164.99647946682816	9663000000.0
 9	0	0	3	1	 5	1	1	3	1	145.9520897076359	3834000000.0
 9	2	2	3	1	 5	1	1	3	1	145.54696866544563	6725000000.0
10	0	0	3	1	 5	1	1	3	1	134.47970235033648	2663000000.0
10	2	2	3	1	 5	1	1	3	1	134.22932423450743	4849000000.0
11	0	0	3	1	 5	1	1	3	1	127.09473221861339	1902000000.0
11	2	2	3	1	 5	1	1	3	1	126.92695836688435	3597000000.0
12	0	0	3	1	 5	1	1	3	1	122.00272058470483	1380000000.0
12	2	2	3	1	 5	1	1	3	1	121.88381843131316	2726000000.0
