2	1	2	2	1	2	1	0	4	1	620.6357370528782	7162.0
2	1	1	2	1	2	1	0	4	1	330.77643984125444	30400.0
 3	2	1	4	1	2	1	0	4	1	12.81669535864979	7000000000000.0
 3	2	2	2	1	2	1	0	4	1	12.739648259471549	744000000000.0
 3	2	1	2	1	2	1	0	4	1	12.551887603305785	80000000000.0
2	1	1	2	1	2	1	2	2	1	708.2459714608442	31976.916666666664
 3	2	1	4	1	2	1	2	2	1	13.08695290020123	270000000000.0
 3	2	2	2	1	2	1	2	2	1	13.006632437799126	17500000000000.0
 3	2	1	2	1	2	1	2	2	1	12.810979967868061	1286666666666.6665
 3	2	2	2	1	2	1	1	2	1	13.249962292536246	4136000000000.0
 3	2	1	2	1	2	1	1	2	1	13.046977882475115	10466666666666.666
 3	0	1	4	1	2	1	0	4	1	13.807737980146731	1163000000000.0
 4	0	1	4	1	2	1	0	4	1	10.262412971606803	403100000000.0
 4	2	1	4	1	2	1	0	4	1	10.063868596479578	8396000000000.0
 5	0	1	4	1	2	1	0	4	1	9.213620386461178	196400000000.0
 5	2	1	4	1	2	1	0	4	1	9.133785679731	3989000000000.0
 6	0	1	4	1	2	1	0	4	1	8.739790095173445	114600000000.0
 6	2	1	4	1	2	1	0	4	1	8.698906200933346	2232000000000.0
 7	0	1	4	1	2	1	0	4	1	8.480821180639634	75210000000.0
 7	2	1	4	1	2	1	0	4	1	8.456851859479157	1389000000000.0
 8	0	1	4	1	2	1	0	4	1	8.322497888276807	53820000000.0
 8	2	1	4	1	2	1	0	4	1	8.30716003946153	932700000000.0
 9	0	1	4	1	2	1	0	4	1	8.218166336139722	41370000000.0
 9	2	1	4	1	2	1	0	4	1	8.207726715174823	664600000000.0
10	0	1	4	1	2	1	0	4	1	8.145585903227792	34060000000.0
10	2	1	4	1	2	1	0	4	1	8.138144828850734	499000000000.0
11	0	1	4	1	2	1	0	4	1	8.092970107099658	30780000000.0
11	2	1	4	1	2	1	0	4	1	8.087472528039365	398600000000.0
12	0	1	4	1	2	1	0	4	1	8.053475277333245	18300000000.0
12	2	1	4	1	2	1	0	4	1	8.049344678691714	259600000000.0
13	0	1	4	1	2	1	0	4	1	8.023197959265438	19810000000.0
13	2	1	4	1	2	1	0	4	1	8.019982561485063	226400000000.0
14	0	1	4	1	2	1	0	4	1	7.999402275346675	23050000000.0
14	2	1	4	1	2	1	0	4	1	7.99685039850688	212200000000.0
15	0	1	4	1	2	1	0	4	1	7.980352245051603	37520000000.0
15	2	1	4	1	2	1	0	4	1	7.9782940545808785	262500000000.0
 3	0	1	2	1	2	1	2	2	1	14.027927300670575	2156000000000.0
 3	0	2	2	1	2	1	2	2	1	13.878645665465186	1617000000000.0
 3	2	3	2	1	2	1	2	2	1	13.213776685735086	2221000000000.0
 3	2	2	2	2	2	1	2	2	1	13.004662754160542	5413000000000.0
 3	2	3	2	2	2	1	2	2	1	12.976902865825252	33140000000000.0
 3	2	1	2	2	2	1	2	2	1	12.949248622399848	4021000000000.0
 3	2	2	2	3	2	1	2	2	1	12.752111072797387	623400000000.0
 4	0	1	2	1	2	1	2	2	1	10.414811533289122	836100000000.0
 4	0	2	2	1	2	1	2	2	1	10.311604726271119	641700000000.0
 4	2	1	2	1	2	1	2	2	1	10.236076946663756	337900000000.0
 4	2	3	2	1	2	1	2	2	1	10.21768032890117	4694000000000.0
 4	2	2	2	1	2	1	2	2	1	10.194783673014124	2078000000000.0
 4	2	3	2	2	2	1	2	2	1	10.119176341946451	8488000000000.0
 4	2	2	2	2	2	1	2	2	1	10.116237545071272	3939000000000.0
 4	2	1	2	2	2	1	2	2	1	10.10421477294359	1634000000000.0
 4	2	2	2	3	2	1	2	2	1	9.958627378066685	30490000000.0
 5	0	1	2	1	2	1	2	2	1	9.343055579181154	425600000000.0
 5	2	1	2	1	2	1	2	2	1	9.270359161888758	114500000000.0
 5	2	3	2	1	2	1	2	2	1	9.262173711753611	3200000000000.0
 5	0	2	2	1	2	1	2	2	1	9.257821186028425	1069000000000.0
 5	2	2	2	1	2	1	2	2	1	9.251795090923803	158800000000.0
 5	2	3	2	2	2	1	2	2	1	9.178990583690322	3223000000000.0
 5	2	2	2	2	2	1	2	2	1	9.176655707165313	1959000000000.0
 5	2	1	2	2	2	1	2	2	1	9.17224087535215	832200000000.0
 5	2	2	2	3	2	1	2	2	1	9.045731336877768	4006000000.0
 6	0	1	2	1	2	1	2	2	1	8.85855761697253	255000000000.0
 6	2	1	2	1	2	1	2	2	1	8.821124387401765	50170000000.0
 6	2	3	2	1	2	1	2	2	1	8.816828039885488	2033000000000.0
 6	2	2	2	1	2	1	2	2	1	8.813198562536385	562800000000.0
 6	0	2	2	1	2	1	2	2	1	8.777866783876314	127900000000.0
 6	2	3	2	2	2	1	2	2	1	8.739101080305407	1624000000000.0
 6	2	2	2	2	2	1	2	2	1	8.737708840510436	1105000000000.0
 6	2	1	2	2	2	1	2	2	1	8.735566855795351	489100000000.0
 7	0	1	2	1	2	1	2	2	1	8.593679240882832	170600000000.0
 7	2	1	2	1	2	1	2	2	1	8.571663855990721	25050000000.0
 7	2	3	2	1	2	1	2	2	1	8.569117121566665	1357000000000.0
 7	2	2	2	1	2	1	2	2	1	8.566995572076964	343300000000.0
 7	0	2	2	1	2	1	2	2	1	8.517075300795259	95810000000.0
 7	2	3	2	2	2	1	2	2	1	8.494369931384941	948600000000.0
 7	2	2	2	2	2	1	2	2	1	8.493493566415735	687300000000.0
 7	2	1	2	2	2	1	2	2	1	8.492286041711967	318900000000.0
 8	0	1	2	1	2	1	2	2	1	8.431708285184921	123500000000.0
 8	2	1	2	1	2	1	2	2	1	8.417591097644266	13160000000.0
 8	2	3	2	1	2	1	2	2	1	8.415944681977972	963300000000.0
 8	2	2	2	1	2	1	2	2	1	8.4147014705595	228900000000.0
 7	2	2	2	3	2	1	2	2	1	8.380503871485194	1133000000.0
 8	0	2	2	1	2	1	2	2	1	8.357603243569972	73080000000.0
 8	2	3	2	2	2	1	2	2	1	8.343108322885016	589400000000.0
 8	2	2	2	2	2	1	2	2	1	8.342499331588686	461300000000.0
 8	2	1	2	2	2	1	2	2	1	8.341770298508179	229500000000.0
 9	0	1	2	1	2	1	2	2	1	8.324947524135252	91610000000.0
 9	2	1	2	1	2	1	2	2	1	8.315323986433626	6285000000.0
 9	2	3	2	1	2	1	2	2	1	8.314181704338443	738000000000.0
 9	2	2	2	1	2	1	2	2	1	8.31333964081012	163400000000.0
 9	0	2	2	1	2	1	2	2	1	8.25251563078307	62200000000.0
10	0	1	2	1	2	1	2	2	1	8.25071032414534	97050000000.0
10	2	1	2	1	2	1	2	2	1	8.243985415372485	27160000000.0
10	2	3	2	1	2	1	2	2	1	8.243799903558017	21660000000.0
10	2	2	2	1	2	1	2	2	1	8.24257712896938	356800000000.0
 9	2	2	2	2	2	1	2	2	1	8.242106423881209	86420000000.0
 9	2	3	2	2	2	1	2	2	1	8.241835689242135	957300000000.0
 9	2	1	2	2	2	1	2	2	1	8.241525572855847	128100000000.0
10	4	3	2	1	2	1	2	2	1	8.241484631992483	559500000.0
