2	1	2	1	1	2	1	1	3	1	765.2321013680661	676.0
2	1	0	1	1	2	1	1	3	1	348.47095694145844	150000.0
 3	0	0	3	1	2	1	1	3	1	15.056753992523948	3680000000000.0
 3	0	2	3	1	2	1	1	3	1	14.784940905509206	1163333333333.3333
 3	0	2	1	1	2	1	1	3	1	14.713959094657898	167000000000.0
 3	0	1	3	1	2	1	1	3	1	14.472742095926211	750000000000.0
2	1	0	1	1	2	1	2	1	1	639.8417084033432	49.0
 3	0	2	3	1	2	1	2	1	1	15.076226540389433	94666666666.66666
 3	0	2	1	1	2	1	2	1	1	15.002427260908298	2200000000000.0
 3	0	1	3	1	2	1	2	1	1	14.751739968131583	564444444444.4445
 3	0	1	1	1	2	1	2	1	1	14.67151608965498	1100000000000.0
 3	0	1	1	1	2	1	0	1	1	15.01582774592953	1400000000000.0
 3	2	2	3	1	2	1	1	3	1	13.953496468169176	4388000000000.0
 3	2	2	3	2	2	1	1	3	1	13.684100872132477	11970000000000.0
 3	2	1	3	1	2	1	1	3	1	13.658174010047986	18020000000000.0
 3	2	0	3	1	2	1	1	3	1	13.614156051041983	19850000000000.0
 3	2	1	3	2	2	1	1	3	1	13.543173313190932	2429000000000.0
 3	2	2	3	3	2	1	1	3	1	13.487422412887012	15880000000000.0
 4	0	0	3	1	2	1	1	3	1	11.174400452899352	1282000000000.0
 4	0	2	3	1	2	1	1	3	1	10.99968420250452	493900000000.0
 4	2	2	3	1	2	1	1	3	1	10.916433477724315	4474000000000.0
 4	0	1	3	1	2	1	1	3	1	10.8752584109431	460800000000.0
 4	2	2	3	2	2	1	1	3	1	10.754390375507604	3690000000000.0
 4	2	1	3	1	2	1	1	3	1	10.74304839526798	5715000000000.0
 4	2	0	3	1	2	1	1	3	1	10.73388706535986	7379000000000.0
 4	2	1	3	2	2	1	1	3	1	10.641908044011277	1555000000000.0
 4	2	2	3	3	2	1	1	3	1	10.6314114729956	4134000000000.0
 5	0	0	3	1	2	1	1	3	1	10.033654371424479	623500000000.0
 5	2	2	3	1	2	1	1	3	1	9.928869642747411	2871000000000.0
 5	0	2	3	1	2	1	1	3	1	9.885023057132559	91890000000.0
 5	2	2	3	2	2	1	1	3	1	9.7869486258299	1528000000000.0
 5	0	1	3	1	2	1	1	3	1	9.786652746048809	1575000000000.0
 5	2	1	3	1	2	1	1	3	1	9.779887571684796	1299000000000.0
 5	2	0	3	1	2	1	1	3	1	9.778369076182674	3634000000000.0
 5	2	1	3	2	2	1	1	3	1	9.690273981360601	807400000000.0
 5	2	2	3	3	2	1	1	3	1	9.686364541595443	1805000000000.0
 6	0	0	3	1	2	1	1	3	1	9.519568569051614	357400000000.0
 6	2	2	3	1	2	1	1	3	1	9.465573950080836	1781000000000.0
 6	0	2	3	1	2	1	1	3	1	9.383237127711398	76210000000.0
 6	2	2	3	2	2	1	1	3	1	9.333046870753352	789500000000.0
 6	2	1	3	1	2	1	1	3	1	9.330546072352428	1536000000000.0
 6	2	0	3	1	2	1	1	3	1	9.328617122199566	2107000000000.0
 6	0	1	3	1	2	1	1	3	1	9.292403810770926	55460000000.0
 6	2	1	3	2	2	1	1	3	1	9.244135531886673	465100000000.0
 6	2	2	3	3	2	1	1	3	1	9.24233469548538	868400000000.0
 7	0	0	3	1	2	1	1	3	1	9.239061919642928	223800000000.0
 7	2	2	3	1	2	1	1	3	1	9.207187328352472	1297000000000.0
 7	0	2	3	1	2	1	1	3	1	9.109477677387524	54300000000.0
 7	2	2	3	2	2	1	1	3	1	9.080138879834387	429500000000.0
 7	2	1	3	1	2	1	1	3	1	9.078555896743715	935300000000.0
 7	2	0	3	1	2	1	1	3	1	9.077596844279588	1436000000000.0
 8	0	0	3	1	2	1	1	3	1	9.067665648823308	77560000000.0
 8	2	2	3	1	2	1	1	3	1	9.04743510418332	812600000000.0
 7	0	1	3	1	2	1	1	3	1	9.023883068647606	47840000000.0
 7	2	1	3	2	2	1	1	3	1	8.995524780826047	293800000000.0
 7	2	2	3	3	2	1	1	3	1	8.994370413313414	646700000000.0
 9	0	0	3	1	2	1	1	3	1	8.955078556887285	158200000000.0
 8	0	2	3	1	2	1	1	3	1	8.942458785393523	165800000000.0
 9	2	2	3	1	2	1	1	3	1	8.941186835576323	394300000000.0
 8	2	2	3	2	2	1	1	3	1	8.923405847226796	391400000000.0
 8	2	1	3	1	2	1	1	3	1	8.922550082360528	617100000000.0
 8	2	0	3	1	2	1	1	3	1	8.92183108327358	906100000000.0
10	0	0	3	1	2	1	1	3	1	8.87667121275857	116700000000.0
10	2	2	3	1	2	1	1	3	1	8.866838366039476	410300000000.0
 8	0	1	3	1	2	1	1	3	1	8.859854489280043	37960000000.0
 8	2	1	3	2	2	1	1	3	1	8.841691247216458	201800000000.0
 8	2	2	3	3	2	1	1	3	1	8.840957792468483	447000000000.0
 9	0	2	3	1	2	1	1	3	1	8.832309614009823	23160000000.0
11	0	0	3	1	2	1	1	3	1	8.82003269166256	301700000000.0
 9	2	2	3	2	2	1	1	3	1	8.819565529952667	184100000000.0
 9	2	1	3	1	2	1	1	3	1	8.818847442499015	428700000000.0
 9	2	0	3	1	2	1	1	3	1	8.818220408292413	475100000000.0
11	2	2	3	1	2	1	1	3	1	8.812491665140586	423400000000.0
12	0	0	3	1	2	1	1	3	1	8.77737807555707	106300000000.0
12	2	2	3	1	2	1	1	3	1	8.771844841719377	283600000000.0
10	0	2	3	1	2	1	1	3	1	8.75585049569476	26050000000.0
 9	0	1	3	1	2	1	1	3	1	8.751854649250081	38210000000.0
