2	0	1	1	0	0	9.314338E+00	6.85067E+04
2	1	0	1	0	0	9.168750E+00	1.96000E+13
2	1	0	2	0	0	1.474187E+03	4.72000E+07
2	1	0	2	0	1	5.865928E+02	1.28527E+06
2	1	1	1	0	0	9.229597E+00	3.35376E+10
2	1	1	2	0	1	1.014474E+03	4.14512E+08
3	0	0	2	1	0	5.519702E+01	1.12000E+11
3	0	0	2	1	1	5.308998E+01	4.91644E+08
3	0	1	2	0	1	5.115001E+01	3.75605E+01
3	0	1	2	1	1	5.386594E+01	1.26731E+11
3	1	0	1	0	0	7.850522E+00	5.43000E+12
3	1	0	2	0	0	5.265297E+01	3.18000E+11
3	1	0	2	1	0	5.460321E+01	4.21757E+07
3	1	0	3	0	0	5.075627E+03	6.94000E+06
3	1	0	3	2	0	2.696872E+04	5.75000E+04
3	1	1	1	0	0	7.862694E+00	1.06972E+10
3	1	1	2	0	0	5.320539E+01	7.05429E+08
3	1	1	2	0	1	5.045025E+01	3.30000E+11
3	1	1	2	1	1	5.309046E+01	4.46674E+07
3	1	1	3	0	1	3.687739E+03	1.86000E+07
3	2	0	2	1	0	5.471399E+01	9.37000E+11
3	2	1	2	1	1	5.266808E+01	1.00222E+12
3	2	1	3	1	1	6.620130E+03	1.47000E+06
4	0	0	2	1	0	4.054550E+01	4.55000E+10
4	0	0	2	1	1	3.939695E+01	2.00894E+08
4	0	0	3	1	0	1.574875E+02	3.15000E+10
4	0	0	3	1	1	1.527440E+02	5.18401E+07
4	0	1	2	1	1	3.956820E+01	4.95696E+10
4	0	1	3	1	1	1.553509E+02	3.75000E+09
4	1	0	1	0	0	7.473135E+00	2.24000E+12
4	1	0	2	0	0	3.933157E+01	1.40000E+11
4	1	0	2	1	0	4.040971E+01	1.81751E+07
4	1	0	3	0	0	1.508384E+02	4.25000E+10
4	1	0	3	2	0	1.545674E+02	4.84000E+09
4	1	0	4	0	0	1.206564E+04	1.73000E+06
4	1	0	4	2	0	6.968641E+04	1.42000E+04
4	1	1	1	0	0	7.477660E+00	4.67541E+09
4	1	1	2	0	0	3.945722E+01	3.08322E+08
4	1	1	2	0	1	3.792142E+01	1.46000E+11
4	1	1	2	1	1	3.939398E+01	1.91533E+07
4	1	1	3	0	0	1.527034E+02	9.24451E+07
4	1	1	3	0	1	1.466279E+02	4.28000E+10
4	1	1	3	2	1	1.563047E+02	5.95000E+07
4	1	1	4	0	1	8.946767E+03	4.37000E+06
4	2	0	2	1	0	4.043315E+01	2.96000E+11
4	2	0	3	1	0	1.558060E+02	1.04000E+11
4	2	1	2	1	1	3.929638E+01	3.04685E+11
4	2	1	3	1	1	1.512434E+02	5.73000E+10
4	2	1	4	1	1	1.586199E+04	4.59000E+05
4	3	0	3	2	0	1.548947E+02	2.01650E+11
4	3	0	4	2	0	1.470588E+06	5.68695E-01
4	3	1	3	2	1	1.546789E+02	2.01650E+11
4	3	1	4	2	1	2.378687E+05	1.34382E+02
5	0	0	2	1	0	3.612032E+01	2.27000E+10
5	0	0	2	1	1	3.520596E+01	1.00341E+08
5	0	0	3	1	0	1.067087E+02	1.54000E+10
5	0	0	3	1	1	1.045096E+02	2.58928E+07
5	0	0	4	1	0	3.402842E+02	1.09000E+10
5	0	0	4	1	1	3.311601E+02	2.00447E+07
5	0	1	2	1	1	3.527450E+01	2.34643E+10
5	0	1	3	1	1	1.051159E+02	1.81000E+09
5	0	1	4	1	1	3.373253E+02	1.29000E+09
5	1	0	1	0	0	7.310282E+00	1.13000E+12
5	1	0	2	0	0	3.520402E+01	7.19000E+10
5	1	0	2	1	0	3.606527E+01	9.30244E+06
5	1	0	3	0	0	1.040519E+02	2.32000E+10
5	1	0	3	2	0	1.058128E+02	2.09000E+09
5	1	0	4	0	0	3.263857E+02	1.01000E+10
5	1	0	4	2	0	3.338530E+02	2.63000E+09
5	1	0	5	0	0	2.366304E+04	5.72000E+05
5	1	0	5	2	0	1.464129E+05	4.20000E+03
5	1	1	1	0	0	7.312470E+00	2.46042E+09
5	1	1	2	0	0	3.525482E+01	1.62254E+08
5	1	1	2	0	1	3.402364E+01	7.50000E+10
5	1	1	2	1	1	3.520433E+01	9.78211E+06
5	1	1	3	0	0	1.044970E+02	4.86490E+07
5	1	1	3	0	1	1.016158E+02	2.35000E+10
5	1	1	3	2	1	1.061710E+02	2.55000E+07
5	1	1	4	0	0	3.308057E+02	2.37264E+07
5	1	1	4	0	1	3.192051E+02	1.01000E+10
5	1	1	4	2	1	3.380701E+02	3.17000E+07
5	1	1	5	0	1	1.769529E+04	1.42000E+06
5	2	0	2	1	0	3.607415E+01	1.34000E+11
5	2	0	3	1	0	1.063068E+02	4.96000E+10
5	2	0	4	1	0	3.362305E+02	2.20000E+10
5	2	0	4	3	0	3.346922E+02	7.38226E+08
5	2	1	2	1	1	3.516474E+01	1.34476E+11
5	2	1	3	1	1	1.041471E+02	2.81000E+10
5	2	1	4	1	1	3.275478E+02	1.19000E+10
5	2	1	4	3	1	3.349252E+02	7.38226E+08
5	2	1	5	1	1	3.127041E+04	1.63000E+05
5	3	0	3	2	0	1.058880E+02	6.64292E+10
5	3	0	4	2	0	3.346026E+02	3.77972E+10
5	3	0	5	2	0	8.333333E+06	6.19886E-02
5	3	1	3	2	1	1.057866E+02	6.64292E+10
5	3	1	4	2	1	3.342029E+02	3.77972E+10
5	3	1	5	2	1	4.447079E+05	8.28901E+01
5	4	0	4	3	0	3.346227E+02	6.22176E+10
5	4	0	5	3	0	2.000000E+06	1.02967E-03
5	4	1	4	3	1	3.346171E+02	6.22176E+10
5	4	1	5	3	1	2.000000E+06	1.02967E-03
6	0	0	2	1	0	3.409114E+01	1.21247E+10
6	0	0	2	1	1	3.327547E+01	5.69045E+07
6	0	0	3	1	0	9.075071E+01	8.66258E+09
6	0	0	3	1	1	8.915525E+01	1.46840E+07
6	0	0	4	1	0	2.180260E+02	6.15678E+09
6	0	0	4	1	1	2.142440E+02	1.13675E+07
6	0	0	5	1	0	6.228093E+02	4.64152E+09
6	0	0	5	1	1	6.073247E+02	8.80009E+06
6	0	1	2	1	1	3.335604E+01	1.25662E+10
6	0	1	3	1	1	8.973599E+01	9.02739E+09
6	0	1	4	1	1	2.176284E+02	6.40793E+09
6	0	1	5	1	1	6.353330E+02	4.81000E+09
6	1	0	1	0	0	7.224707E+00	6.52000E+11
6	1	0	2	0	0	3.330431E+01	4.17000E+10
6	1	0	2	1	0	3.407410E+01	5.37469E+06
6	1	0	3	0	0	8.904022E+01	1.36000E+10
6	1	0	3	2	0	9.032657E+01	1.09000E+09
6	1	0	4	0	0	2.134859E+02	6.20000E+09
6	1	0	4	2	0	2.166556E+02	1.32000E+09
6	1	0	5	0	0	6.014857E+02	3.30000E+09
6	1	0	5	2	0	6.145828E+02	1.35000E+09
6	1	0	6	0	0	6.820317E+04	2.71629E+05
6	1	0	6	2	0	5.832847E+04	4.30859E+02
6	1	1	1	0	0	7.226844E+00	1.45615E+09
6	1	1	2	0	0	3.334977E+01	9.60263E+07
6	1	1	2	0	1	3.224596E+01	4.26942E+10
6	1	1	2	1	1	3.330458E+01	5.64090E+06
6	1	1	3	0	0	8.936588E+01	2.87918E+07
6	1	1	3	0	1	8.725019E+01	1.40694E+10
6	1	1	3	2	1	9.058734E+01	1.38559E+09
6	1	1	4	0	0	2.153676E+02	1.40420E+07
6	1	1	4	0	1	2.103897E+02	5.79996E+09
6	1	1	4	2	1	2.184232E+02	1.63204E+09
6	1	1	5	0	0	6.166660E+02	8.60233E+06
6	1	1	5	0	1	5.963693E+02	3.24175E+09
6	1	1	5	2	1	6.295953E+02	1.65024E+09
6	1	1	6	0	1	2.158742E+04	5.10222E+05
6	2	0	2	1	0	3.409402E+01	5.18117E+10
6	2	0	3	1	0	9.077115E+01	2.67892E+10
6	2	0	4	1	0	2.181441E+02	1.28142E+10
6	2	0	4	3	0	2.174955E+02	3.13703E+08
6	2	0	5	1	0	6.237736E+02	6.74021E+09
6	2	0	5	3	0	6.211737E+02	5.71541E+08
6	2	1	2	1	1	3.329214E+01	5.85705E+10
6	2	1	3	1	1	8.927504E+01	2.76913E+10
6	2	1	4	1	1	2.149370E+02	1.26309E+10
6	2	1	4	3	1	2.180893E+02	3.13703E+08
6	2	1	5	1	1	6.129268E+02	6.30391E+09
6	2	1	5	3	1	6.260610E+02	5.71541E+08
6	2	1	6	1	1	8.916475E+04	2.78197E+04
6	3	0	3	2	0	9.046858E+01	3.13859E+10
6	3	0	4	2	0	2.174744E+02	1.88222E+10
6	3	0	5	2	0	6.212177E+02	1.05777E+10
6	3	0	5	4	0	6.214570E+02	1.66328E+08
6	3	1	3	2	1	9.045371E+01	3.13859E+10
6	3	1	4	2	1	2.176479E+02	1.88222E+10
6	3	1	5	2	1	6.231962E+02	1.05777E+10
6	3	1	5	4	1	6.242656E+02	1.66328E+08
6	3	1	6	2	1	1.963140E+05	2.85670E-01
6	4	0	4	3	0	2.175130E+02	2.00770E+10
6	4	0	5	3	0	6.213158E+02	1.61708E+10
6	4	1	4	3	1	2.177091E+02	2.00770E+10
6	4	1	5	3	1	6.229382E+02	1.61708E+10
6	4	1	6	3	1	3.432431E+05	6.38574E-04
6	5	0	5	4	0	6.160974E+02	2.40558E+10
6	5	0	6	4	0	7.075841E+04	5.15561E-06
6	5	1	5	4	1	6.160974E+02	2.40558E+10
6	5	1	6	4	1	5.457247E+04	5.15561E-06
7	0	0	2	1	0	3.299828E+01	7.11492E+09
7	0	0	2	1	1	3.223349E+01	3.52270E+07
7	0	0	3	1	0	8.339818E+01	5.18885E+09
7	0	0	3	1	1	8.204886E+01	9.09022E+06
7	0	0	4	1	0	1.799183E+02	3.67563E+09
7	0	0	4	1	1	1.773349E+02	7.03712E+06
7	0	0	5	1	0	3.880332E+02	2.74688E+09
7	0	0	5	1	1	3.819656E+02	5.44773E+06
7	0	0	6	1	0	1.045141E+03	2.16270E+09
7	0	0	6	1	1	1.002270E+03	4.21732E+06
7	0	1	2	1	1	3.228445E+01	7.35569E+09
7	0	1	3	1	1	8.237986E+01	5.39839E+09
7	0	1	4	1	1	1.788884E+02	3.82035E+09
7	0	1	5	1	1	3.892465E+02	2.84534E+09
7	0	1	6	1	1	1.054002E+03	2.25599E+09
7	1	0	1	0	0	7.174053E+00	4.10000E+11
7	1	0	2	0	0	3.225449E+01	2.63000E+10
7	1	0	2	1	0	3.297598E+01	3.61360E+06
7	1	0	3	0	0	8.191229E+01	8.65000E+09
7	1	0	3	2	0	8.299967E+01	6.46000E+08
7	1	0	4	0	0	1.766332E+02	3.98000E+09
7	1	0	4	2	0	1.787975E+02	7.58000E+08
7	1	0	5	0	0	3.788094E+02	2.20000E+09
7	1	0	5	2	0	3.839626E+02	7.50000E+08
7	1	0	6	0	0	1.008103E+03	1.29780E+09
7	1	0	6	2	0	1.005587E+03	7.20029E+08
7	1	0	7	0	0	4.880164E+04	1.24190E+05
7	1	0	7	2	0	4.245864E+04	2.23120E+02
7	1	1	1	0	0	7.176056E+00	9.34544E+08
7	1	1	2	0	0	3.229502E+01	6.16289E+07
7	1	1	2	0	1	3.125884E+01	2.73755E+10
7	1	1	2	1	1	3.225264E+01	3.78937E+06
7	1	1	3	0	0	8.217422E+01	1.84784E+07
7	1	1	3	0	1	8.038193E+01	9.31949E+09
7	1	1	3	2	1	8.320586E+01	7.78048E+08
7	1	1	4	0	0	1.778557E+02	9.01201E+06
7	1	1	4	0	1	1.744471E+02	3.87458E+09
7	1	1	4	2	1	1.799344E+02	9.14463E+08
7	1	1	5	0	0	3.844768E+02	5.52091E+06
7	1	1	5	0	1	3.764880E+02	2.19478E+09
7	1	1	5	2	1	3.894633E+02	9.01721E+08
7	1	1	6	0	0	1.049264E+03	3.84520E+06
7	1	1	6	0	1	9.750038E+02	1.29538E+09
7	1	1	6	2	1	1.032953E+03	8.64917E+08
7	1	1	7	0	1	3.273466E+04	2.24423E+05
7	2	0	2	1	0	3.300161E+01	2.81627E+10
7	2	0	3	1	0	8.341948E+01	1.59142E+10
7	2	0	4	1	0	1.800174E+02	7.84754E+09
7	2	0	4	3	0	1.795755E+02	1.64374E+08
7	2	0	5	1	0	3.884947E+02	4.31956E+09
7	2	0	5	3	0	3.874846E+02	2.79633E+08
7	2	0	6	1	0	1.048495E+03	2.54237E+09
7	2	0	6	3	0	1.029733E+03	3.69114E+08
7	2	1	2	1	1	3.224480E+01	3.22827E+10
7	2	1	3	1	1	8.212219E+01	1.66293E+10
7	2	1	4	1	1	1.776778E+02	7.85492E+09
7	2	1	4	3	1	1.798265E+02	1.64374E+08
7	2	1	5	1	1	3.835600E+02	4.17806E+09
7	2	1	5	3	1	3.886625E+02	2.79633E+08
7	2	1	6	1	1	1.013322E+03	2.37368E+09
7	2	1	6	3	1	1.030350E+03	3.69114E+08
7	2	1	7	1	1	1.326373E+05	1.30711E+04
7	3	0	3	2	0	8.316428E+01	1.76531E+10
7	3	0	4	2	0	1.795631E+02	1.07346E+10
7	3	0	5	2	0	3.875109E+02	6.33434E+09
7	3	0	5	4	0	3.876040E+02	6.80217E+07
7	3	0	6	2	0	1.030294E+03	3.79392E+09
7	3	0	6	4	0	1.029903E+03	1.62372E+08
7	3	1	3	2	1	8.312989E+01	1.76531E+10
7	3	1	4	2	1	1.795795E+02	1.07346E+10
7	3	1	5	2	1	3.878045E+02	6.33434E+09
7	3	1	5	4	1	3.882183E+02	6.80217E+07
7	3	1	6	2	1	1.021365E+03	3.79392E+09
7	3	1	6	4	1	1.029787E+03	1.62372E+08
7	3	1	7	2	1	2.903521E+05	1.43851E-01
7	4	0	4	3	0	1.795905E+02	9.44553E+09
7	4	0	5	3	0	3.875544E+02	8.01684E+09
7	4	0	6	3	0	1.030226E+03	5.50433E+09
7	4	0	6	5	0	1.045300E+03	4.90541E+07
7	4	1	4	3	1	1.796514E+02	9.44553E+09
7	4	1	5	3	1	3.878455E+02	8.01684E+09
7	4	1	6	3	1	1.024628E+03	5.50433E+09
7	4	1	6	5	1	1.047421E+03	4.90541E+07
7	4	1	7	3	1	5.061928E+05	3.58149E-04
7	5	0	5	4	0	3.876461E+02	7.43987E+09
7	5	0	6	4	0	1.030200E+03	7.78458E+09
7	5	1	5	4	1	3.877280E+02	7.43987E+09
7	5	1	6	4	1	1.026344E+03	7.78458E+09
7	5	1	7	4	1	7.801943E+05	3.82358E-06
7	6	0	6	5	0	1.045506E+03	1.08339E+10
7	6	1	6	5	1	1.045034E+03	1.08339E+10
7	6	1	7	5	1	1.112366E+06	7.40194E-08
8	0	0	2	1	0	3.232407E+01	4.45043E+09
8	0	0	2	1	1	3.158986E+01	2.32521E+07
8	0	0	3	1	0	7.922198E+01	3.32030E+09
8	0	0	3	1	1	7.800342E+01	6.00014E+06
8	0	0	4	1	0	1.615465E+02	2.35688E+09
8	0	0	4	1	1	1.594607E+02	4.64496E+06
8	0	0	5	1	0	3.116052E+02	1.74498E+09
8	0	0	5	1	1	3.076803E+02	3.59586E+06
8	0	0	6	1	0	6.293664E+02	1.36287E+09
8	0	0	6	1	1	6.135623E+02	2.78370E+06
8	0	0	7	1	0	1.635057E+03	1.11764E+09
8	0	0	7	1	1	1.537250E+03	2.15498E+06
8	0	1	2	1	1	3.162449E+01	4.59148E+09
8	0	1	3	1	1	7.821491E+01	3.44980E+09
8	0	1	4	1	1	1.603470E+02	2.44696E+09
8	0	1	5	1	1	3.109972E+02	1.80606E+09
8	0	1	6	1	1	6.268954E+02	1.41600E+09
8	0	1	7	1	1	1.623776E+03	1.16277E+09
8	1	0	1	0	0	7.141548E+00	2.74000E+11
8	1	0	2	0	0	3.160768E+01	1.76000E+10
8	1	0	2	1	0	3.230022E+01	2.52309E+06
8	1	0	3	0	0	7.786573E+01	5.79000E+09
