   15    1    1    2    1    1    0    0    2    1       1.3424272324302708     85643204.193477869     
   15    1    1    2    1    2    0    0    2    1       5.4426009061426370     12529722.869335515     
   15    0    0    2    1    2    1    1    2    1       5.4426009061426370     3146414.7830362734     
   15    2    2    2    1    2    1    1    2    1       5.4426009061426370     20410408.293940537     
   15    1    1    2    1    3    0    0    2    1       12.529320836015863     4215528.3237308823     
   15    0    0    2    1    3    1    1    2    1       12.529320836015863     2090074.6090506520     
   15    2    2    2    1    3    1    1    2    1       12.529320836015863     7557856.3510912433     
   15    1    1    2    1    3    2    2    2    1       12.529320836015863     284987.04189635499     
   15    3    3    2    1    3    2    2    2    1       12.529320836015863     6748086.0277599758     
   15    1    1    2    1    4    0    0    2    1       23.020378952297087     1978506.7191568061     
   15    0    0    2    1    4    1    1    2    1       23.020378952297087     1396583.5848504605     
   15    2    2    2    1    4    1    1    2    1       23.020378952297087     3541178.6876131636     
   15    1    1    2    1    4    2    2    2    1       23.020378952297087     308634.48685921938     
   15    3    3    2    1    4    2    2    2    1       23.020378952297087     4159363.0909324242     
   15    2    2    2    1    4    3    3    2    1       23.020378952297087     54158.373579846884     
   15    4    4    2    1    4    3    3    2    1       23.020378952297087     2653501.1744383820     
   15    1    1    2    1    5    0    0    2    1       37.587962508047589     1111650.8162951255     
   15    0    0    2    1    5    1    1    2    1       37.587962508047589     984597.47996964213     
   15    2    2    2    1    5    1    1    2    1       37.587962508047589     1951205.7611554139     
   15    1    1    2    1    5    2    2    2    1       37.587962508047589     276689.22406066611     
   15    3    3    2    1    5    2    2    2    1       37.587962508047589     2508974.1848589578     
   15    2    2    2    1    5    3    3    2    1       37.587962508047589     79956.753928569175     
   15    4    4    2    1    5    3    3    2    1       37.587962508047589     2312935.8774094288     
   15    3    3    2    1    5    4    4    2    1       37.587962508047589     14228.586993194614     
   15    5    5    2    1    5    4    4    2    1       37.587962508047589     1182751.3018403156     
   15    1    1    2    1    6    0    0    2    1       57.276895250358230     699445.05858582642     
   15    0    0    2    1    6    1    1    2    1       57.276895250358230     729175.61402260000     
   15    2    2    2    1    6    1    1    2    1       57.276895250358230     1199799.6985763938     
   15    1    1    2    1    6    2    2    2    1       57.276895250358230     238465.10987876283     
   15    3    3    2    1    6    2    2    2    1       57.276895250358230     1599557.5121065862     
   15    2    2    2    1    6    3    3    2    1       57.276895250358230     88554.497038097790     
   15    4    4    2    1    6    3    3    2    1       57.276895250358230     1707690.0198657217     
   15    3    3    2    1    6    4    4    2    1       57.276895250358230     26429.845630863681     
   15    5    5    2    1    6    4    4    2    1       57.276895250358230     1338296.6287912843     
   15    4    4    2    1    6    5    5    2    1       57.276895250358230     4646.8979074392500     
   15    6    6    2    1    6    5    5    2    1       57.276895250358230     588261.81623657711     
   15    1    1    2    1    7    0    0    2    1       83.718643767924178     474674.04512995505     
   15    0    0    2    1    7    1    1    2    1       83.718643767924178     560528.97513544408     
   15    2    2    2    1    7    1    1    2    1       83.718643767924178     796420.81896778650     
   15    1    1    2    1    7    2    2    2    1       83.718643767924178     204156.69812035651     
   15    3    3    2    1    7    2    2    2    1       83.718643767924178     1077548.8636766043     
   15    2    2    2    1    7    3    3    2    1       83.718643767924178     88979.564143254334     
   15    4    4    2    1    7    3    3    2    1       83.718643767924178     1238615.8998464653     
   15    3    3    2    1    7    4    4    2    1       83.718643767924178     34566.571309712024     
   15    5    5    2    1    7    4    4    2    1       83.718643767924178     1168869.2453088863     
   15    4    4    2    1    7    5    5    2    1       83.718643767924178     10387.163297839190     
   15    6    6    2    1    7    5    5    2    1       83.718643767924178     820109.22774471377     
   15    5    5    2    1    7    6    6    2    1       83.718643767924178     1811.2489653566647     
   15    7    7    2    1    7    6    6    2    1       83.718643767924178     326181.40226915176     
   15    1    1    2    1    8    0    0    2    1       119.53439008770412     375958.85836394434     
   15    0    0    2    1    8    1    1    2    1       119.53439008770412     514148.62402061711     
   15    2    2    2    1    8    1    1    2    1       119.53439008770412     599063.64161586750     
   15    1    1    2    1    8    2    2    2    1       119.53439008770412     204591.69886842516     
   15    3    3    2    1    8    2    2    2    1       119.53439008770412     789675.81162290182     
   15    2    2    2    1    8    3    3    2    1       119.53439008770412     98779.424015773024     
   15    4    4    2    1    8    3    3    2    1       119.53439008770412     921336.42253972392     
   15    3    3    2    1    8    4    4    2    1       119.53439008770412     43854.782569998803     
   15    5    5    2    1    8    4    4    2    1       119.53439008770412     944250.75661088317     
   15    4    4    2    1    8    5    5    2    1       119.53439008770412     16369.749348838050     
   15    6    6    2    1    8    5    5    2    1       119.53439008770412     813432.58166743757     
   15    5    5    2    1    8    6    6    2    1       119.53439008770412     4609.2333543614395     
   15    7    7    2    1    8    6    6    2    1       119.53439008770412     531974.19111434231     
   15    6    6    2    1    8    7    7    2    1       119.53439008770412     755.30441002460987     
   15    8    8    2    1    8    7    7    2    1       119.53439008770412     201025.05692550639     
   15    1    1    2    1    9    0    0    2    1       169.14583128621413     82252.504240654103     
   15    0    0    2    1    9    1    1    2    1       169.14583128621413     43975.412474662007     
   15    2    2    2    1    9    1    1    2    1       169.14583128621413     212018.15206765657     
   15    1    1    2    1    9    2    2    2    1       169.14583128621413     16346.553028160719     
   15    3    3    2    1    9    2    2    2    1       169.14583128621413     423438.59465525934     
   15    2    2    2    1    9    3    3    2    1       169.14583128621413     13598.913709974751     
   15    4    4    2    1    9    3    3    2    1       169.14583128621413     695657.92521694361     
   15    3    3    2    1    9    4    4    2    1       169.14583128621413     16655.244019892183     
   15    5    5    2    1    9    4    4    2    1       169.14583128621413     935266.65595858393     
   15    4    4    2    1    9    5    5    2    1       169.14583128621413     19845.116334979673     
   15    6    6    2    1    9    5    5    2    1       169.14583128621413     1002345.3795071053     
   15    5    5    2    1    9    6    6    2    1       169.14583128621413     17431.878896433311     
   15    7    7    2    1    9    6    6    2    1       169.14583128621413     819887.52065884566     
   15    6    6    2    1    9    7    7    2    1       169.14583128621413     9156.2234786244244     
   15    8    8    2    1    9    7    7    2    1       169.14583128621413     473696.64965784247     
   15    7    7    2    1    9    8    8    2    1       169.14583128621413     2044.8407481080656     
   15    9    9    2    1    9    8    8    2    1       169.14583128621413     155362.73624681830     
   15    1    1    2    1   10    0    0    2    1       240.56296005150452     729031.62912143569     
   15    0    0    2    1   10    1    1    2    1       240.56296005150452     1934482.5105055999     
   15    2    2    2    1   10    1    1    2    1       240.56296005150452     666403.78846196679     
   15    1    1    2    1   10    2    2    2    1       240.56296005150452     858402.64073807118     
   15    3    3    2    1   10    2    2    2    1       240.56296005150452     394884.14975407271     
   15    2    2    2    1   10    3    3    2    1       240.56296005150452     351747.50244429510     
   15    4    4    2    1   10    3    3    2    1       240.56296005150452     130553.56383113023     
   15    3    3    2    1   10    4    4    2    1       240.56296005150452     61925.639940434412     
   15    5    5    2    1   10    4    4    2    1       240.56296005150452     10364.342510676992     
   15    4    4    2    1   10    5    5    2    1       240.56296005150452     4975.8280457698047     
   15    6    6    2    1   10    5    5    2    1       240.56296005150452     1557.7122671490526     
   15    5    5    2    1   10    6    6    2    1       240.56296005150452     85774.995238839285     
   15    7    7    2    1   10    6    6    2    1       240.56296005150452     385.05357800574762     
   15    6    6    2    1   10    7    7    2    1       240.56296005150452     125226.21605616029     
   15    8    8    2    1   10    7    7    2    1       240.56296005150452     59607.112898086205     
   15    7    7    2    1   10    8    8    2    1       240.56296005150452     65229.474058248663     
   15    9    9    2    1   10    8    8    2    1       240.56296005150452     196837.43918974185     
   15    8    8    2    1   10    9    9    2    1       240.56296005150452     9161.3991693621301     
   15   10   10    2    1   10    9    9    2    1       240.56296005150452     157851.87219675654     
   15    1    1    2    1   11    0    0    2    1       349.85718949798138     615483.75052733999     
   15    0    0    2    1   11    1    1    2    1       349.85718949798138     940695.45407949213     
   15    2    2    2    1   11    1    1    2    1       349.85718949798138     1171705.2082790218     
