  3   0   0   2   1   2   1   1   2   1   12.4029179856       2.443e+12 
  3   1   1   2   1   3   0   0   2   1   556.961828487    1199000000.0 
  3   2   2   2   1   2   1   1   2   1   11.8701672226        1.84e+13 
  4   0   0   2   1   2   1   1   2   1   9.11435473275         7.4e+11 
  4   0   0   2   1   3   1   1   2   1   37.6619581275       6.339e+11 
  4   1   1   2   1   3   0   0   2   1   34.4002647369       6.913e+11 
  4   1   1   2   1   3   2   2   2   1   38.8222439302       1.176e+11 
  4   2   2   2   1   2   1   1   2   1   9.04200532002       5.532e+12 
  4   2   2   2   1   3   1   1   2   1   35.8840757917       1.673e+12 
  4   3   3   2   1   3   2   2   2   1   37.4735774119       3.361e+12 
  5   0   0   2   1   2   1   1   2   1   8.21230645002       4.598e+11 
  5   0   0   2   1   3   1   1   2   1   25.4150095553       2.979e+11 
  5   0   0   2   1   4   1   1   2   1   82.8312443231       2.142e+11 
  5   1   1   2   1   3   0   0   2   1   24.0938262483       3.826e+11 
  5   1   1   2   1   3   2   2   2   1   26.1826074195   48920000000.0 
  5   1   1   2   1   4   0   0   2   1   76.0053917885        1.57e+11 
  5   1   1   2   1   4   2   2   2   1   84.4491985947   61100000000.0 
  5   2   2   2   1   2   1   1   2   1    8.1682774284       2.811e+12 
  5   2   2   2   1   3   1   1   2   1   24.9980066651        8.43e+11 
  5   2   2   2   1   4   1   1   2   1   78.5601431422        3.34e+11 
  5   2   2   2   1   4   3   3   2   1   84.7309680108   14810000000.0 
  5   3   3   2   1   3   2   2   2   1    25.873665769       1.152e+12 
  5   3   3   2   1   4   2   2   2   1   81.3174639059       6.058e+11 
  5   4   4   2   1   4   3   3   2   1   83.3852666615       1.001e+12 
  6   0   0   2   1   2   1   1   2   1   7.77465129344       2.529e+11 
  6   0   0   2   1   3   1   1   2   1   21.6443242227       1.624e+11 
  6   0   0   2   1   4   1   1   2   1   52.8334580748       1.143e+11 
  6   0   0   2   1   5   1   1   2   1   154.023028636   86940000000.0 
  6   1   1   2   1   3   0   0   2   1   20.7451578418       2.249e+11 
  6   1   1   2   1   3   2   2   2   1   22.2752349322   24950000000.0 
  6   1   1   2   1   4   0   0   2   1   50.3611576377   98600000000.0 
  6   1   1   2   1   4   2   2   2   1   53.9343774051   29800000000.0 
  6   1   1   2   1   5   0   0   2   1   141.608218488   50110000000.0 
  6   1   1   2   1   5   2   2   2   1    156.11888305   30240000000.0 
  6   2   2   2   1   2   1   1   2   1   7.75208488491       1.535e+12 
  6   2   2   2   1   3   1   1   2   1   21.4703256565       4.736e+11 
  6   2   2   2   1   4   1   1   2   1    51.808576457       2.023e+11 
  6   2   2   2   1   4   3   3   2   1   54.4224118284    6242000000.0 
  6   2   2   2   1   5   1   1   2   1   145.624867389   97890000000.0 
  6   2   2   2   1   5   3   3   2   1   155.983943994   11140000000.0 
  6   3   3   2   1   3   2   2   2   1   22.1477175645        5.53e+11 
  6   3   3   2   1   4   2   2   2   1   53.1928335089       3.116e+11 
  6   3   3   2   1   5   2   2   2   1   150.063406779       1.661e+11 
  6   3   3   2   1   5   4   4   2   1   154.478711043    2795000000.0 
  6   4   4   2   1   4   3   3   2   1   54.1004589605       3.252e+11 
  6   4   4   2   1   5   3   3   2   1   153.368001339       2.593e+11 
  6   5   5   2   1   5   4   4   2   1   154.016932983       3.856e+11 
  7   0   0   2   1   2   1   1   2   1   7.53470531277       1.513e+11 
  7   0   0   2   1   3   1   1   2   1   19.8816847079   97830000000.0 
  7   0   0   2   1   4   1   1   2   1   43.4339584029   67910000000.0 
  7   0   0   2   1   5   1   1   2   1   94.4412322781   50540000000.0 
  7   0   0   2   1   6   1   1   2   1   257.136581152   40320000000.0 
  7   1   1   2   1   3   0   0   2   1   19.1488742559       1.418e+11 
  7   1   1   2   1   3   2   2   2   1   20.4451832385   14370000000.0 
  7   1   1   2   1   4   0   0   2   1   41.8849146768   63230000000.0 
  7   1   1   2   1   4   2   2   2   1   44.3273778861   16830000000.0 
  7   1   1   2   1   5   0   0   2   1   90.2518256682   34140000000.0 
  7   1   1   2   1   5   2   2   2   1    95.934798387   16370000000.0 
  7   1   1   2   1   6   0   0   2   1   236.661338653   19760000000.0 
  7   1   1   2   1   6   2   2   2   1   259.671206227   15770000000.0 
  7   2   2   2   1   2   1   1   2   1   7.52146343489       9.318e+11 
  7   2   2   2   1   3   1   1   2   1   19.7897510645       2.916e+11 
  7   2   2   2   1   4   1   1   2   1   42.9975888187       1.272e+11 
  7   2   2   2   1   4   3   3   2   1   44.7826481708    3252000000.0 
  7   2   2   2   1   5   1   1   2   1   92.4021962593   65910000000.0 
  7   2   2   2   1   5   3   3   2   1   96.4672647101    5413000000.0 
  7   2   2   2   1   6   1   1   2   1   242.562902014   36340000000.0 
  7   2   2   2   1   6   3   3   2   1   258.787970317    7062000000.0 
  7   3   3   2   1   3   2   2   2   1   20.3782058781       3.133e+11 
  7   3   3   2   1   4   2   2   2   1   44.0137379399       1.801e+11 
  7   3   3   2   1   5   2   2   2   1   94.4777407155       1.024e+11 
