  3   0   2    2   1    2   12.4029179665       2.443e+12 
  3   1   2    3   0    2   556.961871821    1199000000.0 
  3   2   2    2   1    2   11.9136541167       1.839e+13 
  3   2   2    3   1    2   659.778579191     577900000.0 
  4   0   2    2   1    2   9.17653153473        9.52e+11 
  4   0   2    3   1    2   37.6619579595       6.339e+11 
  4   1   2    3   0    2   34.4002648233       6.913e+11 
  4   1   2    3   2    2   38.8222439694       1.176e+11 
  4   1   2    4   0    2   1384.85590929     266300000.0 
  4   2   2    2   1    2   9.06707444008       6.088e+12 
  4   2   2    3   1    2   35.8840763407       1.673e+12 
  4   2   2    4   1    2   1685.13180304     149000000.0 
  4   3   2    3   2    2   37.4735768418       3.361e+12 
  4   3   2    4   2    2   2997.46076648      17010000.0 
  5   0   2    2   1    2   8.21230646152       4.598e+11 
  5   0   2    3   1    2   25.4150096553       2.979e+11 
  5   0   2    4   1    2   82.8312458432       2.142e+11 
  5   1   2    3   0    2   24.0938263874       3.826e+11 
  5   1   2    3   2    2   26.1826075516   48920000000.0 
  5   1   2    4   0    2     76.00539305        1.57e+11 
  5   1   2    4   2    2   84.4491962672   61100000000.0 
  5   1   2    5   0    2   2761.47384945      85010000.0 
  5   2   2    2   1    2   8.16827744177       2.811e+12 
  5   2   2    3   1    2   24.9980067806        8.43e+11 
  5   2   2    4   1    2   78.5601446945        3.34e+11 
  5   2   2    4   3    2   84.7309729175   14810000000.0 
  5   2   2    5   1    2   3398.62692445      49800000.0 
  5   3   2    3   2    2   25.8736657317       1.152e+12 
  5   3   2    4   2    2    81.317460105       6.058e+11 
  5   3   2    5   2    2   6180.21851623       6898000.0 
  5   4   2    4   3    2   83.3852735713       1.001e+12 
  5   4   2    5   3    2   34893.0555981         22250.0 
  6   0   2    2   1    2   7.77465128174       2.529e+11 
  6   0   2    3   1    2   21.6443241247       1.624e+11 
  6   0   2    4   1    2   52.8334576769       1.143e+11 
  6   0   2    5   1    2     154.0230213   86940000000.0 
  6   1   2    3   0    2   20.7451580625       2.249e+11 
  6   1   2    3   2    2   22.2752351634   24950000000.0 
  6   1   2    4   0    2   50.3611588846   98600000000.0 
  6   1   2    4   2    2   53.9343772506   29800000000.0 
  6   1   2    5   0    2   141.608222867   50110000000.0 
  6   1   2    5   2    2   156.118887642   30240000000.0 
  6   1   2    6   0    2   4829.15851002      33650000.0 
  6   2   2    2   1    2   7.75208485499       1.535e+12 
  6   2   2    3   1    2   21.4703254197       4.736e+11 
  6   2   2    4   1    2   51.8085752576       2.023e+11 
  6   2   2    4   3    2   54.4224117842    6242000000.0 
  6   2   2    5   1    2   145.624854378   97890000000.0 
  6   2   2    5   3    2   155.983935111   11140000000.0 
  6   2   2    6   1    2   5975.56075778      20140000.0 
  6   3   2    3   2    2    22.147717519        5.53e+11 
  6   3   2    4   2    2   53.1928317776       3.116e+11 
  6   3   2    5   2    2   150.063398439       1.661e+11 
  6   3   2    5   4    2   154.478694799    2795000000.0 
  6   3   2    6   2    2   10973.7002204       2988000.0 
  6   4   2    4   3    2   54.1004616546       3.252e+11 
  6   4   2    5   3    2   153.368014754       2.593e+11 
  6   4   2    6   3    2   54882.3801494         18290.0 
  6   5   2    5   4    2   154.016929799       3.856e+11 
  6   5   2    6   4    2   842206.136775           2.838 
  7   0   2    2   1    2   7.53470531998       1.513e+11 
  7   0   2    3   1    2    19.881684752   97830000000.0 
  7   0   2    4   1    2   43.4339587389   67910000000.0 
  7   0   2    5   1    2   94.4412323798   50540000000.0 
  7   0   2    6   1    2   257.136563839   40320000000.0 
  7   1   2    3   0    2   19.1488741492       1.418e+11 
  7   1   2    3   2    2   20.4451830972   14370000000.0 
  7   1   2    4   0    2   41.8849141289   63230000000.0 
  7   1   2    4   2    2   44.3273762021   16830000000.0 
  7   1   2    5   0    2   90.2518208986   34140000000.0 
  7   1   2    5   2    2   95.9347927221   16370000000.0 
  7   1   2    6   0    2    236.66132625   19760000000.0 
  7   1   2    6   2    2   259.671211813   15770000000.0 
  7   1   2    7   0    2   7728.69329217      15410000.0 
  7   2   2    2   1    2   7.52146344101       9.318e+11 
  7   2   2    3   1    2   19.7897511007       2.916e+11 
  7   2   2    4   1    2    42.997589113       1.272e+11 
  7   2   2    4   3    2   44.7826493564    3252000000.0 
  7   2   2    5   1    2   92.4021961956   65910000000.0 
  7   2   2    5   3    2   96.4672669527    5413000000.0 
  7   2   2    6   1    2   242.562885498   36340000000.0 
  7   2   2    6   3    2    258.78798894    7062000000.0 
  7   2   2    7   1    2   9590.46749037       9335000.0 
  7   3   2    3   2    2   20.3782057169       3.133e+11 
  7   3   2    4   2    2   44.0137361827       1.801e+11 
  7   3   2    5   2    2   94.4777347747       1.024e+11 
  7   3   2    5   4    2   96.2089921129    1146000000.0 
  7   3   2    6   2    2   249.265835915   58770000000.0 
  7   3   2    6   4    2   256.250364508    2722000000.0 
  7   3   2    7   2    2   17703.0993686       1433000.0 
  7   4   2    4   3    2   44.6456648241       1.536e+11 
  7   4   2    5   3    2   95.8338620529       1.294e+11 
  7   4   2    6   3    2   254.279429521   87960000000.0 
  7   4   2    6   5    2   255.540545429     789400000.0 
  7   4   2    7   3    2   83144.8029197         11810.0 
  7   5   2    5   4    2   96.0891614823       1.193e+11 
  7   5   2    6   4    2   255.402031014       1.248e+11 
  7   5   2    7   4    2   1069562.25353            4.11 
  7   6   2    6   5    2   255.477643846       1.736e+11 
  8   0   2    2   1    2   7.38766532252   95690000000.0 
  8   0   2    3   1    2   18.8896235004   63070000000.0 
  8   0   2    4   1    2   38.9635250502   43610000000.0 
  8   0   2    5   1    2   75.5848490733   31930000000.0 
  8   0   2    6   1    2   153.126381472   24950000000.0 
  8   0   2    7   1    2   398.060445522   20680000000.0 
  8   1   2    3   0    2   18.2412603127   94530000000.0 
  8   1   2    3   2    2   19.4138347995    8934000000.0 
  8   1   2    4   0    2   37.7738700487   42510000000.0 
  8   1   2    4   2    2   39.7490966164   10470000000.0 
  8   1   2    5   0    2   73.1074795034   23270000000.0 
  8   1   2    5   2    2    76.792358273    9908000000.0 
  8   1   2    6   0    2   146.545277181   14250000000.0 
  8   1   2    6   2    2   155.053042037    9193000000.0 
  8   1   2    7   0    2   366.599807622    9010000000.0 
  8   1   2    7   2    2   400.944314551    8752000000.0 
  8   1   2    8   0    2   11600.8127101       7846000.0 
  8   2   2    2   1    2   7.37918489942       6.071e+11 
  8   2   2    3   1    2   18.8342790324       1.919e+11 
  8   2   2    4   1    2   38.7287813278   84550000000.0 
  8   2   2    4   3    2    40.171049428    1925000000.0 
  8   2   2    5   1    2   74.7064442111   44600000000.0 
  8   2   2    5   3    2   77.3414163539    3072000000.0 
  8   2   2    6   1    2   149.563690866   26200000000.0 
  8   2   2    6   3    2   155.578109763    3786000000.0 
  8   2   2    7   1    2   374.848742876   15840000000.0 
  8   2   2    7   3    2   398.885479002    4403000000.0 
  8   2   2    8   1    2   14417.4135367       4789000.0 
  8   3   2    3   2    2   19.3736569709       1.963e+11 
  8   3   2    4   2    2   39.5810313783       1.139e+11 
  8   3   2    5   2    2   76.1675432283   65880000000.0 
  8   3   2    5   4    2   77.2887945599     588300000.0 
  8   3   2    6   2    2   152.526714063   40160000000.0 
  8   3   2    6   4    2   155.113771803    1286000000.0 
  8   3   2    7   2    2   384.477175668   24700000000.0 
  8   3   2    7   4    2   394.879185479    2072000000.0 
  8   3   2    8   2    2   26693.6270432        750100.0 
  8   4   2    4   3    2   40.0973671274   86790000000.0 
  8   4   2    5   3    2   77.0687543613   74250000000.0 
  8   4   2    6   3    2   154.478720986   53220000000.0 
  8   4   2    6   5    2   154.943263346     307500000.0 
  8   4   2    7   3    2   391.737592951   35800000000.0 
  8   4   2    7   5    2   393.736898366     907600000.0 
  8   4   2    8   3    2   120745.599576          7321.0 
  8   5   2    5   4    2   77.2351249202   54860000000.0 
  8   5   2    6   4    2   154.897752397   60460000000.0 
  8   5   2    7   4    2   393.482216879   49020000000.0 
  8   5   2    7   6    2   393.631449496     278900000.0 
  8   5   2    8   4    2   1410630.09287             3.8 
  8   6   2    6   5    2   154.925587805   50990000000.0 
  8   6   2    7   5    2    393.62277799   65770000000.0 
  8   7   2    7   6    2    393.62719871   87300000000.0 
  9   0   2    2   1    2    7.2905869366   62700000000.0 
  9   0   2    3   1    2    18.267668083   42660000000.0 
  9   0   2    4   1    2   36.4067473935   29590000000.0 
  9   0   2    5   1    2   66.5222177863   21480000000.0 
  9   0   2    6   1    2    120.00537298   16500000000.0 
  9   0   2    7   1    2     231.7718304   13410000000.0 
  9   0   2    8   1    2   582.680619622   11460000000.0 
  9   1   2    3   0    2   17.6686959548   65790000000.0 
  9   1   2    3   2    2   18.7665999443    5840000000.0 
  9   1   2    4   0    2   35.3984485573   29780000000.0 
  9   1   2    4   2    2   37.1273755423    6949000000.0 
  9   1   2    5   0    2   64.7040211173   16390000000.0 
  9   1   2    5   2    2   67.5738315118    6483000000.0 
  9   1   2    6   0    2   116.274626793   10160000000.0 
  9   1   2    6   2    2   121.567172661    5855000000.0 
  9   1   2    7   0    2   222.011600666    6776000000.0 
  9   1   2    7   2    2   234.158534119    5396000000.0 
  9   1   2    8   0    2   536.855139309    4568000000.0 
