  5   2   4   2   1   3   1   3   2   1   33.6192841932       3.979e+11 
  5   2   0   2   1   4   1   1   2   1     96.99650759   10810000000.0 
  5   2   0   2   1   4   1   1   2   2   107.056845167       1.194e+11 
  5   2   0   2   1   4   3   1   2   1   128.136725499    9307000000.0 
  5   2   1   4   1   4   1   1   4   1   103.693718547   51230000000.0 
  5   2   1   4   1   4   1   2   4   1   104.665605954    3582000000.0 
  5   2   1   2   1   4   1   2   2   1   104.515680149    3617000000.0 
  5   2   1   2   1   4   1   0   2   1   105.088121515   67460000000.0 
  5   2   1   4   1   4   1   0   4   1   106.172697756   73350000000.0 
  5   2   1   2   1   4   1   1   2   1    106.54523724   51500000000.0 
  5   2   1   4   1   4   3   2   4   1   129.937167241    9046000000.0 
  5   2   1   2   1   4   3   2   2   1   128.644453238    7983000000.0 
  5   2   2   4   1   4   1   1   4   1   104.648403775   99570000000.0 
  5   2   2   4   1   4   1   2   4   1   105.638354896   34010000000.0 
  5   2   2   2   1   4   1   2   2   1   104.168920719   28170000000.0 
  5   2   2   2   1   4   1   1   2   1   106.184903043   88740000000.0 
  5   2   2   2   1   4   1   1   2   2   118.361166198    4523000000.0 
  5   2   2   4   1   4   3   3   4   1   129.733907624    8563000000.0 
  5   2   2   2   1   4   3   3   2   1   126.785202096    6291000000.0 
  5   2   2   4   1   4   3   2   4   1   131.439739021    1309000000.0 
  5   2   3   4   1   4   1   2   4   1   105.014149672       1.301e+11 
  5   2   3   2   1   4   1   2   2   1   105.438612079       1.286e+11 
  5   2   3   4   1   4   3   3   4   1    128.79373804     655200000.0 
  5   2   3   2   1   4   3   3   2   1    128.67106352     563700000.0 
  5   2   3   4   1   4   3   4   4   1   130.028867594    8674000000.0 
  5   2   3   2   1   4   3   4   2   1   129.441725702    8239000000.0 
  5   2   4   2   1   4   1   3   2   1   105.093212561       1.315e+11 
  5   2   4   2   1   4   3   5   2   1   129.449134129    8035000000.0 
  5   2   4   2   1   4   3   4   2   2   130.947929696    1320000000.0 
  5   2   3   4   1   5   1   2   4   1   1727.37890782     550300000.0 
  5   2   3   2   1   5   1   2   2   1   1710.49507773     568900000.0 
  5   3   1   2   1   3   0   0   2   1   32.3901789075    1007000000.0 
  5   3   1   2   1   3   2   1   2   1   36.4372513339   90370000000.0 
  5   3   1   2   1   3   2   2   2   1   36.6145836218   11650000000.0 
  5   3   1   2   1   3   2   0   2   1   37.6152978051       2.586e+11 
  5   3   1   2   1   3   2   2   2   2   38.2518540685   24330000000.0 
  5   3   1   2   1   3   2   1   2   2   38.2604570671       1.688e+11 
  5   3   2   2   1   3   0   1   2   1   31.0509389776    1340000000.0 
  5   3   2   4   1   3   2   2   4   1   36.7499433905   94970000000.0 
  5   3   2   4   1   3   2   3   4   1   37.2302941119    2635000000.0 
  5   3   2   4   1   3   2   1   4   1   37.5013436642       4.816e+11 
  5   3   2   2   1   3   2   3   2   1   37.5618315991    2694000000.0 
  5   3   2   2   1   3   2   1   2   1   37.7528430705       3.274e+11 
  5   3   2   2   1   3   2   2   2   1   37.9432453953   60100000000.0 
  5   3   2   2   1   3   2   2   2   2   39.7043552841   20190000000.0 
  5   3   2   2   1   3   2   1   2   2   39.7136241133       1.224e+11 
  5   3   2   2   1   3   2   2   2   3     41.47088219    1418000000.0 
  5   3   3   2   1   3   0   2   2   1   31.8426483789    1634000000.0 
  5   3   3   4   1   3   2   2   4   1   36.8171629417       5.306e+11 
  5   3   3   4   1   3   2   3   4   1   37.2992840216   63620000000.0 
  5   3   3   2   1   3   2   3   2   1    37.615595791   61510000000.0 
  5   3   3   2   1   3   2   2   2   1   37.9981078027       3.302e+11 
  5   3   3   2   1   3   2   3   2   2   39.1722296166     872000000.0 
  5   3   3   2   1   3   2   2   2   2   39.7644327154       1.197e+11 
  5   3   3   2   1   3   2   2   2   3   41.5364288921    7841000000.0 
  5   3   4   4   1   3   2   3   4   1   37.2485081931       5.832e+11 
  5   3   4   2   1   3   2   3   2   1    37.589645016       5.625e+11 
  5   3   4   2   1   3   2   3   2   2    39.144087379    4862000000.0 
