  2   1   2   1   0   2   3.03755670468       1.003e+14 
  3   1   2   1   0   2   2.56293846697       2.678e+13 
  3   2   2   2   1   2   16.4028073718       1.035e+13 
  3   0   2   2   1   2   16.4028052553       1.011e+12 
  3   1   2   2   0   2   16.4028064733       3.594e+12 
  4   1   2   1   0   2   2.43004539189       1.092e+13 
  4   2   2   2   1   2   12.1502278446       3.302e+12 
  4   0   2   2   1   2   12.1502273395       4.127e+11 
  4   1   2   2   0   2   12.1502277279       1.548e+12 
  4   3   2   3   2   2   46.8651681582       2.207e+12 
  4   1   2   3   2   2   46.8651615323   55640000000.0 
  4   2   2   3   1   2    46.865176719       1.127e+12 
  4   0   2   3   1   2   46.8651692038       2.938e+11 
  4   1   2   3   0   2   46.8651788097       4.907e+11 
  5   1   2   1   0   2   2.37309120727       5.503e+12 
  5   2   2   2   1   2    10.848417657       1.509e+12 
  5   0   2   2   1   2    10.848417373       2.063e+11 
  5   1   2   2   0   2   10.8484176295       7.922e+11 
  5   3   2   3   2   2   32.0367346342       7.271e+11 
  5   1   2   3   2   2   32.0367322043   23940000000.0 
  5   2   2   3   1   2   32.0367387289       5.429e+11 
  5   0   2   3   1   2   32.0367362519       1.448e+11 
  5   1   2   3   0   2    32.036740278       2.622e+11 
  5   4   2   4   3   2   101.251892337        6.81e+11 
  5   2   2   4   3   2    101.25188481    8081000000.0 
  5   3   2   4   2   2   101.251900963       4.137e+11 
  5   1   2   4   2   2   101.251876691   30170000000.0 
  5   2   2   4   1   2   101.251915738       2.379e+11 
  5   0   2   4   1   2   101.251890997       1.033e+11 
  5   1   2   4   0   2    101.25191177        1.18e+11 
  6   1   2   1   0   2   2.34325807226       3.158e+12 
  6   0   2   2   1   2    10.251754669       1.177e+11 
  6   2   2   2   1   2   10.2517546386       8.236e+11 
  6   1   2   2   0   2   10.2517548465       4.576e+11 
  6   1   2   3   2   2   27.3380129464   12530000000.0 
  6   3   2   3   2   2   27.3380128818       3.436e+11 
  6   0   2   3   1   2   27.3380162609   81190000000.0 
  6   2   2   3   1   2   27.3380160448       3.006e+11 
  6   1   2   3   0   2   27.3380188254       1.529e+11 
  6   4   2   4   3   2   65.6112258298       2.198e+11 
  6   2   2   4   3   2   65.6112224597    3434000000.0 
  6   1   2   4   2   2   65.6112285697   15080000000.0 
  6   3   2   4   2   2   65.6112281979        2.06e+11 
  6   0   2   4   1   2   65.6112366912   57350000000.0 
  6   2   2   4   1   2   65.6112354465        1.38e+11 
  6   1   2   4   0   2   65.6112432997   71340000000.0 
  6   4   2   5   3   2    186.39552554        1.77e+11 
  6   2   2   5   3   2   186.395498341    6256000000.0 
  6   5   2   5   4   2   186.395528896       2.633e+11 
  6   3   2   5   4   2   186.395515959    1821000000.0 
  6   1   2   5   2   2   186.395544466   15360000000.0 
  6   3   2   5   2   2   186.395541466       1.158e+11 
  6   0   2   5   1   2   186.395590645   42930000000.0 
  6   2   2   5   1   2   186.395580599   71960000000.0 
  6   1   2   5   0   2   186.395628314   38890000000.0 
  7   1   2   1   0   2   2.32562939557       1.979e+12 
  7   2   2   2   1   2   9.92268607179       5.012e+11 
  7   0   2   2   1   2   9.92268601948   73420000000.0 
  7   1   2   2   0   2   9.92268616523       2.877e+11 
  7   3   2   3   2   2   25.1167996022       1.932e+11 
  7   1   2   3   2   2   25.1167993469    7422000000.0 
  7   2   2   3   1   2   25.1168026113        1.84e+11 
  7   0   2   3   1   2   25.1168022761   50080000000.0 
  7   1   2   3   0   2   25.1168043094   96460000000.0 
  7   2   2   4   3   2   54.1237397356    1799000000.0 
  7   4   2   4   3   2   54.1237391596       1.034e+11 
  7   3   2   4   2   2   54.1237420653       1.175e+11 
  7   1   2   4   2   2   54.1237408797    8630000000.0 
  7   2   2   4   1   2    54.123748573   85450000000.0 
  7   0   2   4   1   2   54.1237470164   34800000000.0 
  7   1   2   4   0   2   54.1237509032   45270000000.0 
  7   2   2   5   3   2    116.28147426    3061000000.0 
  7   4   2   5   3   2   116.281471601   87750000000.0 
  7   3   2   5   4   2   116.281473846     744600000.0 
  7   5   2   5   4   2   116.281468221   81440000000.0 
  7   3   2   5   2   2   116.281483773   69340000000.0 
  7   1   2   5   2   2   116.281478301    8496000000.0 
  7   2   2   5   1   2   116.281506273   46460000000.0 
  7   0   2   5   1   2   116.281499089   25890000000.0 
  7   1   2   5   0   2   116.281510932   25470000000.0 
  7   4   2   6   5   2   309.129827719     537000000.0 
  7   6   2   6   5   2   309.129818418       1.186e+11 
  7   3   2   6   4   2   309.129851325    1777000000.0 
  7   5   2   6   4   2    309.12981157   85210000000.0 
  7   2   2   6   1   2    309.12987384   27280000000.0 
  7   0   2   6   1   2   309.129823063   20250000000.0 
  7   2   2   6   3   2   309.129882093    4040000000.0 
  7   4   2   6   3   2   309.129863301   60250000000.0 
  7   1   2   6   0   2    309.12985983   15670000000.0 
  7   3   2   6   2   2   309.129926137   41530000000.0 
  7   1   2   6   2   2   309.129887462    8171000000.0 
  8   1   2   1   0   2   2.31432896234       1.321e+12 
  8   2   2   2   1   2   9.72018226038       3.286e+11 
  8   0   2   2   1   2   9.72018222883   48890000000.0 
  8   1   2   2   0   2   9.72018237129       1.925e+11 
  8   3   2   3   2   2   23.8586295453       1.207e+11 
  8   1   2   3   2   2   23.8586294679    4780000000.0 
  8   2   2   3   1   2   23.8586322854        1.21e+11 
  8   0   2   3   1   2   23.8586320953   33090000000.0 
  8   1   2   3   0   2   23.8586339457   64640000000.0 
  8   2   2   4   3   2   48.6009090263    1074000000.0 
  8   4   2   4   3   2   48.6009086326   58320000000.0 
  8   3   2   4   2   2   48.6009108013   73810000000.0 
  8   1   2   4   2   2   48.6009104799    5436000000.0 
  8   2   2   4   1   2   48.6009161521   56420000000.0 
  8   0   2   4   1   2   48.6009153633   22720000000.0 
  8   1   2   4   0   2   48.6009185622   30380000000.0 
  8   2   2   5   3   2    93.463287772    1742000000.0 
  8   4   2   5   3   2   93.4632863158   50180000000.0 
  8   3   2   5   4   2    93.463287122     382300000.0 
  8   5   2   5   4   2   93.4632857388   37430000000.0 
  8   3   2   5   2   2   93.4632935351   44080000000.0 
  8   1   2   5   2   2   93.4632923464    5196000000.0 
  8   2   2   5   1   2   93.4633084537   30950000000.0 
