  2   1   2   1   0   2   75.9389177592       1.605e+11 
  3   1   2   1   0   2   64.0734627229   42840000000.0 
  3   2   2   2   1   2   410.070200057   16560000000.0 
  3   0   2   2   1   2   410.070177526    1617000000.0 
  3   1   2   2   0   2   410.070231594    5750000000.0 
  4   1   2   1   0   2    60.751135145   17470000000.0 
  4   2   2   2   1   2   303.755697547    5283000000.0 
  4   0   2   2   1   2    303.75569051     660400000.0 
  4   1   2   2   0   2   303.755716603    2476000000.0 
  4   3   2   3   2   2   1171.62905712    3532000000.0 
  4   1   2   3   2   2   1171.62900515      89020000.0 
  4   2   2   3   1   2    1171.6291225    1803000000.0 
  4   0   2   3   1   2    1171.6290178     470100000.0 
  4   1   2   3   0   2   1171.62918908     785100000.0 
  5   1   2   1   0   2   59.3272805478    8805000000.0 
  5   2   2   2   1   2    271.21044306    2414000000.0 
  5   0   2   2   1   2   271.210441357     330100000.0 
  5   1   2   2   0   2   271.210460116    1267000000.0 
  5   1   2   3   2   2   800.918295874      38300000.0 
  5   3   2   3   2   2   800.918262226    1163000000.0 
  5   2   2   3   1   2   800.918334449     868700000.0 
  5   0   2   3   1   2   800.918319596     231700000.0 
  5   1   2   3   0   2   800.918381824     419500000.0 
  5   2   2   4   3   2    2531.2973474      12930000.0 
  5   4   2   4   3   2   2531.29732279    1090000000.0 
  5   1   2   4   2   2    2531.2973263      48270000.0 
  5   3   2   4   2   2    2531.2969902     662000000.0 
  5   2   2   4   1   2   2531.29758998     380600000.0 
  5   0   2   4   1   2   2531.29744162     165200000.0 
  5   1   2   4   0   2   2531.29781498     188800000.0 
  6   1   2   1   0   2   58.5814518877    5053000000.0 
  6   2   2   2   1   2   256.293867892    1318000000.0 
  6   0   2   2   1   2   256.293867056     188300000.0 
  6   1   2   2   0   2   256.293883188     732100000.0 
  6   3   2   3   2   2   683.450281862     549700000.0 
  6   1   2   3   2   2   683.450279402      20040000.0 
  6   2   2   3   1   2    683.45030703     481000000.0 
  6   0   2   3   1   2   683.450301084     129900000.0 
  6   1   2   3   0   2   683.450341989     244600000.0 
  6   2   2   4   3   2     1640.280676       5494000.0 
  6   4   2   4   3   2   1640.28066774     351600000.0 
  6   3   2   4   2   2   1640.28068397     329600000.0 
  6   1   2   4   2   2    1640.2806698      24120000.0 
  6   2   2   4   1   2   1640.28077786     220800000.0 
  6   0   2   4   1   2   1640.28074361      91760000.0 
  6   1   2   4   0   2     1640.280875     114100000.0 
  6   3   2   5   2   2   4659.88822163     185300000.0 
  6   1   2   5   2   2   4659.88810725      24570000.0 
  6   3   2   5   4   2   4659.88830503       2913000.0 
  6   5   2   5   4   2   4659.88827167     421300000.0 
  6   2   2   5   1   2   4659.88842894     115100000.0 
  6   0   2   5   1   2   4659.88815252      68690000.0 
  6   1   2   5   0   2   4659.88861004      62230000.0 
  6   2   2   5   3   2   4659.88956796      10010000.0 
  6   4   2   5   3   2   4659.88950124     283200000.0 
  7   1   2   1   0   2   58.1407349504    3166000000.0 
  7   2   2   2   1   2   248.067150697     802000000.0 
  7   0   2   2   1   2   248.067150177     117500000.0 
  7   1   2   2   0   2   248.067165054     460300000.0 
  7   3   2   3   2   2   627.919946192     309200000.0 
  7   1   2   3   2   2   627.919944115      11870000.0 
  7   2   2   3   1   2   627.919967263     294400000.0 
  7   0   2   3   1   2   627.919963932      80130000.0 
  7   1   2   3   0   2   627.919996945     154300000.0 
  7   2   2   4   3   2   1353.09348495       2879000.0 
  7   4   2   4   3   2   1353.09348073     165400000.0 
  7   3   2   4   2   2   1353.09349118     188000000.0 
  7   1   2   4   2   2   1353.09348154      13810000.0 
  7   2   2   4   1   2   1353.09355427     136700000.0 
  7   0   2   4   1   2    1353.0935388      55680000.0 
  7   1   2   4   0   2   1353.09362117      72440000.0 
  7   3   2   5   2   2   2907.03675858     110900000.0 
  7   1   2   5   2   2   2907.03671406      13590000.0 
  7   3   2   5   4   2   2907.03679103       1191000.0 
  7   5   2   5   4   2   2907.03670943     130300000.0 
  7   2   2   5   1   2   2907.03683555      74340000.0 
  7   0   2   5   1   2   2907.03676414      41420000.0 
  7   1   2   5   0   2   2907.03690974      40750000.0 
  7   2   2   5   3   2   2907.03727883       4897000.0 
  7   4   2   5   3   2   2907.03725936     140400000.0 
  7   3   2   6   2   2   7728.24535584      66450000.0 
  7   1   2   6   2   2   7728.24504124      13070000.0 
  7   2   2   6   3   2   7728.24552625       6465000.0 
  7   4   2   6   3   2   7728.24538861      96400000.0 
  7   3   2   6   4   2   7728.24553936       2844000.0 
  7   5   2   6   4   2   7728.24496259     136300000.0 
  7   4   2   6   5   2   7728.24548037        859100.0 
  7   6   2   6   5   2   7728.24547382     189700000.0 
  7   2   2   6   1   2   7728.24584085      43650000.0 
  7   0   2   6   1   2   7728.24533618      32400000.0 
  7   1   2   6   0   2   7728.24580152      25070000.0 
  8   1   2   1   0   2   57.8582241084    2114000000.0 
  8   2   2   2   1   2   243.004555502     525700000.0 
  8   0   2   2   1   2   243.004555204      78230000.0 
  8   1   2   2   0   2   243.004569577     308000000.0 
  8   1   2   3   2   2   596.465699876       7648000.0 
  8   3   2   3   2   2   596.465699603     193100000.0 
  8   2   2   3   1   2   596.465718968     193600000.0 
  8   0   2   3   1   2   596.465717172      52940000.0 
  8   1   2   3   0   2   596.465747546     103400000.0 
  8   2   2   4   3   2      1215.02272       1718000.0 
  8   4   2   4   3   2   1215.02271773      93310000.0 
  8   1   2   4   2   2    1215.0227247       8698000.0 
  8   3   2   4   2   2   1215.02272356     118100000.0 
  8   2   2   4   1   2   1215.02277589      90280000.0 
  8   0   2   4   1   2   1215.02276844      36360000.0 
  8   1   2   4   0   2   1215.02283729      48600000.0 
  8   1   2   5   2   2   2336.58213408       8313000.0 
  8   3   2   5   2   2   2336.58212988      70530000.0 
  8   5   2   5   4   2   2336.58215325      59890000.0 
  8   3   2   5   4   2   2336.58215085        611800.0 
  8   2   2   5   1   2     2336.582185      49520000.0 
  8   0   2   5   1   2   2336.58215744      26640000.0 
  8   1   2   5   0   2   2336.58226049      27440000.0 
  8   2   2   5   3   2   2336.58247138       2788000.0 
  8   4   2   5   3   2   2336.58246299      80290000.0 
  8   1   2   6   2   2   4686.51614171       7788000.0 
  8   3   2   6   2   2   4686.51612484      44200000.0 
  8   2   2   6   3   2    4686.5162092       3488000.0 
  8   4   2   6   3   2   4686.51617545      57940000.0 
  8   5   2   6   4   2   4686.51620197      66030000.0 
  8   3   2   6   4   2   4686.51619232       1341000.0 
  8   4   2   6   5   2    4686.5162092        334400.0 
  8   6   2   6   5   2   4686.51584284      55730000.0 
  8   2   2   6   1   2   4686.51632489      30210000.0 
  8   0   2   6   1   2   4686.51621402      20760000.0 
  8   1   2   6   0   2   4686.51642129      17360000.0 
  8   1   2   7   2   2   11907.2223518       7359000.0 
  8   3   2   7   2   2   11907.2222429      28200000.0 
  8   2   2   7   3   2   11907.2227252       4081000.0 
  8   4   2   7   3   2   11907.2225074      39340000.0 
  8   5   2   7   4   2   11907.2226319      53580000.0 
  8   3   2   7   4   2   11907.2225696       2169000.0 
  8   5   2   7   6   2   11907.2226474        304800.0 
  8   7   2   7   6   2   11907.2226474      95410000.0 
  8   2   2   7   1   2    11907.223472      19320000.0 
  8   0   2   7   1   2   11907.2227563      16830000.0 
  8   1   2   7   0   2   11907.2235498      11610000.0 
  8   4   2   7   5   2   11907.2238766        987600.0 
  8   6   2   7   5   2   11907.2215116      71880000.0 
  9   1   2   1   0   2   57.6661167262    1482000000.0 
  9   2   2   2   1   2   239.651408045     363800000.0 
  9   0   2   2   1   2    239.65140785      54710000.0 
  9   1   2   2   0   2   239.651421766     216100000.0 
  9   3   2   3   2   2   576.661174765     129400000.0 
  9   1   2   3   2   2   576.661174692       5229000.0 
  9   2   2   3   1   2   576.661192354     134200000.0 
  9   0   2   3   1   2   576.661191222      36820000.0 
  9   1   2   3   0   2   576.661219248      72630000.0 
  9   2   2   4   3   2   1135.57892621       1116000.0 
  9   4   2   4   3   2   1135.57892437      58630000.0 
  9   3   2   4   2   2    1135.5789313      79390000.0 
  9   1   2   4   2   2   1135.57893102       5860000.0 
  9   2   2   4   1   2   1135.57897503      62710000.0 
  9   0   2   4   1   2   1135.57897064      25090000.0 
  9   1   2   4   0   2   1135.57902937      34130000.0 
  9   3   2   5   2   2   2059.50417801      47640000.0 
  9   1   2   5   2   2   2059.50417708       5489000.0 
  9   3   2   5   4   2    2059.5041943        361300.0 
  9   5   2   5   4   2   2059.50419198      33360000.0 
  9   2   2   5   1   2   2059.50421432      34500000.0 
  9   0   2   5   1   2   2059.50419989      18170000.0 
  9   1   2   5   0   2   2059.50427529      19260000.0 
  9   2   2   5   3   2   2059.50443681       1758000.0 
  9   4   2   5   3   2   2059.50443076      50730000.0 
  9   3   2   6   2   2   3690.63147683      30160000.0 
  9   1   2   6   2   2   3690.63147384       5009000.0 
  9   2   2   6   3   2   3690.63150822       2113000.0 
  9   4   2   6   3   2   3690.63148879      37070000.0 
  9   3   2   6   4   2   3690.63151868        748600.0 
  9   5   2   6   4   2   3690.63151121      37280000.0 
  9   6   2   6   5   2   3690.63151121      24780000.0 
  9   2   2   6   1   2   3690.63157996      21190000.0 
  9   0   2   6   1   2   3690.63153363      13950000.0 
  9   1   2   6   0   2   3690.63164722      12210000.0 
  9   3   2   7   2   2   7064.09928794      20080000.0 
  9   1   2   7   2   2   7064.09927699       4636000.0 
  9   2   2   7   3   2   7064.09938103       2367000.0 
  9   4   2   7   3   2   7064.09930984      26390000.0 
  9   3   2   7   4   2   7064.09940294       1130000.0 
  9   5   2   7   4   2   7064.09937556      31820000.0 
  9   7   2   7   6   2   7064.09937556      26520000.0 
  9   2   2   7   1   2   7064.09964388      14040000.0 
  9   0   2   7   1   2   7064.09947412      11290000.0 
  9   1   2   7   0   2   7064.09969864       8383000.0 
  9   6   2   7   5   2   7064.09979721      33670000.0 
  9   4   2   7   5   2   7064.09979174        445900.0 
  9   3   2   8   2   2   17367.6773733      13520000.0 
  9   1   2   8   2   2   17367.6773071       4364000.0 
  9   2   2   8   1   2   17367.6780023       9566000.0 
  9   0   2   8   1   2   17367.6769761       9419000.0 
  9   3   2   8   4   2   17367.6778368       1553000.0 
  9   5   2   8   4   2   17367.6776712      24190000.0 
  9   6   2   8   5   2   17367.6777043      31530000.0 
  9   4   2   8   5   2   17367.6776712        852200.0 
  9   6   2   8   7   2   17367.6777043        123800.0 
  9   8   2   8   7   2   17367.6777043      52140000.0 
  9   2   2   8   3   2    17367.678234       2613000.0 
  9   4   2   8   3   2   17367.6778036      18290000.0 
  9   1   2   8   0   2   17367.6788298       5960000.0 
  9   5   2   8   6   2   17367.6827026        395700.0 
  9   7   2   8   6   2   17367.6826695      40700000.0 
 10   1   2   1   0   2   57.5294842009    1078000000.0 
 10   2   2   2   1   2   237.309135908     262400000.0 
 10   0   2   2   1   2   237.309135765      39760000.0 
 10   1   2   2   0   2   237.309149367     157500000.0 
 10   3   2   3   2   2   563.283198595      91310000.0 
 10   1   2   3   2   2   563.283198526       3740000.0 
 10   2   2   3   1   2   563.283215343      96940000.0 
 10   0   2   3   1   2   563.283214542      26660000.0 
 10   1   2   3   0   2   563.283241039      52940000.0 
 10   2   2   4   3   2   1084.84171299        770700.0 
 10   4   2   4   3   2   1084.84171157      39580000.0 
 10   3   2   4   2   2   1084.84171777      56110000.0 
 10   1   2   4   2   2   1084.84171751       4147000.0 
 10   2   2   4   1   2   1084.84175755      45340000.0 
 10   0   2   4   1   2   1084.84175458      18060000.0 
 10   1   2   4   0   2   1084.84180727      24870000.0 
 10   3   2   5   2   2   1898.47298616      33740000.0 
 10   1   2   5   2   2   1898.47298537       3832000.0 
 10   5   2   5   4   2   1898.47299604      20820000.0 
 10   2   2   5   1   2   1898.47301661      24970000.0 
 10   0   2   5   1   2   1898.47300751      12970000.0 
 10   1   2   5   0   2   1898.47306882      14020000.0 
 10   2   2   5   3   2   1898.47320567       1189000.0 
 10   4   2   5   3   2   1898.47320132      34350000.0 
 10   3   2   6   2   2   3203.67315534      21440000.0 
 10   1   2   6   2   2   3203.67315309       3433000.0 
 10   2   2   6   3   2   3203.67317786       1391000.0 
 10   4   2   6   3   2   3203.67316547      25220000.0 
 10   3   2   6   4   2   3203.67318687        466900.0 
 10   5   2   6   4   2   3203.67317561      23400000.0 
 10   6   2   6   5   2   3203.67313506      13500000.0 
 10   2   2   6   1   2   3203.67323193      15360000.0 
