  7   0   0   1   1   3   1   1   1   1   18.6036482756       1.081e+11 
  7   0   0   3   1   4   1   1   3   1   40.2617027445   75130000000.0 
  7   0   0   1   1   4   1   1   1   1   40.3558972825   74530000000.0 
  7   0   0   3   1   5   1   1   3   1   87.2313779781   56360000000.0 
  7   0   0   1   1   5   1   1   1   1    87.288849586   54960000000.0 
  7   0   0   3   1   6   1   1   3   1   236.165239701   45000000000.0 
  7   0   0   1   1   6   1   1   1   1   235.470846766   43290000000.0 
  7   1   1   1   1   2   0   0   1   1   6.98257847525       1.159e+12 
  7   1   1   3   1   3   0   0   3   1   17.9648107477       1.637e+11 
  7   1   1   1   1   3   0   0   1   1   18.2117115596       1.717e+11 
  7   1   1   3   1   3   2   2   3   1   18.7882936034   13120000000.0 
  7   1   1   1   1   3   2   2   1   1   19.0288475397   18610000000.0 
  7   1   1   3   1   4   0   0   3   1   39.1076663281   74720000000.0 
  7   1   1   1   1   4   0   0   1   1   39.4642912016   77810000000.0 
  7   1   1   3   1   4   2   2   3   1   40.6741817467   17060000000.0 
  7   1   1   1   1   4   2   2   1   1   41.0033566473   19570000000.0 
  7   1   1   3   1   5   0   0   3   1    84.131904322   41010000000.0 
  7   1   1   1   1   5   0   0   1   1   84.8270848636   42380000000.0 
  7   1   1   3   1   5   2   2   3   1   87.7849122006   17250000000.0 
  7   1   1   1   1   5   2   2   1   1    88.407283098   18440000000.0 
  7   1   1   3   1   6   0   0   3   1   221.075721847   24160000000.0 
  7   1   1   1   1   6   0   0   1   1   223.357800216   24980000000.0 
  7   1   1   3   1   6   2   2   3   1   235.840737112   16820000000.0 
  7   1   1   1   1   6   2   2   1   1   237.877676788   17520000000.0 
  7   2   2   3   1   2   1   1   3   1    7.1156070917       1.005e+12 
  7   2   2   1   1   2   1   1   1   1   7.28212397449       9.848e+11 
  7   2   2   3   1   3   1   1   3   1    18.460450269       3.341e+11 
  7   2   2   1   1   3   1   1   1   1   18.5446758171       3.383e+11 
  7   2   2   3   1   4   1   1   3   1   39.9766098913       1.502e+11 
  7   2   2   1   1   4   1   1   1   1   40.0794194616       1.507e+11 
  7   2   2   3   1   4   3   3   3   1    40.941068548    3385000000.0 
  7   2   2   1   1   4   3   3   1   1   40.9651547547    3402000000.0 
  7   2   2   3   1   5   1   1   3   1   85.9040609743   79690000000.0 
  7   2   2   1   1   5   1   1   1   1   86.0055818488   79050000000.0 
  7   2   2   3   1   5   3   3   3   1   88.0937885342    5930000000.0 
  7   2   2   1   1   5   3   3   1   1   88.0745466046    5702000000.0 
  7   2   2   3   1   6   1   1   3   1   226.682743736   45240000000.0 
  7   2   2   1   1   6   1   1   1   1   226.359799216   44280000000.0 
  7   2   2   3   1   6   3   3   3   1   235.435982449    7839000000.0 
  7   2   2   1   1   6   3   3   1   1   234.693495458    7436000000.0 
  7   3   3   3   1   3   2   2   3   1   18.7523410546       3.593e+11 
  7   3   3   1   1   3   2   2   1   1   18.9933234773        3.41e+11 
  7   3   3   3   1   4   2   2   3   1   40.5060593117       2.107e+11 
  7   3   3   1   1   4   2   2   1   1   40.8387674946       2.077e+11 
  7   3   3   3   1   5   2   2   3   1   87.0055244771       1.218e+11 
  7   3   3   1   1   5   2   2   1   1   87.6456816875       1.216e+11 
  7   3   3   3   1   5   4   4   3   1   87.9974554919    1349000000.0 
  7   3   3   1   1   5   4   4   1   1    87.920267641    1300000000.0 
  7   3   3   3   1   6   2   2   3   1   230.298354409   71230000000.0 
  7   3   3   1   1   6   2   2   1   1   232.442931378   71990000000.0 
  7   3   3   3   1   6   4   4   3   1   234.258738237    3212000000.0 
  7   3   3   1   1   6   4   4   1   1   233.706761061    3101000000.0 
  7   4   4   3   1   4   3   3   3   1   40.8646931213       1.827e+11 
  7   4   4   1   1   4   3   3   1   1   40.9390466095       1.804e+11 
  7   4   4   3   1   5   3   3   3   1   87.7409355602       1.543e+11 
  7   4   4   1   1   5   3   3   1   1   87.9539515587       1.534e+11 
  7   4   4   3   1   6   3   3   3   1   232.932473715       1.052e+11 
  7   4   4   1   1   6   3   3   1   1   233.839133424       1.054e+11 
  7   4   4   3   1   6   5   5   3   1   233.793763937     942400000.0 
  7   4   4   1   1   6   5   5   1   1   233.733390126     938200000.0 
  7   5   5   3   1   5   4   4   3   1   87.9165963381       1.425e+11 
  7   5   5   1   1   5   4   4   1   1   87.9284315217       1.424e+11 
  7   5   5   3   1   6   4   4   3   1   233.686577859        1.49e+11 
  7   5   5   1   1   6   4   4   1   1   233.764454718        1.49e+11 
  7   6   6   3   1   6   5   5   3   1    233.74526007       2.074e+11 
  7   6   6   1   1   6   5   5   1   1   233.747059507       2.074e+11 
  8   0   0   3   1   2   1   1   3   1   6.98274063511       1.178e+11 
  8   0   0   1   1   2   1   1   1   1   7.14336970967   80670000000.0 
  8   0   0   3   1   3   1   1   3   1   17.5920189897   68320000000.0 
  8   0   0   1   1   3   1   1   1   1   17.6705873781   71510000000.0 
  8   0   0   3   1   4   1   1   3   1   36.1157817931   47950000000.0 
  8   0   0   1   1   4   1   1   1   1   36.2084761242   48720000000.0 
  8   0   0   3   1   5   1   1   3   1   69.8568315616   35510000000.0 
  8   0   0   1   1   5   1   1   1   1    69.956810682   35240000000.0 
  8   0   0   3   1   6   1   1   3   1   141.132288225   27920000000.0 
  8   0   0   1   1   6   1   1   1   1   141.140727864   27280000000.0 
  8   0   0   3   1   7   1   1   3   1   364.952102323   23140000000.0 
  8   0   0   1   1   7   1   1   1   1    363.73071439   22330000000.0 
  8   1   1   1   1   2   0   0   1   1   6.84826005729       7.982e+11 
  8   1   1   3   1   3   0   0   3   1   17.1002966571       1.079e+11 
  8   1   1   1   1   3   0   0   1   1   17.3254250089       1.165e+11 
  8   1   1   3   1   3   2   2   3   1   17.8447879331    7533000000.0 
  8   1   1   1   1   3   2   2   1   1   18.0633518766   12630000000.0 
  8   1   1   3   1   4   0   0   3   1   35.2304030023   49820000000.0 
  8   1   1   1   1   4   0   0   1   1   35.5261445535   52820000000.0 
  8   1   1   3   1   4   2   2   3   1   36.4966685247   10280000000.0 
  8   1   1   1   1   4   2   2   1   1   36.7685340278   12610000000.0 
  8   1   1   3   1   5   0   0   3   1   68.0261102189   27740000000.0 
  8   1   1   1   1   5   0   0   1   1   68.5043723174   28960000000.0 
  8   1   1   3   1   5   2   2   3   1   70.3946760712   10300000000.0 
  8   1   1   1   1   5   2   2   1   1   70.8204959756   11390000000.0 
  8   1   1   3   1   6   0   0   3   1   136.286617257   17220000000.0 
  8   1   1   1   1   6   0   0   1   1   137.248723055   17830000000.0 
  8   1   1   3   1   6   2   2   3   1   141.757708025    9806000000.0 
  8   1   1   1   1   6   2   2   1   1   142.597165387   10370000000.0 
  8   1   1   3   1   7   0   0   3   1    341.84734034   11070000000.0 
  8   1   1   1   1   7   0   0   1   1   345.071388064   11460000000.0 
  8   1   1   3   1   7   2   2   3   1   363.880631593    9396000000.0 
  8   1   1   1   1   7   2   2   1   1     366.7012215    9748000000.0 
  8   2   2   3   1   2   1   1   3   1   6.97698630822       6.559e+11 
  8   2   2   1   1   2   1   1   1   1   7.13755788969       6.431e+11 
  8   2   2   3   1   3   1   1   3   1   17.5555410206       2.185e+11 
  8   2   2   1   1   3   1   1   1   1   17.6350661918        2.24e+11 
  8   2   2   3   1   4   1   1   3   1   35.9623744576   99060000000.0 
  8   2   2   1   1   4   1   1   1   1   36.0596459168       1.006e+11 
  8   2   2   3   1   4   3   3   3   1    36.740980154    1928000000.0 
  8   2   2   1   1   4   3   3   1   1   36.7750352887    2054000000.0 
  8   2   2   3   1   5   1   1   3   1   69.2851557342   53360000000.0 
  8   2   2   1   1   5   1   1   1   1   69.4033714378   53520000000.0 
  8   2   2   3   1   5   3   3   3   1   70.7026023077    3325000000.0 
  8   2   2   1   1   5   3   3   1   1   70.7444335079    3289000000.0 
  8   2   2   3   1   6   1   1   3   1   138.818233401   31960000000.0 
  8   2   2   1   1   6   1   1   1   1   138.905959001   31700000000.0 
  8   2   2   3   1   6   3   3   3   1   142.052477538    4184000000.0 
  8   2   2   1   1   6   3   3   1   1   142.000149091    4037000000.0 
  8   2   2   3   1   7   1   1   3   1   349.870617913   19840000000.0 
  8   2   2   1   1   7   1   1   1   1   349.250455115   19420000000.0 
  8   2   2   3   1   7   3   3   3   1   362.824221315    4910000000.0 
  8   2   2   1   1   7   3   3   1   1   361.665646285    4684000000.0 
  8   3   3   3   1   3   2   2   3   1   17.8232136313       2.235e+11 
  8   3   3   1   1   3   2   2   1   1   18.0419670631       2.141e+11 
  8   3   3   3   1   4   2   2   3   1    36.406537989       1.324e+11 
  8   3   3   1   1   4   2   2   1   1   36.6800368712       1.311e+11 
  8   3   3   3   1   5   2   2   3   1   70.0601344723   77780000000.0 
  8   3   3   1   1   5   2   2   1   1   70.4929082424   77710000000.0 
  8   3   3   3   1   5   4   4   3   1   70.7018853739     691400000.0 
  8   3   3   1   1   5   4   4   1   1   70.6704260519     669400000.0 
  8   3   3   3   1   6   2   2   3   1   140.407574976   48060000000.0 
  8   3   3   1   1   6   2   2   1   1    141.27526038   48300000000.0 
  8   3   3   3   1   6   4   4   3   1   141.869857586    1514000000.0 
  8   3   3   1   1   6   4   4   1   1   141.741128436    1465000000.0 
  8   3   3   3   1   7   2   2   3   1   355.115313382   30060000000.0 
  8   3   3   1   1   7   2   2   1   1   358.084905661   30470000000.0 
  8   3   3   3   1   7   4   4   3   1   360.967028413    2445000000.0 
  8   3   3   1   1   7   4   4   1   1   360.092257465    2367000000.0 
  8   4   4   3   1   4   3   3   3   1   36.7000860979       1.031e+11 
  8   4   4   1   1   4   3   3   1   1   36.7604272622       1.018e+11 
  8   4   4   3   1   5   3   3   3   1   70.5513218184   88410000000.0 
  8   4   4   1   1   5   3   3   1   1   70.6903941007   87710000000.0 
  8   4   4   3   1   6   3   3   3   1   141.443118855   63500000000.0 
  8   4   4   1   1   6   3   3   1   1   141.782593816   63330000000.0 
  8   4   4   3   1   6   5   5   3   1   141.760238257     367000000.0 
  8   4   4   1   1   6   5   5   1   1    141.74371244     365200000.0 
  8   4   4   3   1   7   3   3   3   1   358.875266481   42830000000.0 
  8   4   4   1   1   7   3   3   1   1   360.257724722   43020000000.0 
  8   4   4   3   1   7   5   5   3   1   360.226428133    1083000000.0 
  8   4   4   1   1   7   5   5   1   1   360.120718677    1078000000.0 
  8   5   5   3   1   5   4   4   3   1   70.6659128604   65530000000.0 
  8   5   5   1   1   5   4   4   1   1   70.6735739675   65450000000.0 
  8   5   5   3   1   6   4   4   3   1   141.725091545   72220000000.0 
  8   5   5   1   1   6   4   4   1   1   141.753792086   72170000000.0 
  8   5   5   3   1   7   4   4   3   1   360.031326234   58560000000.0 
  8   5   5   1   1   7   4   4   1   1   360.174001197   58570000000.0 
  8   5   5   3   1   7   6   6   3   1   360.146411577     333200000.0 
  8   5   5   1   1   7   6   6   1   1   360.141547249     333200000.0 
  8   6   6   3   1   6   5   5   3   1    141.74669295   60920000000.0 
  8   6   6   1   1   6   5   5   1   1   141.747349678   60920000000.0 
  8   6   6   3   1   7   5   5   3   1   360.138976648   78570000000.0 
  8   6   6   1   1   7   5   5   1   1   360.144197565   78570000000.0 
  8   7   7   3   1   7   6   6   3   1   360.142796682       1.043e+11 
  8   7   7   1   1   7   6   6   1   1   360.142858696       1.043e+11 
  9   0   0   3   1   2   1   1   3   1   6.88896803828   76280000000.0 
  9   0   0   1   1   2   1   1   1   1   7.04568633764   51100000000.0 
  9   0   0   3   1   3   1   1   3   1    17.008730447   44500000000.0 
  9   0   0   1   1   3   1   1   1   1   17.0846498975   48220000000.0 
  9   0   0   3   1   4   1   1   3   1   33.7403505054   31660000000.0 
  9   0   0   1   1   4   1   1   1   1   33.8309839993   32890000000.0 
  9   0   0   3   1   5   1   1   3   1   61.4840932344   23440000000.0 
  9   0   0   1   1   5   1   1   1   1   61.5938244352   23650000000.0 
  9   0   0   3   1   6   1   1   3   1    110.68156915   18260000000.0 
  9   0   0   1   1   6   1   1   1   1   110.791206051   18090000000.0 
  9   0   0   3   1   7   1   1   3   1   213.244045643   14980000000.0 
  9   0   0   1   1   7   1   1   1   1   213.212948909   14640000000.0 
  9   0   0   3   1   8   1   1   3   1   533.241714447   12840000000.0 
  9   0   0   1   1   8   1   1   1   1   531.568291446   12410000000.0 
  9   1   1   1   1   2   0   0   1   1    6.7592285171       5.419e+11 
  9   1   1   3   1   3   0   0   3   1   16.5548296637   72140000000.0 
  9   1   1   1   1   3   0   0   1   1   16.7667001335   79690000000.0 
  9   1   1   3   1   3   2   2   3   1   17.2516150817    4373000000.0 
  9   1   1   1   1   3   2   2   1   1   17.4568519078    8828000000.0 
  9   1   1   3   1   4   0   0   3   1   32.9908988386   33900000000.0 
  9   1   1   1   1   4   0   0   1   1   33.2538896811   36400000000.0 
  9   1   1   3   1   4   2   2   3   1   34.0987635454    6458000000.0 
  9   1   1   1   1   4   2   2   1   1    34.340005611    8510000000.0 
  9   1   1   3   1   5   0   0   3   1   60.1429479709   19120000000.0 
  9   1   1   1   1   5   0   0   1   1   60.5290432111   20130000000.0 
  9   1   1   3   1   5   2   2   3   1   61.9869219731    6530000000.0 
  9   1   1   1   1   5   2   2   1   1   62.3301799171    7501000000.0 
  9   1   1   3   1   6   0   0   3   1   107.941318136   12070000000.0 
  9   1   1   1   1   6   0   0   1   1   108.584370146   12550000000.0 
  9   1   1   3   1   6   2   2   3   1   111.344866621    6143000000.0 
  9   1   1   1   1   6   2   2   1   1   111.905035085    6641000000.0 
  9   1   1   3   1   7   0   0   3   1   206.096422703    8185000000.0 
  9   1   1   1   1   7   0   0   1   1   207.411331548    8456000000.0 
  9   1   1   3   1   7   2   2   3   1    213.90514381    5778000000.0 
  9   1   1   1   1   7   2   2   1   1    215.03517289    6058000000.0 
  9   1   1   3   1   8   0   0   3   1    499.78249845    5627000000.0 
  9   1   1   1   1   8   0   0   1   1   504.281234475    5819000000.0 
  9   1   1   3   1   8   2   2   3   1   531.136113573    5534000000.0 
  9   1   1   1   1   8   2   2   1   1   535.036208381    5721000000.0 
  9   2   2   3   1   2   1   1   3   1   6.88506691786       4.363e+11 
  9   2   2   1   1   2   1   1   1   1   7.04172744642       4.312e+11 
  9   2   2   3   1   3   1   1   3   1    16.984969503        1.47e+11 
  9   2   2   1   1   3   1   1   1   1   17.0613908692       1.524e+11 
  9   2   2   3   1   4   1   1   3   1   33.6469772148   67430000000.0 
  9   2   2   1   1   4   1   1   1   1   33.7399026392   69090000000.0 
  9   2   2   3   1   4   3   3   3   1   34.3276023842    1163000000.0 
  9   2   2   1   1   4   3   3   1   1   34.3654112584    1335000000.0 
  9   2   2   3   1   5   1   1   3   1    61.174734852   36720000000.0 
  9   2   2   1   1   5   1   1   1   1   61.2925820068   37160000000.0 
  9   2   2   3   1   5   3   3   3   1   62.2771157741    2033000000.0 
  9   2   2   1   1   5   3   3   1   1   62.3361577721    2088000000.0 
  9   2   2   3   1   6   1   1   3   1   109.683083155   22360000000.0 
  9   2   2   1   1   6   1   1   1   1   109.820340418   22380000000.0 
  9   2   2   3   1   6   3   3   3   1   111.692363823    2488000000.0 
  9   2   2   1   1   6   3   3   1   1   111.745425157    2455000000.0 
  9   2   2   3   1   7   1   1   3   1   209.568432477   14640000000.0 
  9   2   2   1   1   7   1   1   1   1   209.646207373   14510000000.0 
  9   2   2   3   1   7   3   3   3   1   214.148024495    2809000000.0 
  9   2   2   1   1   7   3   3   1   1   214.057093092    2721000000.0 
  9   2   2   3   1   8   1   1   3   1   510.837293124    9743000000.0 
  9   2   2   1   1   8   1   1   1   1   509.938710727    9537000000.0 
  9   2   2   3   1   8   3   3   3   1   529.173960501    3122000000.0 
  9   2   2   1   1   8   3   3   1   1   527.592579712    2992000000.0 
  9   3   3   3   1   3   2   2   3   1   17.2376963019       1.487e+11 
  9   3   3   1   1   3   2   2   1   1   17.4429455319       1.434e+11 
  9   3   3   3   1   4   2   2   3   1   34.0444288964   88660000000.0 
  9   3   3   1   1   4   2   2   1   1   34.2862345797   88060000000.0 
  9   3   3   3   1   5   2   2   3   1   61.8075997431   52500000000.0 
  9   3   3   1   1   5   2   2   1   1   62.1532544032   52520000000.0 
  9   3   3   3   1   5   4   4   3   1   62.3065301475     405900000.0 
  9   3   3   1   1   5   4   4   1   1   62.2912132183     396600000.0 
  9   3   3   3   1   6   2   2   3   1   110.767601744   32920000000.0 
  9   3   3   1   1   6   2   2   1   1   111.336033359   33040000000.0 
  9   3   3   3   1   6   4   4   3   1   111.675677314     843100000.0 
  9   3   3   1   1   6   4   4   1   1   111.625167115     818500000.0 
  9   3   3   3   1   7   2   2   3   1   211.784790767   21680000000.0 
  9   3   3   1   1   7   2   2   1   1   212.943937145   21840000000.0 
  9   3   3   3   1   7   4   4   3   1   213.852335909    1272000000.0 
  9   3   3   1   1   7   4   4   1   1   213.652203072    1234000000.0 
  9   3   3   3   1   8   2   2   3   1   518.252449974   14350000000.0 
  9   3   3   1   1   8   2   2   1   1     522.2744601   14560000000.0 
  9   3   3   3   1   8   4   4   3   1   526.528161334    1747000000.0 
  9   3   3   1   1   8   4   4   1   1   525.238700401    1695000000.0 
  9   4   4   3   1   4   3   3   3   1    34.303274891   64760000000.0 
  9   4   4   1   1   4   3   3   1   1   34.3562357151   63940000000.0 
  9   4   4   3   1   5   3   3   3   1   62.1970923964   55900000000.0 
  9   4   4   1   1   5   3   3   1   1   62.3059739393   55420000000.0 
  9   4   4   3   1   6   3   3   3   1   111.435226991   40700000000.0 
  9   4   4   1   1   6   3   3   1   1   111.648466368   40520000000.0 
  9   4   4   3   1   7   3   3   3   1   213.204769113   28850000000.0 
  9   4   4   1   1   7   3   3   1   1   213.701591093   28850000000.0 
  9   4   4   3   1   7   5   5   3   1   213.680926893     489300000.0 
  9   4   4   1   1   7   5   5   1   1   213.653374577     486900000.0 
  9   4   4   3   1   8   3   3   3   1   523.451364252   19880000000.0 
  9   4   4   1   1   8   3   3   1   1    525.43818647   20000000000.0 
  9   4   4   3   1   8   5   5   3   1   525.431624918     934600000.0 
  9   4   4   1   1   8   5   5   1   1   525.264235129     930600000.0 
  9   5   5   3   1   5   4   4   3   1   62.2867521729   36500000000.0 
  9   5   5   1   1   5   4   4   1   1    62.292726135   36450000000.0 
  9   5   5   3   1   6   4   4   3   1   111.612155535   40780000000.0 
  9   5   5   1   1   6   4   4   1   1   111.630025524   40740000000.0 
  9   5   5   3   1   7   4   4   3   1   213.619522762   34790000000.0 
  9   5   5   1   1   7   4   4   1   1   213.670002327   34780000000.0 
  9   5   5   3   1   8   4   4   3   1   525.119093258   26430000000.0 
  9   5   5   1   1   8   4   4   1   1   525.346285785   26440000000.0 
  9   5   5   3   1   8   6   6   3   1   525.305040983     432600000.0 
  9   5   5   1   1   8   6   6   1   1   525.296328017     432500000.0 
  9   6   6   3   1   6   5   5   3   1   111.625613301   27080000000.0 
  9   6   6   1   1   6   5   5   1   1   111.626019903   27080000000.0 
  9   6   6   3   1   7   5   5   3   1   213.657639985   36810000000.0 
  9   6   6   1   1   7   5   5   1   1   213.659475077   36810000000.0 
  9   6   6   3   1   8   5   5   3   1   525.290844033   34470000000.0 
  9   6   6   1   1   8   5   5   1   1   525.301109079   34470000000.0 
  9   6   6   3   1   8   7   7   3   1   525.298534415     135300000.0 
  9   6   6   1   1   8   7   7   1   1   525.298318998     135300000.0 
  9   7   7   3   1   7   6   6   3   1   213.658922936   28980000000.0 
  9   7   7   1   1   7   6   6   1   1   213.658944577   28980000000.0 
  9   7   7   3   1   8   6   6   3   1   525.298330959   44490000000.0 
  9   7   7   1   1   8   6   6   1   1   525.298530358   44490000000.0 
  9   8   8   3   1   8   7   7   3   1   525.298379438   57000000000.0 
  9   8   8   1   1   8   7   7   1   1   525.298380801   57000000000.0 
 10   0   0   3   1   2   1   1   3   1   6.82362865749   53580000000.0 
 10   0   0   1   1   2   1   1   1   1   6.97757557373   32640000000.0 
 10   0   0   3   1   3   1   1   3   1   16.6159034573   30390000000.0 
 10   0   0   1   1   3   1   1   1   1   16.6896107029   34820000000.0 
 10   0   0   3   1   4   1   1   3   1     32.22887805   21990000000.0 
 10   0   0   1   1   4   1   1   1   1   32.3162929363   23650000000.0 
 10   0   0   3   1   5   1   1   3   1   56.6432974658   16300000000.0 
 10   0   0   1   1   5   1   1   1   1   56.7510014247   16850000000.0 
 10   0   0   3   1   6   1   1   3   1   95.9241996316   12610000000.0 
 10   0   0   1   1   6   1   1   1   1    96.048306723   12720000000.0 
 10   0   0   3   1   7   1   1   3   1   164.489028882   10210000000.0 
