 3	2	2	2	1	2	1	1	2	1	11.870167222616475	18400000000000.0
 4	0	0	2	1	2	1	1	2	1	9.114354732754613	740000000000.0
 4	2	2	2	1	2	1	1	2	1	9.042005320022955	5532000000000.0
 3	0	0	2	1	2	1	1	2	1	12.40291798558016	2443000000000.0
 5	0	0	2	1	2	1	1	2	1	8.212306450021865	459800000000.0
 5	2	2	2	1	2	1	1	2	1	8.168277428396074	2811000000000.0
 6	0	0	2	1	2	1	1	2	1	7.7746512934371745	252900000000.0
 6	2	2	2	1	2	1	1	2	1	7.752084884912602	1535000000000.0
 7	0	0	2	1	2	1	1	2	1	7.534705312766951	151300000000.0
 7	2	2	2	1	2	1	1	2	1	7.5214634348850185	931800000000.0
 8	0	0	2	1	2	1	1	2	1	7.387665312861225	95690000000.0
 8	2	2	2	1	2	1	1	2	1	7.3791848757497	607100000000.0
 9	0	0	2	1	2	1	1	2	1	7.290586910040501	62700000000.0
 9	2	2	2	1	2	1	1	2	1	7.284810410494407	416200000000.0
10	0	0	2	1	2	1	1	2	1	7.222947939691992	41500000000.0
10	2	2	2	1	2	1	1	2	1	7.218827835038819	295500000000.0
11	0	0	2	1	2	1	1	2	1	7.173782876562588	25680000000.0
11	2	2	2	1	2	1	1	2	1	7.170761239499064	198500000000.0
12	0	0	2	1	2	1	1	2	1	7.1369889701517994	16510000000.0
12	2	2	2	1	2	1	1	2	1	7.1346903424104875	146400000000.0
13	0	0	2	1	2	1	1	2	1	7.10867088327512	9829000000.0
13	2	2	2	1	2	1	1	2	1	7.106880927794806	108300000000.0
14	0	0	2	1	2	1	1	2	1	7.0863981592913365	4364000000.0
14	2	2	2	1	2	1	1	2	1	7.084976798922545	77930000000.0
15	0	0	2	1	2	1	1	2	1	7.068555600794452	65700000.0
15	2	2	2	1	2	1	1	2	1	7.067408395441416	46000000000.0
 3	1	1	2	1	 3	0	0	2	1	556.9618284869197	1199000000.0
 4	1	1	2	1	 3	0	0	2	1	34.40026473693499	691300000000.0
 5	1	1	2	1	 3	0	0	2	1	24.09382624827439	382600000000.0
 6	1	1	2	1	 3	0	0	2	1	20.74515784177611	224900000000.0
 7	1	1	2	1	 3	0	0	2	1	19.14887425591927	141800000000.0
 8	1	1	2	1	 3	0	0	2	1	18.24126014575632	94530000000.0
 9	1	1	2	1	 3	0	0	2	1	17.66869593989416	65790000000.0
10	1	1	2	1	 3	0	0	2	1	17.281528689968845	47230000000.0
11	1	1	2	1	 3	0	0	2	1	17.005966498906876	32130000000.0
12	1	1	2	1	 3	0	0	2	1	16.802772340416936	23900000000.0
13	1	1	2	1	 3	0	0	2	1	16.648142445221104	17870000000.0
14	1	1	2	1	 3	0	0	2	1	16.527573505003215	13060000000.0
15	1	1	2	1	 3	0	0	2	1	16.431642258397314	8137000000.0
 4	0	0	2	1	 3	1	1	2	1	37.6619581274525	633900000000.0
 4	2	2	2	1	 3	1	1	2	1	35.88407579169961	1673000000000.0
 5	0	0	2	1	 3	1	1	2	1	25.415009555277635	297900000000.0
 5	2	2	2	1	 3	1	1	2	1	24.998006665087	843000000000.0
 6	0	0	2	1	 3	1	1	2	1	21.644324222743336	162400000000.0
 6	2	2	2	1	 3	1	1	2	1	21.470325656468688	473600000000.0
 7	0	0	2	1	 3	1	1	2	1	19.88168470792478	97830000000.0
 7	2	2	2	1	 3	1	1	2	1	19.789751064499825	291600000000.0
 8	0	0	2	1	 3	1	1	2	1	18.889623442852518	63070000000.0
 8	2	2	2	1	 3	1	1	2	1	18.834278883760614	191900000000.0
 9	0	0	2	1	 3	1	1	2	1	18.267667921513386	42660000000.0
 9	2	2	2	1	 3	1	1	2	1	18.231444606816133	132700000000.0
10	0	0	2	1	 3	1	1	2	1	17.848861210324056	29770000000.0
10	2	2	2	1	 3	1	1	2	1	17.823722904061825	95220000000.0
11	0	0	2	1	 3	1	1	2	1	17.55161152808315	19810000000.0
11	2	2	2	1	 3	1	1	2	1	17.53353498873205	65540000000.0
12	0	0	2	1	 3	1	1	2	1	17.332984926956545	14220000000.0
12	2	2	2	1	 3	1	1	2	1	17.319433484322374	49090000000.0
13	0	0	2	1	 3	1	1	2	1	17.16690170695611	10130000000.0
13	2	2	2	1	 3	1	1	2	1	17.1564666564951	37180000000.0
14	0	0	2	1	 3	1	1	2	1	17.037583612108204	6828000000.0
14	2	2	2	1	 3	1	1	2	1	17.029369761587084	27970000000.0
15	0	0	2	1	 3	1	1	2	1	16.934808210301934	3397000000.0
15	2	2	2	1	 3	1	1	2	1	16.928224935227924	19220000000.0
