 2	1	1	2	1	1	0	0	2	1	4.746182351360446	41080000000000.0
 3	1	1	2	1	1	0	0	2	1	4.004591354753925	10970000000000.0
 4	1	1	2	1	1	0	0	2	1	3.796945924923304	4471000000000.0
 5	1	1	2	1	1	0	0	2	1	3.70795501145242	2254000000000.0
 6	1	1	2	1	1	0	0	2	1	3.6613407380012952	1294000000000.0
 7	1	1	2	1	1	0	0	2	1	3.6337959306745593	810600000000.0
 8	1	1	2	1	1	0	0	2	1	3.6161390037446624	541300000000.0
 9	1	1	2	1	1	0	0	2	1	3.604132292562665	379300000000.0
10	1	1	2	1	1	0	0	2	1	3.5955927598843247	276100000000.0
11	1	1	2	1	1	0	0	2	1	3.5893004726053177	207200000000.0
12	1	1	2	1	1	0	0	2	1	3.5845293976154307	159400000000.0
13	1	1	2	1	1	0	0	2	1	3.5808251468102816	125300000000.0
14	1	1	2	1	1	0	0	2	1	3.57789138017941	100300000000.0
15	1	1	2	1	1	0	0	2	1	3.575528068163378	81500000000.0
16	1	1	2	1	1	0	0	2	1	3.573596192413766	67130000000.0
17	1	1	2	1	1	0	0	2	1	3.57199668235559	55950000000.0
18	1	1	2	1	1	0	0	2	1	3.5706573796328045	47120000000.0
19	1	1	2	1	1	0	0	2	1	3.569524711819672	40060000000.0
20	1	1	2	1	1	0	0	2	1	3.5685582278193357	34340000000.0
 3	2	2	2	1	 2	1	1	2	1	25.62938651460334	4239000000000.0
 3	0	0	2	1	 2	1	1	2	1	25.629383207091244	414000000000.0
 4	2	2	2	1	 2	1	1	2	1	18.98473100488554	1352000000000.0
 4	0	0	2	1	 2	1	1	2	1	18.984730215634887	169100000000.0
 5	2	2	2	1	 2	1	1	2	1	16.950652587244306	618000000000.0
 5	0	0	2	1	 2	1	1	2	1	16.95065214345628	84500000000.0
 6	0	0	2	1	 2	1	1	2	1	16.018366668657094	48200000000.0
 6	2	2	2	1	 2	1	1	2	1	16.018366621183905	337400000000.0
 7	2	2	2	1	 2	1	1	2	1	15.504196985613962	205300000000.0
 7	0	0	2	1	 2	1	1	2	1	15.504196903866463	30070000000.0
 8	2	2	2	1	 2	1	1	2	1	15.187784780348379	134600000000.0
 8	0	0	2	1	 2	1	1	2	1	15.187784731064017	20030000000.0
 9	2	2	2	1	 2	1	1	2	1	14.978213058060335	93130000000.0
 9	0	0	2	1	 2	1	1	2	1	14.97821302499672	14010000000.0
10	2	2	2	1	 2	1	1	2	1	14.831821045352246	67180000000.0
10	0	0	2	1	 2	1	1	2	1	14.831821021911985	10180000000.0
11	2	2	2	1	 2	1	1	2	1	14.725336166768837	50090000000.0
11	0	0	2	1	 2	1	1	2	1	14.72533614956509	7631000000.0
12	2	2	2	1	 2	1	1	2	1	14.645363849825468	38360000000.0
12	0	0	2	1	 2	1	1	2	1	14.645363836856474	5867000000.0
13	2	2	2	1	 2	1	1	2	1	14.583725107149606	30030000000.0
13	0	0	2	1	 2	1	1	2	1	14.58372509713697	4609000000.0
14	2	2	2	1	 2	1	1	2	1	14.53518459754328	23960000000.0
14	0	0	2	1	 2	1	1	2	1	14.535184589660595	3686000000.0
15	2	2	2	1	 2	1	1	2	1	14.496259452811834	19420000000.0
15	0	0	2	1	 2	1	1	2	1	14.496259446516357	2994000000.0
16	2	2	2	1	 2	1	1	2	1	14.46455687194049	15970000000.0
16	0	0	2	1	 2	1	1	2	1	14.46455686677458	2465000000.0
17	2	2	2	1	 2	1	1	2	1	14.438387440605528	13290000000.0
17	0	0	2	1	 2	1	1	2	1	14.438387436304726	2054000000.0
18	2	2	2	1	 2	1	1	2	1	14.416530017140767	11170000000.0
18	0	0	2	1	 2	1	1	2	1	14.416530013514386	1730000000.0
19	2	2	2	1	 2	1	1	2	1	14.398083709686505	9488000000.0
19	0	0	2	1	 2	1	1	2	1	14.398083706410636	1470000000.0
20	2	2	2	1	 2	1	1	2	1	14.382371882617578	8125000000.0
20	0	0	2	1	 2	1	1	2	1	14.382371880007142	1260000000.0
 3	1	1	2	1	 2	0	0	2	1	25.629385114542053	1472000000000.0
 4	1	1	2	1	 2	0	0	2	1	18.984730824767897	634000000000.0
 5	1	1	2	1	 2	0	0	2	1	16.95065254616041	324500000000.0
 6	1	1	2	1	 2	0	0	2	1	16.01836694761134	187400000000.0
 7	1	1	2	1	 2	0	0	2	1	15.504197133176245	117800000000.0
 8	1	1	2	1	 2	0	0	2	1	15.18778495513448	78850000000.0
 9	1	1	2	1	 2	0	0	2	1	14.978213237756053	55330000000.0
10	1	1	2	1	 2	0	0	2	1	14.831821227322102	40310000000.0
11	1	1	2	1	 2	0	0	2	1	14.725336350037539	30270000000.0
12	1	1	2	1	 2	0	0	2	1	14.645364033768635	23310000000.0
13	1	1	2	1	 2	0	0	2	1	14.583725291414854	18330000000.0
14	1	1	2	1	 2	0	0	2	1	14.535184781951823	14670000000.0
15	1	1	2	1	 2	0	0	2	1	14.496259637248674	11920000000.0
16	1	1	2	1	 2	0	0	2	1	14.464557056283248	9823000000.0
17	1	1	2	1	 2	0	0	2	1	14.43838762480802	8189000000.0
18	1	1	2	1	 2	0	0	2	1	14.416530201242118	6897000000.0
19	1	1	2	1	 2	0	0	2	1	14.398083894226998	5864000000.0
20	1	1	2	1	 2	0	0	2	1	14.382372066528541	5027000000.0
 4	3	3	2	1	 3	2	2	2	1	73.22682524299174	904100000000.0
 4	1	1	2	1	 3	2	2	2	1	73.22681489015703	22790000000.0
 5	3	3	2	1	 3	2	2	2	1	50.057397863919384	297800000000.0
 5	1	1	2	1	 3	2	2	2	1	50.05739406736021	9805000000.0
 6	1	1	2	1	 3	2	2	2	1	42.71564522719372	5130000000.0
 6	3	3	2	1	 3	2	2	2	1	42.71564512647823	140700000000.0
 7	3	3	2	1	 3	2	2	2	1	39.24499937722933	79150000000.0
 7	1	1	2	1	 3	2	2	2	1	39.244998978355994	3040000000.0
 8	3	3	2	1	 3	2	2	2	1	37.27910866345454	49430000000.0
 8	1	1	2	1	 3	2	2	2	1	37.2791085425177	1958000000.0
 9	3	3	2	1	 3	2	2	2	1	36.041325675871356	33130000000.0
 9	1	1	2	1	 3	2	2	2	1	36.04132558677995	1339000000.0
10	3	3	2	1	 3	2	2	2	1	35.205202045643986	23380000000.0
10	1	1	2	1	 3	2	2	2	1	35.205201990152275	957500000.0
11	3	3	2	1	 3	2	2	2	1	34.611114205794735	17150000000.0
11	1	1	2	1	 3	2	2	2	1	34.61111416898664	709300000.0
12	3	3	2	1	 3	2	2	2	1	34.1725160240381	12970000000.0
12	1	1	2	1	 3	2	2	2	1	34.17251599879316	540500000.0
13	3	3	2	1	 3	2	2	2	1	33.838800014938265	10060000000.0
13	1	1	2	1	 3	2	2	2	1	33.838799996969435	421600000.0
14	3	3	2	1	 3	2	2	2	1	33.578608604010434	7968000000.0
14	1	1	2	1	 3	2	2	2	1	33.578608591142356	335300000.0
15	3	3	2	1	 3	2	2	2	1	33.37159760541198	6422000000.0
15	1	1	2	1	 3	2	2	2	1	33.371597595635144	271200000.0
16	3	3	2	1	 3	2	2	2	1	33.20406406411956	5253000000.0
16	1	1	2	1	 3	2	2	2	1	33.20406405625542	222500000.0
17	3	3	2	1	 3	2	2	2	1	33.066485826391485	4354000000.0
17	1	1	2	1	 3	2	2	2	1	33.06648582015224	184800000.0
18	3	3	2	1	 3	2	2	2	1	32.952068905677514	3650000000.0
18	1	1	2	1	 3	2	2	2	1	32.95206889971966	155200000.0
19	3	3	2	1	 3	2	2	2	1	32.85585467043188	3090000000.0
19	1	1	2	1	 3	2	2	2	1	32.85585464010555	131700000.0
20	3	3	2	1	 3	2	2	2	1	32.774152072949164	2640000000.0
20	1	1	2	1	 3	2	2	2	1	32.774152069412956	112600000.0
 4	2	2	2	1	 3	1	1	2	1	73.22683862330224	461500000000.0
 4	0	0	2	1	 3	1	1	2	1	73.22682688118064	120400000000.0
 5	2	2	2	1	 3	1	1	2	1	50.057404263929016	222400000000.0
 5	0	0	2	1	 3	1	1	2	1	50.05740039367597	59320000000.0
 6	0	0	2	1	 3	1	1	2	1	42.71565040753458	33260000000.0
 6	2	2	2	1	 3	1	1	2	1	42.71565006994735	123100000000.0
 7	2	2	2	1	 3	1	1	2	1	39.24500408004783	75380000000.0
 7	0	0	2	1	 3	1	1	2	1	39.24500355627295	20510000000.0
 8	2	2	2	1	 3	1	1	2	1	37.27911294596073	49560000000.0
