2	0	1	1	0	0	4.147190E+01	4.85700E+01
2	1	0	1	0	0	4.026782E+01	8.87300E+11
2	1	0	2	0	0	3.527673E+03	1.66300E+07
2	1	0	2	0	1	1.386932E+03	7.21238E+03
2	1	1	1	0	0	4.072931E+01	2.58738E+07
2	1	1	2	0	1	2.274640E+03	1.85383E+08
3	0	0	2	1	0	2.718816E+02	5.69900E+09
3	0	0	2	1	1	2.525598E+02	3.59254E+05
3	0	1	2	0	1	2.334798E+02	2.25000E-02
3	0	1	2	1	1	2.601866E+02	6.70066E+09
3	1	0	1	0	0	3.497276E+01	2.55400E+11
3	1	0	2	0	0	2.473147E+02	1.27800E+10
3	1	0	2	1	0	2.659604E+02	3.66988E+05
3	1	0	3	0	0	1.221210E+04	2.41100E+06
3	1	0	3	2	0	5.439809E+04	3.43800E+04
3	1	1	1	0	0	3.507014E+01	8.24715E+06
3	1	1	2	0	0	2.522686E+02	5.43862E+05
3	1	1	2	0	1	2.271916E+02	1.36300E+10
3	1	1	2	1	1	2.524015E+02	4.07788E+05
3	1	1	3	0	1	8.435552E+03	6.89800E+06
3	2	0	2	1	0	2.672671E+02	3.94700E+10
3	2	1	2	1	1	2.487083E+02	6.01367E+10
3	2	1	3	1	1	1.699721E+04	5.08300E+05
4	0	0	2	1	0	1.980695E+02	2.29200E+09
4	0	0	2	1	1	1.876130E+02	1.46797E+05
4	0	0	3	1	0	7.759300E+02	1.56500E+09
4	0	0	3	1	1	7.308990E+02	3.78806E+04
4	0	1	2	1	1	1.892826E+02	2.60410E+09
4	0	1	3	1	1	7.569077E+02	5.99300E+08
4	1	0	1	0	0	3.342623E+01	1.06400E+11
4	1	0	2	0	0	1.863457E+02	5.76800E+09
4	1	0	2	1	0	1.967382E+02	1.58554E+05
4	1	0	3	0	0	7.118329E+02	1.66400E+09
4	1	0	3	2	0	7.455337E+02	1.95600E+08
4	1	0	4	0	0	2.927229E+04	5.93600E+05
4	1	0	4	2	0	1.364443E+05	9.37300E+03
4	1	1	1	0	0	3.346309E+01	3.60459E+06
4	1	1	2	0	0	1.874970E+02	2.37706E+05
4	1	1	2	0	1	1.732813E+02	6.18700E+09
4	1	1	2	1	1	1.875704E+02	1.73854E+05
4	1	1	3	0	0	7.289294E+02	7.12721E+04
4	1	1	3	0	1	6.720715E+02	1.67300E+09
4	1	1	3	2	1	7.630338E+02	2.92700E+06
4	1	1	4	0	1	2.073570E+04	1.58600E+06
4	2	0	2	1	0	1.970223E+02	1.23200E+10
4	2	0	3	1	0	7.601043E+02	4.42300E+09
4	2	1	2	1	1	1.867224E+02	2.35433E+10
4	2	1	3	1	1	7.175647E+02	4.31600E+09
4	2	1	4	1	1	4.130274E+04	5.74543E+04
4	3	0	3	2	0	7.496662E+02	6.00500E+09
4	3	1	3	2	1	7.484375E+02	8.60810E+09
4	3	1	4	2	1	7.420967E+05	2.80381E+01
5	0	0	2	1	0	1.760850E+02	1.14100E+09
5	0	0	2	1	1	1.677722E+02	7.33213E+04
5	0	0	3	1	0	5.210727E+02	7.53900E+08
5	0	0	3	1	1	5.003702E+02	1.89204E+04
5	0	0	4	1	0	1.677346E+03	5.36100E+08
5	0	0	4	1	1	1.589499E+03	1.46470E+04
5	0	1	2	1	1	1.684357E+02	1.27607E+09
5	0	1	3	1	1	5.063181E+02	2.83400E+08
5	0	1	4	1	1	1.651113E+03	6.07700E+08
5	1	0	1	0	0	3.275420E+01	5.42000E+10
5	1	0	2	0	0	1.672189E+02	3.00100E+09
5	1	0	2	1	0	1.755399E+02	8.12537E+04
5	1	0	3	0	0	4.953830E+02	9.32300E+08
5	1	0	3	2	0	5.114731E+02	8.45500E+07
5	1	0	4	0	0	1.543262E+03	3.89700E+08
5	1	0	4	2	0	1.609930E+03	1.07800E+08
5	1	0	5	0	0	5.670220E+04	1.95900E+05
5	1	0	5	2	0	2.669514E+05	3.30000E+03
5	1	1	1	0	0	3.277239E+01	1.89690E+06
5	1	1	2	0	0	1.676942E+02	1.25092E+05
5	1	1	2	0	1	1.562310E+02	3.22300E+09
5	1	1	2	1	1	1.677529E+02	8.85794E+04
