  2   1   2    2   0    2   1240.14587064     339000000.0 
  3   0   2    2   1    2   266.318049748    9110000000.0 
  3   1   2    2   0    2   209.285328942   12100000000.0 
  3   1   2    3   0    2   4610.41537232   41266666.6667 
  3   2   2    2   1    2   247.658498475   42596000000.0 
  3   2   2    3   1    2   15149.4055061        956600.0 
  4   0   2    2   1    2   190.217802008    3450000000.0 
  4   0   2    3   1    2   778.014876135    2341000000.0 
  4   1   2    2   0    2   162.558579903    5790000000.0 
  4   1   2    3   0    2   628.787286073    1380000000.0 
  4   1   2    3   2    2   764.845522978   301066666.667 
  4   1   2    4   0    2   11345.5503449   9383333.33333 
  4   2   2    2   1    2   186.120566536   14184000000.0 
  4   2   2    3   1    2   713.749219884    4319600000.0 
  4   2   2    4   1    2    36245.579945        296200.0 
  4   3   2    3   2    2    748.25358328   8642571428.57 
  4   3   2    4   2    2   713169.053262   23.8485714286 
  5   0   2    2   1    2   168.562846021    1667000000.0 
  5   0   2    3   1    2   510.022868746    1079000000.0 
  5   0   2    4   1    2   1702.89969976     771000000.0 
  5   1   2    2   0    2   147.424967151    3070000000.0 
  5   1   2    3   0    2    450.07620407     827000000.0 
  5   1   2    3   2    2   515.746625849     128600000.0 
  5   1   2    4   0    2   1389.61591658     303000000.0 
  5   1   2    4   2    2   1655.92124559     156800000.0 
  5   1   2    5   0    2   22599.1875604   2996666.66667 
  5   2   2    2   1    2   166.922612125    6574000000.0 
  5   2   2    3   1    2   495.296895382    2170800000.0 
  5   2   2    4   1    2   1549.11875137     876400000.0 
  5   2   2    4   3    2   1621.96388024      31952000.0 
  5   2   2    5   1    2   71198.2998672        106760.0 
  5   3   2    3   2    2    512.18430084    2848000000.0 
  5   3   2    4   2    2   1617.76398574    1616000000.0 
  5   3   2    5   2    2   2038628.72483           3.713 
  5   4   2    4   3    2   1620.01013321    2660000000.0 
  6   0   2    2   1    2   158.905829937     935000000.0 
  6   0   2    3   1    2   430.806771943     590000000.0 
  6   0   2    4   1    2   1055.11550959     401000000.0 
  6   0   2    5   1    2    3161.7503539     308000000.0 
  6   1   2    2   0    2   140.356893889    1800000000.0 
  6   1   2    3   0    2   390.102479985     502000000.0 
  6   1   2    3   2    2   438.496562748      67320000.0 
  6   1   2    4   0    2   942.323834841     206000000.0 
  6   1   2    4   2    2   1057.66779433      77680000.0 
  6   1   2    5   0    2   2591.79904227   94366666.6667 
  6   1   2    5   2    2   3053.08342538   78213333.3333 
  6   1   2    6   0    2   39521.7880067   1183333.33333 
  6   2   2    2   1    2   158.066549355    3621200000.0 
  6   2   2    3   1    2   424.693336366    1221600000.0 
  6   2   2    4   1    2   1019.18363938     530120000.0 
  6   2   2    4   3    2   1050.21532901      13628800.0 
  6   2   2    5   1    2   2859.63955878     259040000.0 
  6   2   2    5   3    2   2984.97155117      24760000.0 
  6   2   2    6   1    2   123283.026832         44992.0 
  6   3   2    3   2    2   437.113879167    1347000000.0 
  6   3   2    4   2    2   1048.82457881     806100000.0 
  6   3   2    5   2    2   2977.94820346     451600000.0 
  6   3   2    5   4    2   2982.36319841       7111000.0 
  6   3   2    6   2    2   3337974.50549           2.045 
  6   4   2    4   3    2   1049.77062725     858400000.0 
  6   4   2    5   3    2   2982.26559585     691500000.0 
  6   5   2    5   4    2   2982.32415662    1029000000.0 
  7   0   2    2   1    2   153.659453065     587000000.0 
  7   0   2    3   1    2   394.307982418     359000000.0 
  7   0   2    4   1    2    860.12189827     237300000.0 
  7   0   2    5   1    2   1882.73257123     174000000.0 
  7   0   2    6   1    2   5275.37801586     141200000.0 
  7   1   2    2   0    2   136.424301461    1140000000.0 
  7   1   2    3   0    2   361.166411934     323000000.0 
  7   1   2    3   2    2   402.269222444      39900000.0 
  7   1   2    4   0    2   789.525155888     137000000.0 
  7   1   2    4   2    2   868.919771512   44426666.6667 
  7   1   2    5   0    2   1691.44589547      69500000.0 
  7   1   2    5   2    2   1876.47008515      42680000.0 
  7   1   2    6   0    2   4335.00432898   36566666.6667 
  7   1   2    6   2    2   5069.28800435   40966666.6667 
  7   1   2    7   0    2   63219.5065097        544000.0 
  7   2   2    2   1    2   153.167307913    2209200000.0 
  7   2   2    3   1    2   391.083405018     754400000.0 
  7   2   2    4   1    2   844.925307372     333240000.0 
  7   2   2    4   3    2    866.14221828       7140000.0 
  7   2   2    5   1    2   1811.41849157     174000000.0 
  7   2   2    5   3    2   1861.16440846      12120000.0 
  7   2   2    6   1    2   4751.25875806      96480000.0 
  7   2   2    6   3    2   4950.81623783      15980000.0 
  7   2   2    7   1    2   196357.082729         20268.0 
  7   3   2    3   2    2   401.620219156     757700000.0 
  7   3   2    4   2    2   865.329303277     460100000.0 
  7   3   2    5   2    2   1858.79546187     270900000.0 
  7   3   2    5   4    2   1860.51462557       2907000.0 
  7   3   2    6   2    2   4938.74199248     161800000.0 
  7   3   2    6   4    2   4946.16738223       6943000.0 
  7   3   2    7   2    2   5148401.35594           1.126 
  7   4   2    4   3    2   865.974001785     403900000.0 
  7   4   2    5   3    2   1860.48043903     342800000.0 
  7   4   2    6   3    2   4945.97946202     235400000.0 
  7   4   2    6   5    2   4946.08684325       2097000.0 
  7   5   2    5   4    2   1860.50322992     318100000.0 
  7   5   2    6   4    2   4946.08684325     332900000.0 
  7   6   2    6   5    2   4946.08684325     463200000.0 
  8   0   2    2   1    2   150.461926401     387000000.0 
  8   0   2    3   1    2   373.916959777     234200000.0 
  8   0   2    4   1    2   768.682140027     153100000.0 
  8   0   2    5   1    2   1493.77509454     109200000.0 
  8   0   2    6   1    2   3050.06545734      84800000.0 
