  2   1   2    2   0    2   614.757299369   732333333.333 
  3   0   2    2   1    2   65.7879491004        1.02e+11 
  3   1   2    2   0    2   57.8908151467 2.16333333333e+11 
  3   1   2    3   0    2   2237.70248015   93966666.6667 
  3   2   2    2   1    2   63.2482617031       6.558e+11 
  3   2   2    3   1    2   6117.25468785       3622400.0 
  4   0   2    2   1    2   47.8489026857   40100000000.0 
  4   0   2    3   1    2   190.407945618   28270000000.0 
  4   1   2    2   0    2   44.0500137767   98966666666.7 
  4   1   2    3   0    2   170.228468953   26833333333.3 
  4   1   2    3   2    2   189.966028768   4250666666.67 
  4   1   2    4   0    2   5691.86158651      19100000.0 
  4   2   2    2   1    2   47.2833304276      2.2124e+11 
  4   2   2    3   1    2   181.756606609   69720000000.0 
  4   2   2    4   1    2   13460.3698671       1438400.0 
  4   3   2    3   2    2   187.278232809       1.381e+11 
  4   3   2    4   2    2   347149.348571           52.31 
  5   0   2    2   1    2   42.5732615484   19470000000.0 
  5   0   2    3   1    2   127.523655633   13210000000.0 
  5   0   2    4   1    2   414.231119596    9440000000.0 
  5   1   2    2   0    2   39.6685982936   51566666666.7 
  5   1   2    3   0    2   119.305460782   15200000000.0 
  5   1   2    3   2    2   128.675502337   1825333333.33 
  5   1   2    4   0    2   372.706355828    6150000000.0 
  5   1   2    4   2    2   410.999025798   2246666666.67 
  5   1   2    5   0    2   10720.7887059       7150000.0 
  5   2   2    2   1    2   42.3394564296      1.0308e+11 
  5   2   2    3   1    2   125.448606382   34504000000.0 
  5   2   2    4   1    2   393.109460334   14504000000.0 
  5   2   2    4   3    2   405.273612945     510800000.0 
  5   2   2    5   1    2   27447.8024096        457280.0 
  5   3   2    3   2    2   128.061568462   45550000000.0 
  5   3   2    4   2    2   404.534717197   25850000000.0 
  5   3   2    5   2    2   614890.040486           33.64 
  5   4   2    4   3    2   405.002353303   42560000000.0 
  6   0   2    2   1    2   40.2369975553   10850000000.0 
  6   0   2    3   1    2   108.314864979    7252000000.0 
  6   0   2    4   1    2   262.771248389    5038000000.0 
  6   0   2    5   1    2   767.041719555    3826000000.0 
  6   1   2    2   0    2   37.6432187707   29700000000.0 
  6   1   2    3   0    2   102.688389809   9023333333.33 
  6   1   2    3   2    2    109.55494055   953733333.333 
  6   1   2    4   0    2   247.559641402    3940000000.0 
  6   1   2    4   2    2   263.890605815   1114666666.67 
  6   1   2    5   0    2   689.831218774   1976666666.67 
  6   1   2    5   2    2   757.621416694   1125333333.33 
  6   1   2    6   0    2   19233.1582946       2634000.0 
  6   2   2    2   1    2   40.0615404094   55408000000.0 
  6   2   2    3   1    2   107.361139823   19304000000.0 
  6   2   2    4   1    2   257.281978599    8592000000.0 
  6   2   2    4   3    2   262.512060205     217200000.0 
  6   2   2    5   1    2   724.953890215    4313600000.0 
  6   2   2    5   3    2   746.127407111     395200000.0 
  6   2   2    6   1    2   43393.6685714        255880.0 
  6   3   2    3   2    2   109.289793334   21530000000.0 
  6   3   2    4   2    2   262.245760188   12890000000.0 
  6   3   2    5   2    2   744.675041738    7228000000.0 
  6   3   2    5   4    2   745.592629714     113800000.0 
  6   3   2    6   2    2   1012518.93334           18.31 
  6   4   2    4   3    2   262.442732395   13740000000.0 
  6   4   2    5   3    2   745.567618957   11060000000.0 
  6   5   2    5   4    2   745.582259197   16460000000.0 
  7   0   2    2   1    2   38.9282963801    6678000000.0 
  7   0   2    3   1    2   99.3260820019    4425000000.0 
  7   0   2    4   1    2   215.466286334    3013000000.0 
  7   0   2    5   1    2   467.460984089    2225000000.0 
  7   0   2    6   1    2    1276.3040327    1776000000.0 
  7   1   2    2   0    2   36.5178744891   18700000000.0 
  7   1   2    3   0    2   94.7253188636    5760000000.0 
  7   1   2    3   2    2   100.538073015     566400000.0 
  7   1   2    4   0    2   205.843017845   2556666666.67 
  7   1   2    4   2    2   217.009678034   639733333.333 
  7   1   2    5   0    2   440.864557329    1380000000.0 
  7   1   2    5   2    2   467.604187192     621000000.0 
  7   1   2    6   0    2   1151.98604369     777300000.0 
  7   1   2    6   2    2   1256.92005517   593733333.333 
  7   1   2    7   0    2   30712.3804388       1210000.0 
  7   2   2    2   1    2    38.805921641   33688000000.0 
  7   2   2    3   1    2    98.794472311   11904000000.0 
  7   2   2    4   1    2   213.017377685    5372000000.0 
  7   2   2    4   3    2   216.524056115     113900000.0 
  7   2   2    5   1    2   457.233838435    2852000000.0 
  7   2   2    5   3    2   465.261406924     193400000.0 
  7   2   2    6   1    2    1203.7873712    1620000000.0 
  7   2   2    6   3    2   1237.48891882     255100000.0 
  7   2   2    7   1    2   82842.4581818         69760.0 
  7   3   2    3   2    2   100.414580773   12120000000.0 
  7   3   2    4   2    2   216.359137343    7359000000.0 
  7   3   2    5   2    2   464.771390305    4335000000.0 
  7   3   2    5   4    2   465.128656392      46530000.0 
  7   3   2    6   2    2   1235.00175506    2590000000.0 
  7   3   2    6   4    2   1236.53848972     111100000.0 
  7   3   2    7   2    2   1563065.24872           10.02 
  7   4   2    4   3    2   216.493449013    6462000000.0 
  7   4   2    5   3    2   465.120109759    5485000000.0 
  7   4   2    6   3    2   1236.48983214    3766000000.0 
  7   4   2    6   5    2   1236.51835508      33560000.0 
  7   5   2    5   4    2   465.125807479    5090000000.0 
  7   5   2    6   4    2   1236.51835508    5326000000.0 
  7   6   2    6   5    2   1236.51835508    7412000000.0 
  8   0   2    2   1    2   38.1270438381    4387000000.0 
  8   0   2    3   1    2   94.2711756257    2898000000.0 
  8   0   2    4   1    2   193.014997806    1950000000.0 
  8   0   2    5   1    2   373.264802719    1411000000.0 
  8   0   2    6   1    2   755.652498395    1097000000.0 
  8   0   2    7   1    2   1971.27037212     911900000.0 
  8   1   2    2   0    2   35.8272868095   12600000000.0 
  8   1   2    3   0    2   90.2146340498    3870000000.0 
  8   1   2    3   2    2   95.4716173035   364666666.667 
  8   1   2    4   0    2   185.669731051    1730000000.0 
  8   1   2    4   2    2   194.706858681   404666666.667 
  8   1   2    5   0    2   357.640125589   940333333.333 
  8   1   2    5   2    2   375.037879661   378933333.333 
  8   1   2    6   0    2   715.778037159     569500000.0 
  8   1   2    6   2    2   755.611144279     351000000.0 
  8   1   2    7   0    2   1780.70531222     355100000.0 
  8   1   2    7   2    2   1938.86604255     331000000.0 
  8   1   2    8   0    2   46023.5878788        617500.0 
  8   2   2    2   1    2   38.0840119474   22210000000.0 
  8   2   2    3   1    2   94.0085356607    7803000000.0 
  8   2   2    4   1    2   191.917207043    3544000000.0 
  8   2   2    4   3    2   194.419271694      67960000.0 
  8   2   2    5   1    2   369.180942071    1905000000.0 
  8   2   2    5   3    2   373.911743297     110100000.0 
  8   2   2    6   1    2   739.100880821    1139000000.0 
  8   2   2    6   3    2   750.082550752     137700000.0 
  8   2   2    7   1    2   1862.46533682     706200000.0 
  8   2   2    7   3    2   1906.72754131     161000000.0 
  8   2   2    8   1    2   126459.483764         34700.0 
  8   3   2    3   2    2   95.3870122845    7568000000.0 
  8   3   2    4   2    2   194.294001571    4624000000.0 
  8   3   2    5   2    2   373.623682194    2758000000.0 
  8   3   2    5   4    2   373.854525001      23890000.0 
  8   3   2    6   2    2   749.282626177    1726000000.0 
  8   3   2    6   4    2   749.848008959      52400000.0 
  8   3   2    7   2    2   1902.82571382    1099000000.0 
  8   3   2    7   4    2   1905.19277368      84740000.0 
  8   3   2    8   2    2   2295382.97229           5.699 
  8   4   2    4   3    2   194.402432497    3645000000.0 
  8   4   2    5   3    2   373.849463636    3137000000.0 
  8   4   2    6   3    2   749.831966724    2264000000.0 
  8   4   2    6   5    2     749.8424558      13060000.0 
  8   4   2    7   3    2   1905.10913014    1537000000.0 
  8   4   2    7   5    2   1905.15692555      38580000.0 
  8   5   2    5   4    2   373.853144615    2340000000.0 
  8   5   2    6   4    2     749.8424558    2579000000.0 
  8   5   2    7   4    2   1905.15692555    2093000000.0 
  8   5   2    7   6    2   1905.15692555      11910000.0 
  8   6   2    6   5    2     749.8424558    2177000000.0 
  8   6   2    7   5    2   1905.15692555    2808000000.0 
