  3   0   0    2   1    0   13.9528176712       2.489e+12 
  3   1   1    3   0    1   319.346655044    7083000000.0 
  3   1   1    3   0    1   405.277988262    3596000000.0 
  3   1   1    3   0    1    348.84377221    5516000000.0 
  3   1   0    3   0    0   353.560954005    5376000000.0 
  3   1   0    3   0    0   208.899478517   29120000000.0 
  3   1   0    3   0    0   349.099333719    5256000000.0 
  3   2   0    2   1    0   12.5642427911       4.336e+13 
  3   2   0    3   1    0   197.772191364   14150000000.0 
  3   2   0    3   1    0   319.096784175    3532000000.0 
  3   2   1    3   1    1   246.641749517    7628000000.0 
  3   2   1    3   1    1   236.900381499    4013000000.0 
  3   2   0    3   1    0   250.466461031    3414000000.0 
  3   2   1    3   1    1   259.205914524   12220000000.0 
  3   2   0    3   1    0   196.368356512     365700000.0 
  3   2   1    3   1    1   273.575876093     251400000.0 
  3   2   1    3   1    1   252.754842135   10030000000.0 
  3   2   0    3   1    0   256.341080844   12830000000.0 
  3   2   0    3   1    0   252.754842135   10030000000.0 
  3   2   1    3   1    1   294.940668991    3583000000.0 
  4   0   0    2   1    0   10.4190700948       8.857e+11 
  4   0   0    3   1    0   46.6347669326       1.438e+11 
  4   0   0    3   1    0   46.5562854097       2.909e+11 
  4   0   0    3   1    0   51.2275343536   93590000000.0 
  4   0   1    3   1    1   45.4170385492   57970000000.0 
  4   0   1    3   1    1   46.8291576244       1.704e+11 
  4   0   1    3   1    1   46.2556132604       2.865e+11 
  4   1   0    3   0    0   39.2557772091       3.901e+11 
  4   1   0    3   0    0   39.2810561712       3.926e+11 
  4   1   0    3   0    0   38.2970089517       2.788e+11 
  4   1   1    3   0    1   38.8487760915       3.772e+11 
  4   1   1    3   0    1   39.2087633876       4.259e+11 
  4   1   1    3   0    1   38.9927429959       3.961e+11 
  4   1   1    3   2    1   52.8506355405   96140000000.0 
  4   1   0    3   2    0   53.3955714972   98470000000.0 
  4   1   0    3   2    0   53.6577212419   17660000000.0 
  4   1   1    3   2    1   52.0320306337   29490000000.0 
  4   1   0    3   2    0   53.6105632725   87950000000.0 
  4   1   0    3   2    0   56.9699267406   51990000000.0 
  4   1   0    3   2    0   57.0231828721      22570000.0 
  4   1   0    3   2    0   54.9726531056   95730000000.0 
  4   1   1    3   2    1   53.6105632725   87950000000.0 
  4   1   1    3   2    1   52.6798319779       1.121e+11 
  4   1   1    3   2    1   52.2906112893     176100000.0 
  4   1   1    3   2    1   53.8851128025   19600000000.0 
  4   1   1    4   0    1    981.45839085     899600000.0 
  4   1   1    4   0    1   861.929846991    1306000000.0 
  4   1   1    4   0    1   796.669184725    1635000000.0 
  4   1   0    4   0    0   554.337157838    5508000000.0 
  4   1   0    4   0    0   857.475554421    1257000000.0 
  4   1   0    4   0    0   869.700986344    1286000000.0 
  4   2   0    2   1    0   10.0981368051       1.767e+13 
  4   2   1    3   1    1   41.3039365005       8.945e+11 
  4   2   0    3   1    0   40.7669221104   20290000000.0 
  4   2   1    3   1    1   41.4239772634   24770000000.0 
  4   2   1    3   1    1   41.5402783412       6.541e+11 
  4   2   1    3   1    1   41.8833652047       3.862e+11 
  4   2   0    3   1    0   41.5402783412       6.541e+11 
  4   2   0    3   1    0    40.827085957       3.183e+11 
  4   2   1    3   1    1   40.7501638383       4.972e+11 
  4   2   0    3   1    0   44.3045087632       4.744e+11 
  4   2   0    3   1    0   41.5258697649       8.775e+11 
  4   2   0    3   1    0   41.4779957813       2.178e+11 
  4   2   1    3   1    1    41.088345107       2.154e+11 
  4   2   0    4   1    0    688.62145928    2837000000.0 
  4   2   0    4   1    0   675.688726873     749700000.0 
  4   2   1    4   1    1   789.649810554     796700000.0 
