2	0	1	1	0	0	1.369874E+01	1.02505E+04
2	1	0	1	0	0	1.344708E+01	8.87000E+12
2	1	0	2	0	0	1.855976E+03	3.29000E+07
2	1	0	2	0	1	7.319573E+02	3.43647E+05
2	1	1	1	0	0	1.355137E+01	5.41125E+09
2	1	1	2	0	1	1.259640E+03	3.11366E+08
3	0	0	2	1	0	8.275953E+01	5.22700E+10
3	0	0	2	1	1	7.901689E+01	7.82424E+07
3	0	1	2	0	1	7.558236E+01	6.26000E+00
3	0	1	2	1	1	8.040704E+01	5.74200E+10
3	1	0	1	0	0	1.154664E+01	2.48000E+12
3	1	0	2	0	0	7.825645E+01	1.40000E+11
3	1	0	2	1	0	8.170135E+01	1.26209E+07
3	1	0	3	0	0	6.389776E+03	5.21400E+06
3	1	1	1	0	0	1.156772E+01	1.72578E+09
3	1	1	2	0	0	7.923526E+01	1.13808E+08
3	1	1	2	0	1	7.436025E+01	1.46000E+11
3	1	1	2	1	1	7.902535E+01	1.35075E+07
3	1	1	3	0	1	4.598876E+03	1.35400E+07
3	2	0	2	1	0	8.157671E+01	4.18000E+11
3	2	1	2	1	1	7.825945E+01	4.35656E+11
3	2	1	3	1	1	8.074790E+03	1.16000E+06
4	0	0	2	1	0	6.069803E+01	2.11700E+10
4	0	0	2	1	1	5.866024E+01	3.19711E+07
4	0	0	3	1	0	2.361108E+02	1.46000E+10
4	0	0	3	1	1	2.276268E+02	8.25006E+06
4	0	1	2	1	1	5.896671E+01	2.27500E+10
4	0	1	3	1	1	2.323120E+02	1.59000E+10
4	1	0	1	0	0	1.100034E+01	1.02400E+12
4	1	0	2	0	0	5.854972E+01	6.18200E+10
4	1	0	2	1	0	6.045693E+01	5.44026E+06
4	1	0	3	0	0	2.243410E+02	1.85900E+10
4	1	0	3	2	0	2.335194E+02	2.08500E+09
4	1	0	4	0	0	1.522070E+04	1.27400E+06
4	1	1	1	0	0	1.100820E+01	7.54289E+08
4	1	1	2	0	0	5.877302E+01	4.97419E+07
4	1	1	2	0	1	5.604749E+01	6.49300E+10
4	1	1	2	1	1	5.865745E+01	5.78600E+06
4	1	1	3	0	0	2.276550E+02	1.49143E+07
4	1	1	3	0	1	2.168534E+02	1.88000E+10
4	1	1	3	2	1	2.341852E+02	2.73400E+09
4	1	1	4	0	1	1.118429E+04	3.14700E+06
4	2	0	2	1	0	6.018093E+01	1.28400E+11
4	2	0	3	1	0	2.284744E+02	4.52900E+10
4	2	1	2	1	1	5.844441E+01	1.42400E+11
4	2	1	3	1	1	2.244110E+02	4.53800E+10
4	2	1	4	1	1	1.609212E+04	1.47150E+05
4	3	0	3	2	0	2.314815E+02	6.95200E+10
4	3	1	3	2	1	2.311223E+02	9.03644E+10
5	0	0	2	1	0	5.405142E+01	1.05700E+10
5	0	0	2	1	1	5.242953E+01	1.59687E+07
5	0	0	3	1	0	1.597138E+02	7.10500E+09
5	0	0	3	1	1	1.557862E+02	4.12069E+06
5	0	0	4	1	0	5.101520E+02	5.05200E+09
5	0	0	4	1	1	4.938055E+02	3.19000E+06
5	0	1	2	1	1	5.255214E+01	1.12400E+10
5	0	1	3	1	1	1.568737E+02	7.64700E+09
5	0	1	4	1	1	5.049003E+02	5.45000E+09
5	1	0	1	0	0	1.076426E+01	5.19600E+11
5	1	0	2	0	0	5.242959E+01	3.19400E+10
5	1	0	2	1	0	5.395373E+01	2.78486E+06
5	1	0	3	0	0	1.550099E+02	1.02100E+10
5	1	0	3	2	0	1.593372E+02	9.00700E+08
5	1	0	4	0	0	4.855783E+02	4.40500E+09
5	1	0	4	2	0	5.214196E+02	1.15800E+09
5	1	0	5	0	0	2.985075E+04	4.22800E+05
5	1	1	1	0	0	1.076807E+01	3.96942E+08
5	1	1	2	0	0	5.252009E+01	2.61765E+07
5	1	1	2	0	1	5.033287E+01	3.35600E+10
5	1	1	2	1	1	5.242779E+01	2.95374E+06
5	1	1	3	0	0	1.558037E+02	7.84859E+06
5	1	1	3	0	1	1.506675E+02	1.03800E+10
5	1	1	3	2	1	1.588349E+02	1.17000E+09
5	1	1	4	0	0	4.934535E+02	3.82780E+06
5	1	1	4	0	1	4.727834E+02	4.38900E+09
5	1	1	4	2	1	5.092739E+02	1.45400E+09
5	1	1	5	0	1	2.215657E+04	1.02000E+06
5	2	0	2	1	0	5.385399E+01	5.85300E+10
5	2	0	3	1	0	1.580022E+02	2.17300E+10
5	2	0	4	1	0	4.930899E+02	9.65800E+09
5	2	0	4	3	0	5.024299E+02	2.41100E+08
5	2	1	2	1	1	5.237872E+01	6.58000E+10
5	2	1	3	1	1	1.553385E+02	2.24400E+10
5	2	1	4	1	1	4.893352E+02	9.39200E+09
5	2	1	4	3	1	5.032713E+02	3.30818E+08
5	2	1	5	1	1	5.597015E+04	4.93060E+04
5	3	0	3	2	0	1.582278E+02	2.33300E+10
