  3   0   0    2   1    0   16.9626200737       1.728e+12 
  3   1   1    3   0    1   355.887723404    6216000000.0 
  3   1   1    3   0    1   451.365498279    3169000000.0 
  3   1   1    3   0    1   388.660285887    4850000000.0 
  3   1   0    3   0    0   389.249262152    4618000000.0 
  3   1   0    3   0    0   394.285875116    4716000000.0 
  3   1   0    3   0    0   233.035948383   25510000000.0 
  3   2   0    2   1    0   15.1468638166       2.875e+13 
  3   2   1    3   1    1   281.471291742    9031000000.0 
  3   2   0    3   1    0   360.239986549    3073000000.0 
  3   2   1    3   1    1   274.102954369    6882000000.0 
  3   2   1    3   1    1   303.875389927     225700000.0 
  3   2   1    3   1    1   263.873540368    3606000000.0 
  3   2   1    3   1    1    288.22507359   11040000000.0 
  3   2   0    3   1    0   220.707684766     332000000.0 
  3   2   0    3   1    0   285.584275955   11530000000.0 
  3   2   0    3   1    0   278.895121346    3072000000.0 
  3   2   0    3   1    0   281.471291742    9031000000.0 
  3   2   0    3   1    0   222.317928075   12370000000.0 
  3   2   1    3   1    1   327.451359034    3260000000.0 
  4   0   0    2   1    0   12.6800187558       6.144e+11 
  4   0   1    3   1    1    57.930490652       1.163e+11 
  4   0   0    3   1    0   57.5544568044       1.986e+11 
  4   0   0    3   1    0   64.0209108238   64120000000.0 
  4   0   1    3   1    1      56.0021969   39800000000.0 
  4   0   0    3   1    0   57.6633695077   98600000000.0 
  4   0   1    3   1    1    57.146120272        1.96e+11 
  4   1   0    3   0    0   47.7324342566       2.479e+11 
  4   1   0    3   0    0   47.7654530417       2.491e+11 
  4   1   0    3   0    0   46.4519398187       1.658e+11 
  4   1   1    3   0    1   47.1899731792        2.38e+11 
  4   1   1    3   0    1   47.6624527441       2.727e+11 
  4   1   1    3   0    1   47.3788769183       2.515e+11 
  4   1   1    3   2    1   66.3834291108   66460000000.0 
  4   1   1    3   2    1   67.8250413391   13490000000.0 
  4   1   0    3   2    0    67.123964735   68050000000.0 
  4   1   1    3   2    1   67.4385813344   60780000000.0 
  4   1   1    3   2    1   65.2435794156   20430000000.0 
  4   1   0    3   2    0   72.0305171747   35600000000.0 
  4   1   0    3   2    0   72.1057348567      26490000.0 
  4   1   0    3   2    0   69.1538275043   65910000000.0 
  4   1   0    3   2    0   67.4385813344   60780000000.0 
  4   1   1    3   2    1   66.1502005867   77330000000.0 
  4   1   0    3   2    0   67.5045100812   12200000000.0 
  4   1   1    3   2    1   65.6052242496     129300000.0 
  4   1   1    4   0    1   1100.18988259     783600000.0 
  4   1   1    4   0    1   966.640822804    1134000000.0 
  4   1   1    4   0    1   893.654599882    1417000000.0 
  4   1   0    4   0    0   618.602736496    4848000000.0 
  4   1   0    4   0    0   962.431153717    1089000000.0 
  4   1   0    4   0    0    976.03522089    1114000000.0 
  4   2   0    2   1    0   12.2576245972       1.198e+13 
  4   2   1    3   1    1   50.4673664405       5.626e+11 
  4   2   0    3   1    0   49.7698453354   12670000000.0 
  4   2   0    3   1    0     49.85126739       1.944e+11 
  4   2   1    3   1    1   50.6255884752   15640000000.0 
  4   2   0    3   1    0   50.7870519727       4.101e+11 
  4   2   1    3   1    1   51.2402106405       2.442e+11 
  4   2   1    3   1    1   50.7870519727       4.101e+11 
  4   2   1    3   1    1   49.7257663089       3.125e+11 
  4   2   0    3   1    0   54.5329565368       2.998e+11 
  4   2   0    3   1    0   50.7671054209       5.508e+11 
  4   2   0    3   1    0   50.7025469851       1.365e+11 
  4   2   1    3   1    1   50.1831888805       1.347e+11 
  4   2   0    4   1    0   770.183398308    2519000000.0 
  4   2   0    4   1    0   755.587865656     665800000.0 
  4   2   1    4   1    1   881.169435565     713900000.0 
  4   2   0    4   1    0   595.733415644    2625000000.0 
  4   2   0    4   1    0   763.947399045    1938000000.0 
